LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4398103326,,# Check Point,,,,,,,,Compensation Log Record,0x625AC3C,1
4398103459,,,,vmware-vmvss-SYSTEM.log,\Windows\Temp\vmware-vmvss-SYSTEM.log,12/16/2022 17:19:16.1916,12/29/2022 23:35:49.3549,12/29/2022 23:35:49.3549,12/29/2022 23:35:49.3549,Update Resident Value,0xC,4
4398103566,12/29/2022 23:38:49.3849,File Creation,,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Initialize File Record Segment,0x177,0
4398103775,,Writing Content of Resident File,Writing Size : 512,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,,,,,Update Resident Value,0x177,0
4398104335,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:32 -> 2022-12-29 23:38:49,config.dbx <Guessed>,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx,,,,,Update Resident Value,0x14B08,0
4398104570,,File Deletion,,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Deallocate File Record Segment,0x177,0
4398104737,,File Deletion,,1-46c5-63adb43c,\Users\blueangel\AppData\Local\Dropbox\logs\1\1-46c5-63adb43c,12/29/2022 23:38:31.3831,12/29/2022 23:38:31.3831,12/29/2022 23:38:31.3831,12/29/2022 23:38:31.3831,Deallocate File Record Segment,0x20FC,0
4398104997,,Updating Modified Time,ModifiedTime : 2022-12-29 23:35:25 -> 2022-12-29 23:38:49,Microsoft-Windows-Storsvc%4Diagnostic.evtx <Guessed>,\Windows\System32\winevt\Logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx,,,,,Update Resident Value,0x6676,0
4398105171,,Updating Modified Time,ModifiedTime : 2022-12-29 22:17:40 -> 2022-12-29 23:38:49,VSSVC.EXE-6C8F0C66.pf <Guessed>,\Windows\Prefetch\VSSVC.EXE-6C8F0C66.pf,,,,,Update Resident Value,0x2046,0
4398105487,,Writing Content of Non-Resident File,Data Runs(in Volume) : 46704(7),,,,,,,Update Mapping Pairs,0x2046,0
4398105767,,Updating Modified Time,ModifiedTime : 2022-12-29 23:35:25 -> 2022-12-29 23:38:49,Microsoft-Client-Licensing-Platform%4Admin.evtx <Guessed>,\Windows\System32\winevt\Logs\Microsoft-Client-Licensing-Platform%4Admin.evtx,,,,,Update Resident Value,0x23EA,2
4398105936,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Initialize File Record Segment,0x177,0
4398106171,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398106795,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:48 -> 2022-12-29 23:38:49,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4398107181,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Deallocate File Record Segment,0x177,0
4398107366,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Initialize File Record Segment,0x177,0
4398107593,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398108599,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Deallocate File Record Segment,0x177,0
4398108792,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Initialize File Record Segment,0x177,0
4398109019,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398110011,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Deallocate File Record Segment,0x177,0
4398110196,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Initialize File Record Segment,0x177,0
4398110431,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398111451,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,12/29/2022 23:38:49.3849,Deallocate File Record Segment,0x177,0
4398111658,,Updating Modified Time,ModifiedTime : 2022-12-29 22:18:01 -> 2022-12-29 23:38:50,SVCHOST.EXE-74450C2F.pf <Guessed>,\Windows\Prefetch\SVCHOST.EXE-74450C2F.pf,,,,,Update Resident Value,0x683E,4
4398111931,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5139460(4),,,,,,,Update Mapping Pairs,0x683E,4
4398112167,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:44 -> 2022-12-29 23:38:50,current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\current_log.txt,,,,,Update Resident Value,0x6C15,4
4398112294,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:17 -> 2022-12-29 23:38:52,000006.log <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\IndexedDB\https_teams.live.com_0.indexeddb.leveldb\000006.log,,,,,Update Resident Value,0x17129,4
4398112386,,Writing Content of Non-Resident File,Data Runs(in Volume) : 38721(16),,,,,,,Update Mapping Pairs,0x155DD,4
4398112427,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:40 -> 2022-12-29 23:38:52,logs.txt <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\logs.txt,,,,,Update Resident Value,0x209D,6
4398112482,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:41 -> 2022-12-29 23:38:52,QuotaManager-journal <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\QuotaManager-journal,,,,,Update Resident Value,0x155DD,4
4398112548,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:37 -> 2022-12-29 23:38:53,HxStore.hxd <Guessed>,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\HxStore.hxd,,,,,Update Resident Value,0xC6,4
4398112885,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,Initialize File Record Segment,0x177,0
4398113112,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398113805,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:49 -> 2022-12-29 23:38:54,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4398114183,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,Deallocate File Record Segment,0x177,0
4398114381,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,Initialize File Record Segment,0x177,0
4398114608,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x177,0
4398115628,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,12/29/2022 23:38:54.3854,Deallocate File Record Segment,0x177,0
4398115807,,Updating Modified Time,ModifiedTime : 2022-12-29 23:34:42 -> 2022-12-29 23:38:55,RUNTIMEBROKER.EXE-67310593.pf <Guessed>,\Windows\Prefetch\RUNTIMEBROKER.EXE-67310593.pf,,,,,Update Resident Value,0x68B1,2
4398116082,,Writing Content of Non-Resident File,Data Runs(in Volume) : 50453(2),,,,,,,Update Mapping Pairs,0x68B1,2
4398116360,,Updating Modified Time,ModifiedTime : 2022-12-29 23:34:42 -> 2022-12-29 23:38:55,RUNTIMEBROKER.EXE-D2EE0952.pf <Guessed>,\Windows\Prefetch\RUNTIMEBROKER.EXE-D2EE0952.pf,,,,,Update Resident Value,0x6815,6
4398116627,,Writing Content of Non-Resident File,Data Runs(in Volume) : 13906(6),,,,,,,Update Mapping Pairs,0x6815,6
4398116848,,Writing Content of Non-Resident File,Data Runs(in Volume) : 42648(16),,,,,,,Update Mapping Pairs,0x1547E,6
4398116911,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:41 -> 2022-12-29 23:38:55,Cookies-journal <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Cookies-journal,,,,,Update Resident Value,0x1547E,6
4398117071,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:41 -> 2022-12-29 23:38:55,Cookies <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Cookies,,,,,Update Resident Value,0x1547E,4
4398123481,,# Check Point,,,,,,,,Compensation Log Record,0x625FB97,1
4398123590,12/29/2022 23:38:59.3859,File Creation,,ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Initialize File Record Segment,0x177,0
4398123891,12/29/2022 23:38:59.3859,Writing Content of Non-Resident File,Data Runs(in Volume) : 26999(1),ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,,,,,Update Mapping Pairs,0x177,0
4398124105,12/29/2022 23:38:59.3859,Time Reversal Event,CreationTime : 2022-12-29 23:38:59 -> 2022-12-16 17:32:24(same as TransportSecurity/ TransportSecurity~RFa2356.TMP/ TransportSecurity~RF1dced.TMP),ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp,,,,,Update Resident Value,0x177,0
4398124273,12/29/2022 23:38:59.3859,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:29 -> 2022-12-29 23:38:59,Network <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\Network,,,,,Update Resident Value,0x6E60,4
4398124505,12/29/2022 23:38:59.3859,File Creation,,TransportSecurity~RF322ac.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF322ac.TMP,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Initialize File Record Segment,0x20FC,0
4398124845,,File Deletion,,TransportSecurity~RF322ac.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF322ac.TMP,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Deallocate File Record Segment,0x20FC,0
4398125048,,Renaming File,TransportSecurity -> TransportSecurity~RF322ac.TMP,TransportSecurity~RF322ac.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF322ac.TMP,,,,,Create Attribute,0x2214,0
4398125526,,Renaming File,ba0eee62-0dab-43b4-852c-7daf64e0fbd1.tmp -> TransportSecurity,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,Create Attribute,0x177,0
4398125835,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:38:29 -> 2022-12-29 23:38:59,TransportSecurity~RF322ac.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF322ac.TMP,,,,,Update Resident Value,0x2214,0
4398126229,,File Deletion,,TransportSecurity~RF322ac.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF322ac.TMP,12/16/2022 17:32:24.3224,12/29/2022 23:38:29.3829,12/29/2022 23:38:59.3859,12/29/2022 23:38:29.3829,Deallocate File Record Segment,0x2214,0
4398126458,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Initialize File Record Segment,0x20FC,0
4398126693,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398127375,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:54 -> 2022-12-29 23:38:59,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4398127759,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Deallocate File Record Segment,0x20FC,0
4398127944,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Initialize File Record Segment,0x20FC,0
4398128179,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398129200,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,12/29/2022 23:38:59.3859,Deallocate File Record Segment,0x20FC,0
4398129304,,,,storagewmi.dll.mui,\Windows\System32\ko-KR\storagewmi.dll.mui,12/07/2019 22:55:17.5517,12/07/2019 22:55:17.5517,12/16/2022 16:10:58.1058,12/29/2022 23:39:00.390,Update Resident Value,0x360E,0
4398129472,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:01.391,12/29/2022 23:39:01.391,12/29/2022 23:39:01.391,Initialize File Record Segment,0x20FC,0
4398129707,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398130341,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:59 -> 2022-12-29 23:39:01,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4398130728,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:01.391,12/29/2022 23:39:01.391,12/29/2022 23:39:01.391,Deallocate File Record Segment,0x20FC,0
4398130893,,,,mat-debug-3376.log,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\AC\Temp\mat-debug-3376.log,12/29/2022 23:38:35.3835,12/29/2022 23:38:35.3835,12/29/2022 23:38:35.3835,12/29/2022 23:38:35.3835,Update Resident Value,0x71F0,6
4398131012,,Updating Modified Time,ModifiedTime : 2022-12-29 23:38:53 -> 2022-12-29 23:39:02,HxStore.hxd <Guessed>,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\HxStore.hxd,,,,,Update Resident Value,0xC6,4
4398131148,,Changing FileAttribute,NotContentIndexed -> Archive/ NotContentIndexed,HxCommAlwaysOnLog_Old.etl <Guessed>,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\LocalState\HxCommAlwaysOnLog_Old.etl,,,,,Update Resident Value,0x2048,6
4398131462,,Updating Modified Time,ModifiedTime : 2022-12-29 23:12:15 -> 2022-12-29 23:39:02,settings.dat <Guessed>,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\Settings\settings.dat,,,,,Update Resident Value,0x699D,4
4398131698,,Updating Modified Time,ModifiedTime : 2022-12-29 23:11:50 -> 2022-12-29 23:38:35,Temp <Guessed>,\Users\blueangel\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\AC\Temp,,,,,Update Resident Value,0x699F,0
4398132072,,Updating Modified Time & Changing FileAttribute,ModifiedTime : 2022-12-29 23:38:04 -> 2022-12-29 23:39:04 & NotContentIndexed -> Archive/ NotContentIndexed,waasmedic.20221229_153804_613.etl <Guessed>,\Windows\Logs\waasmedic\waasmedic.20221229_153804_613.etl,,,,,Update Resident Value,0x6A78,4
4398132214,,,,waasmedic.20221229_153804_613.etl,\Windows\Logs\waasmedic\waasmedic.20221229_153804_613.etl,12/29/2022 23:38:04.384,12/29/2022 23:39:04.394,12/29/2022 23:39:04.394,12/29/2022 23:39:04.394,Update Resident Value,0x6A78,4
4398132246,,Updating Modified Time,ModifiedTime : 2022-12-29 23:35:59 -> 2022-12-29 23:38:04,waasmedic <Guessed>,\Windows\Logs\waasmedic,,,,,Update Resident Value,0x6882,0
4398132415,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:04.394,12/29/2022 23:39:04.394,12/29/2022 23:39:04.394,Initialize File Record Segment,0x20FC,0
4398132642,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398133022,,Updating Modified Time,ModifiedTime : 2022-12-29 23:39:04 -> 2022-12-29 23:39:05,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398133284,,Updating Modified Time,ModifiedTime : 2022-12-29 23:39:01 -> 2022-12-29 23:39:05,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4398133662,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,Deallocate File Record Segment,0x20FC,0
4398133860,12/29/2022 23:36:39.3639,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,Initialize File Record Segment,0x20FC,0
4398134087,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x20FC,0
4398135109,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,Deallocate File Record Segment,0x20FC,0
4398135380,,Updating Modified Time & Changing FileAttribute,ModifiedTime : 2022-12-29 23:38:04 -> 2022-12-29 23:39:05 & NotContentIndexed -> Archive/ NotContentIndexed,MoUsoCoreWorker.ba838ad9-c5d7-408e-aee5-74b58f4d44ca.1.etl <Guessed>,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.ba838ad9-c5d7-408e-aee5-74b58f4d44ca.1.etl,,,,,Update Resident Value,0x2224,4
4398135528,,,,MoUsoCoreWorker.ba838ad9-c5d7-408e-aee5-74b58f4d44ca.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.ba838ad9-c5d7-408e-aee5-74b58f4d44ca.1.etl,12/29/2022 23:38:04.384,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,12/29/2022 23:39:05.395,Update Resident Value,0x2224,4
4398135633,,Updating Modified Time & Changing FileAttribute,ModifiedTime : 2022-12-29 23:38:04 -> 2022-12-29 23:39:06 & NotContentIndexed -> Archive/ NotContentIndexed,WuProvider.e151fbe0-e2a0-4590-9fee-b529835f75cb.1.etl <Guessed>,\ProgramData\USOShared\Logs\System\WuProvider.e151fbe0-e2a0-4590-9fee-b529835f75cb.1.etl,,,,,Update Resident Value,0x6A13,0
4398135780,,,,WuProvider.e151fbe0-e2a0-4590-9fee-b529835f75cb.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.e151fbe0-e2a0-4590-9fee-b529835f75cb.1.etl,12/29/2022 23:38:04.384,12/29/2022 23:39:06.396,12/29/2022 23:39:06.396,12/29/2022 23:39:06.396,Update Resident Value,0x6A13,0
4398135891,12/29/2022 23:39:06.396,File Creation,,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,12/29/2022 23:39:06.396,12/29/2022 23:39:06.396,12/29/2022 23:39:06.396,12/29/2022 23:39:06.396,Initialize File Record Segment,0x20FC,0
4398136100,12/29/2022 23:39:06.396,Writing Content of Resident File,Writing Size : 512,config.dbx-journal,\Users\blueangel\AppData\Local\Dropbox\instance1\config.dbx-journal,,,,,Update Resident Value,0x20FC,0
