LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
10006796255,,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:02 -> 2023-12-25 22:20:02,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
10006796495,,Writing Content of Non-Resident File,Data Runs(in Volume) : 12169(5),,,,,,,Update Mapping Pairs,0x14CF4,6
10006800920,,# Check Point,,,,,,,,Compensation Log Record,0x5473A5A4,2
10006801026,,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:56 -> 2023-12-25 22:20:08,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006801173,12/25/2023 22:20:13.2013,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006801400,12/25/2023 22:20:13.2013,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006802046,12/25/2023 22:20:13.2013,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:50 -> 2023-12-25 22:20:13,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006802424,12/25/2023 22:20:13.2013,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006802553,12/25/2023 22:20:13.2013,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:08 -> 2023-12-25 22:20:14,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006806457,12/25/2023 22:20:13.2013,# Check Point,,,,,,,,Compensation Log Record,0x5473BB4D,2
10006806566,12/25/2023 22:20:13.2013,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006806842,12/25/2023 22:20:13.2013,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006807465,12/25/2023 22:20:13.2013,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:13 -> 2023-12-25 22:20:18,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006807851,12/25/2023 22:20:13.2013,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006808036,12/25/2023 22:20:13.2013,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006808271,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006809294,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006809479,12/25/2023 22:20:20.2020,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006809716,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006810350,,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:50 -> 2023-12-25 22:20:20,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10006810737,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006810922,12/25/2023 22:20:13.2013,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006811157,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006811791,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:18 -> 2023-12-25 22:20:20,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006812177,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006816147,,# Check Point,,,,,,,,Compensation Log Record,0x5473E127,2
10006816184,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:14 -> 2023-12-25 22:20:26,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006820124,,# Check Point,,,,,,,,Compensation Log Record,0x5473F0B0,2
10006820161,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:26 -> 2023-12-25 22:20:32,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006820274,,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:34 -> 2023-12-25 22:20:35,scope_v2.json <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\sentry\scope_v2.json,,,,,Update Resident Value,0x6C31,2
10006820541,,Writing Content of Non-Resident File,Data Runs(in Volume) : 671212(13),,,,,,,Update Mapping Pairs,0x6C31,2
10006821071,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1486661(13),,,,,,,Update Mapping Pairs,0x6C31,2
10006825133,,# Check Point,,,,,,,,Compensation Log Record,0x54740441,2
10006825234,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006825461,12/25/2023 22:20:43.2043,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006826103,12/25/2023 22:20:43.2043,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:20 -> 2023-12-25 22:20:43,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006826481,12/25/2023 22:20:43.2043,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006826695,12/25/2023 22:20:43.2043,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:32 -> 2023-12-25 22:20:44,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006830783,12/25/2023 22:20:43.2043,# Check Point,,,,,,,,Compensation Log Record,0x54741A53,2
10006830820,12/25/2023 22:20:43.2043,Updating Modified Time,ModifiedTime : 2023-12-25 22:19:46 -> 2023-12-25 22:20:46,EtwRTDefenderAuditLogger.etl <Guessed>,\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderAuditLogger.etl,,,,,Update Resident Value,0x661F,0
10006830939,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006831223,12/25/2023 22:20:43.2043,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006831857,12/25/2023 22:20:43.2043,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:43 -> 2023-12-25 22:20:48,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006832243,12/25/2023 22:20:43.2043,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006832428,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006832663,12/25/2023 22:20:43.2043,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006833683,12/25/2023 22:20:43.2043,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006833868,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006834095,12/25/2023 22:20:43.2043,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006834737,12/25/2023 22:20:43.2043,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:48 -> 2023-12-25 22:20:49,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006835115,12/25/2023 22:20:43.2043,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006835308,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006835535,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006836558,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006836707,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:44 -> 2023-12-25 22:20:50,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006836836,12/25/2023 22:20:51.2051,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006837063,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006837699,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:20 -> 2023-12-25 22:20:51,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
10006838085,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006838280,12/25/2023 22:20:43.2043,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Initialize File Record Segment,0x2FB7,6
10006838507,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006839141,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:49 -> 2023-12-25 22:20:51,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006839576,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,12/25/23 22:20,Deallocate File Record Segment,0x2FB7,6
10006843582,,# Check Point,,,,,,,,Compensation Log Record,0x54744C52,2
10006843619,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:50 -> 2023-12-25 22:21:02,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006843799,,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:02 -> 2023-12-25 22:21:02,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
10006844039,,Writing Content of Non-Resident File,Data Runs(in Volume) : 14389(5),,,,,,,Update Mapping Pairs,0x14CF4,6
10006848245,,# Check Point,,,,,,,,Compensation Log Record,0x54745E89,2
10006848399,12/25/2023 22:21:13.2113,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Initialize File Record Segment,0x2FB7,6
10006848634,12/25/2023 22:21:13.2113,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006849268,12/25/2023 22:21:13.2113,Updating Modified Time,ModifiedTime : 2023-12-25 22:20:51 -> 2023-12-25 22:21:13,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006849654,12/25/2023 22:21:13.2113,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Deallocate File Record Segment,0x2FB7,6
10006853624,12/25/2023 22:21:13.2113,# Check Point,,,,,,,,Compensation Log Record,0x5474738C,2
10006853733,12/25/2023 22:21:13.2113,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Initialize File Record Segment,0x2FB7,6
10006853960,12/25/2023 22:21:13.2113,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006854581,12/25/2023 22:21:13.2113,Updating Modified Time,ModifiedTime : 2023-12-25 22:21:13 -> 2023-12-25 22:21:18,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
10006854967,12/25/2023 22:21:13.2113,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Deallocate File Record Segment,0x2FB7,6
10006855152,12/25/2023 22:21:13.2113,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Initialize File Record Segment,0x2FB7,6
10006855387,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x2FB7,6
10006856410,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,12/25/23 22:21,Deallocate File Record Segment,0x2FB7,6
10006856531,,Updating Modified Time,ModifiedTime : 2023-12-25 22:21:02 -> 2023-12-25 22:21:14,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
10006856642,,Updating Modified Time,ModifiedTime : 2023-12-25 22:21:14 -> 2023-12-25 22:21:20,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0xC5,4
