LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4398676738,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000305 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000305,,,,,Update Resident Value,0x15F46,4
4398676847,,,,f_000305,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000305,12/20/2022 23:23:18.2318,12/20/2022 23:23:18.2318,12/29/2022 23:40:56.4056,12/20/2022 23:23:18.2318,Update Resident Value,0x15F46,4
4398676952,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000306 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000306,,,,,Update Resident Value,0x15F46,6
4398677069,,,,f_000306,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000306,12/20/2022 23:23:18.2318,12/20/2022 23:23:18.2318,12/29/2022 23:40:56.4056,12/20/2022 23:23:18.2318,Update Resident Value,0x15F46,6
4398677174,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000307 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000307,,,,,Update Resident Value,0x15F47,0
4398677283,,,,f_000307,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000307,12/20/2022 23:23:18.2318,12/20/2022 23:23:18.2318,12/29/2022 23:40:56.4056,12/20/2022 23:23:18.2318,Update Resident Value,0x15F47,0
4398677476,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000308 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000308,,,,,Update Resident Value,0x15F47,4
4398677596,,,,f_000308,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000308,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F47,4
4398677886,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000309 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000309,,,,,Update Resident Value,0x15F47,6
4398677995,,,,f_000309,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000309,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F47,6
4398678213,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/2022 23:36:39.3639,12/29/2022 23:40:56.4056,12/29/2022 23:40:56.4056,12/29/2022 23:40:56.4056,Deallocate File Record Segment,0x7D29,0
4398678317,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030a,,,,,Update Resident Value,0x159AC,0
4398678426,,,,f_00030a,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030a,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x159AC,0
4398678539,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030b,,,,,Update Resident Value,0x15F48,0
4398678648,,,,f_00030b,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030b,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F48,0
4398678753,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030c,,,,,Update Resident Value,0x15F48,2
4398678862,,,,f_00030c,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030c,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F48,2
4398678967,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030d,,,,,Update Resident Value,0x144A0,2
4398679088,,,,f_00030d,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030d,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x144A0,2
4398679193,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030e,,,,,Update Resident Value,0x15F48,6
4398679302,,,,f_00030e,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030e,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F48,6
4398679407,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00030f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030f,,,,,Update Resident Value,0x15F49,2
4398679516,,,,f_00030f,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00030f,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F49,2
4398679630,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000310 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000310,,,,,Update Resident Value,0x15EC7,4
4398679739,,,,f_000310,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000310,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15EC7,4
4398679844,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000311 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000311,,,,,Update Resident Value,0x15F49,4
4398679953,,,,f_000311,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000311,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F49,4
4398680058,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000312 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000312,,,,,Update Resident Value,0x15BEE,6
4398680175,,,,f_000312,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000312,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15BEE,6
4398680280,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000313 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000313,,,,,Update Resident Value,0x15BEF,0
4398680389,,,,f_000313,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000313,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15BEF,0
4398680494,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000314 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000314,,,,,Update Resident Value,0x15BF5,4
4398680611,,,,f_000314,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000314,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15BF5,4
4398680716,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000315 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000315,,,,,Update Resident Value,0x15F4A,6
4398680825,,,,f_000315,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000315,12/20/2022 23:23:19.2319,12/20/2022 23:23:19.2319,12/29/2022 23:40:56.4056,12/20/2022 23:23:19.2319,Update Resident Value,0x15F4A,6
4398680930,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000316 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000316,,,,,Update Resident Value,0x15F4B,2
4398681039,,,,f_000316,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000316,12/20/2022 23:23:20.2320,12/20/2022 23:23:20.2320,12/29/2022 23:40:56.4056,12/20/2022 23:23:20.2320,Update Resident Value,0x15F4B,2
4398681152,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000317 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000317,,,,,Update Resident Value,0x15F4B,0
4398681261,,,,f_000317,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000317,12/20/2022 23:23:20.2320,12/20/2022 23:23:20.2320,12/29/2022 23:40:56.4056,12/20/2022 23:23:20.2320,Update Resident Value,0x15F4B,0
4398681366,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000318 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000318,,,,,Update Resident Value,0x15F4B,4
4398681475,,,,f_000318,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000318,12/20/2022 23:23:20.2320,12/20/2022 23:23:20.2320,12/29/2022 23:40:56.4056,12/20/2022 23:23:20.2320,Update Resident Value,0x15F4B,4
4398681580,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000319 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000319,,,,,Update Resident Value,0x15F4B,6
4398681697,,,,f_000319,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000319,12/20/2022 23:23:20.2320,12/20/2022 23:23:20.2320,12/29/2022 23:40:56.4056,12/20/2022 23:23:20.2320,Update Resident Value,0x15F4B,6
4398681802,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031a,,,,,Update Resident Value,0x15FD2,0
4398681911,,,,f_00031a,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031a,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD2,0
4398682016,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031b,,,,,Update Resident Value,0x15FD4,0
4398682133,,,,f_00031b,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031b,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD4,0
4398682238,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031c,,,,,Update Resident Value,0x15FD4,2
4398682396,,,,f_00031c,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031c,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD4,2
4398682501,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031d,,,,,Update Resident Value,0x15FD4,4
4398682610,,,,f_00031d,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031d,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD4,4
4398682724,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031e,,,,,Update Resident Value,0x15FD4,6
4398682833,,,,f_00031e,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031e,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD4,6
4398682938,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00031f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031f,,,,,Update Resident Value,0x15FD5,0
4398683047,,,,f_00031f,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00031f,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD5,0
4398683160,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000320 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000320,,,,,Update Resident Value,0x15FD5,2
4398683269,,,,f_000320,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000320,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD5,2
4398683374,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000321 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000321,,,,,Update Resident Value,0x15FD5,6
4398683483,,,,f_000321,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000321,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15FD5,6
4398683588,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000324 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000324,,,,,Update Resident Value,0x15F39,2
4398683705,,,,f_000324,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000324,12/20/2022 23:33:18.3318,12/20/2022 23:33:18.3318,12/29/2022 23:40:56.4056,12/20/2022 23:33:18.3318,Update Resident Value,0x15F39,2
4398683810,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000325 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000325,,,,,Update Resident Value,0x15FD6,0
4398683919,,,,f_000325,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000325,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD6,0
4398684024,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000326 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000326,,,,,Update Resident Value,0x15FD6,2
4398684133,,,,f_000326,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000326,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD6,2
4398684308,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000327 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000327,,,,,Update Resident Value,0x15FD6,6
4398684417,,,,f_000327,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000327,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD6,6
4398684522,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000328 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000328,,,,,Update Resident Value,0x15FD7,0
4398684631,,,,f_000328,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000328,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD7,0
4398684744,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000329 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000329,,,,,Update Resident Value,0x15FD7,2
4398684853,,,,f_000329,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000329,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD7,2
4398684958,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032a,,,,,Update Resident Value,0x15FD7,4
4398685067,,,,f_00032a,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032a,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD7,4
4398685172,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032b,,,,,Update Resident Value,0x15FD7,6
4398685289,,,,f_00032b,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032b,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD7,6
4398685394,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032c,,,,,Update Resident Value,0x15FD8,2
4398685503,,,,f_00032c,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032c,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD8,2
4398685608,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032d,,,,,Update Resident Value,0x15FD8,4
4398685725,,,,f_00032d,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032d,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD8,4
4398685830,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032e,,,,,Update Resident Value,0x15FD8,6
4398685939,,,,f_00032e,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032e,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD8,6
4398686044,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_00032f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032f,,,,,Update Resident Value,0x15FD9,0
4398686153,,,,f_00032f,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00032f,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD9,0
4398686267,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000330 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000330,,,,,Update Resident Value,0x15FD9,2
4398686376,,,,f_000330,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000330,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD9,2
4398686481,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000331 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000331,,,,,Update Resident Value,0x15FD9,4
4398686590,,,,f_000331,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000331,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD9,4
4398686695,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000332 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000332,,,,,Update Resident Value,0x15FD9,6
4398686812,,,,f_000332,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000332,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FD9,6
4398686917,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000333 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000333,,,,,Update Resident Value,0x15FDA,0
4398687026,,,,f_000333,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000333,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FDA,0
4398687131,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000334 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000334,,,,,Update Resident Value,0x15FDA,2
4398687248,,,,f_000334,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000334,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FDA,2
4398687353,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000335 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000335,,,,,Update Resident Value,0x15FDA,4
4398687462,,,,f_000335,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000335,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FDA,4
4398687567,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000336 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000336,,,,,Update Resident Value,0x15FDA,6
4398687676,,,,f_000336,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000336,12/20/2022 23:33:19.3319,12/20/2022 23:33:19.3319,12/29/2022 23:40:56.4056,12/20/2022 23:33:19.3319,Update Resident Value,0x15FDA,6
4398687789,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:32 -> 2022-12-29 23:40:56,f_000337 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000337,,,,,Update Resident Value,0x15FDB,0
