LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
10052816846,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 255912(1),8959c7fe-c613-44bc-8765-3b7eada7c048,,,,,,Update Mapping Pairs,0x300F,4
10052816945,12/26/2023 00:13:47.1347,File Deletion,,8959c7fe-c613-44bc-8765-3b7eada7c048,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x300F,4
10052817124,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96dc6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dc6.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x300F,4
10052817544,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 257572(1),tpm-53c-20f0-96dc6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dc6.tmp,,,,,Update Mapping Pairs,0x300F,4
10052817909,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96dc6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dc6.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x300F,4
10052818092,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dd6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd6.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x300F,4
10052818408,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dd6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd6.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x300F,4
10052818591,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dd6.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd6.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x300F,4
10052818977,12/26/2023 00:13:47.1347,File Creation,,4de9d047-2133-4e63-ba70-63f5407d4493,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,2
10052819313,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 258829(1),4de9d047-2133-4e63-ba70-63f5407d4493,,,,,,Update Mapping Pairs,0x3010,2
10052819404,12/26/2023 00:13:47.1347,File Deletion,,4de9d047-2133-4e63-ba70-63f5407d4493,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,2
10052819650,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96dd7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dd7.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,2
10052820069,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 259633(1),tpm-53c-20f0-96dd7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dd7.tmp,,,,,Update Mapping Pairs,0x3010,2
10052820384,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96dd7.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dd7.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,2
10052820567,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dd8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd8.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,2
10052820883,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dd8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd8.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,2
10052821115,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dd8.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dd8.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,2
10052821493,12/26/2023 00:13:47.1347,File Creation,,3c28898b-7535-4e08-aaf0-cb8cd433157b,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,4
10052821837,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 260548(1),3c28898b-7535-4e08-aaf0-cb8cd433157b,,,,,,Update Mapping Pairs,0x3010,4
10052821928,12/26/2023 00:13:47.1347,File Deletion,,3c28898b-7535-4e08-aaf0-cb8cd433157b,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,4
10052822115,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96de9.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96de9.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,4
10052822536,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 261515(1),tpm-53c-20f0-96de9.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96de9.tmp,,,,,Update Mapping Pairs,0x3010,4
10052822851,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96de9.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96de9.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,4
10052823026,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dea.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dea.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,4
10052823350,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dea.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dea.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,4
10052823525,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dea.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dea.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,4
10052823911,12/26/2023 00:13:47.1347,File Creation,,8bbf753e-d605-4e83-9e56-143e647fcecc,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,6
10052824255,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 262268(1),8bbf753e-d605-4e83-9e56-143e647fcecc,,,,,,Update Mapping Pairs,0x3010,6
10052824346,12/26/2023 00:13:47.1347,File Deletion,,8bbf753e-d605-4e83-9e56-143e647fcecc,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,6
10052824525,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96deb.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96deb.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,6
10052824944,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 268212(1),tpm-53c-20f0-96deb.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96deb.tmp,,,,,Update Mapping Pairs,0x3010,6
10052825271,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96deb.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96deb.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,6
10052826024,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dec.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dec.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,6
10052826348,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dec.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dec.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3010,6
10052826523,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dec.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dec.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3010,6
10052826911,12/26/2023 00:13:47.1347,File Creation,,71a9f879-e736-44fe-a08a-5d746ff4be67,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,4
10052827255,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 274609(1),71a9f879-e736-44fe-a08a-5d746ff4be67,,,,,,Update Mapping Pairs,0x3011,4
10052827346,12/26/2023 00:13:47.1347,File Deletion,,71a9f879-e736-44fe-a08a-5d746ff4be67,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,4
10052827525,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96ded.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96ded.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,4
10052827944,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 280738(1),tpm-53c-20f0-96ded.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96ded.tmp,,,,,Update Mapping Pairs,0x3011,4
10052828267,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96ded.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96ded.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,4
10052828491,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dfd.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dfd.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,4
10052828818,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dfd.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dfd.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,4
10052828993,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dfd.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dfd.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,4
10052829379,12/26/2023 00:13:47.1347,File Creation,,60fe4a57-f6fe-42de-9f10-5c09b2a51711,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,6
10052829723,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 295893(1),60fe4a57-f6fe-42de-9f10-5c09b2a51711,,,,,,Update Mapping Pairs,0x3011,6
10052829814,12/26/2023 00:13:47.1347,File Deletion,,60fe4a57-f6fe-42de-9f10-5c09b2a51711,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,6
10052829993,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96dfe.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dfe.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,6
10052830412,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 298127(1),tpm-53c-20f0-96dfe.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dfe.tmp,,,,,Update Mapping Pairs,0x3011,6
10052830735,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96dfe.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96dfe.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,6
10052830910,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96dff.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dff.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,6
10052831226,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96dff.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dff.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3011,6
10052831409,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96dff.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96dff.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3011,6
10052831795,12/26/2023 00:13:47.1347,File Creation,,e61bbf5a-68e4-4498-905e-dcb36282e446,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,0
10052832131,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 298227(1),e61bbf5a-68e4-4498-905e-dcb36282e446,,,,,,Update Mapping Pairs,0x3012,0
10052832222,12/26/2023 00:13:47.1347,File Deletion,,e61bbf5a-68e4-4498-905e-dcb36282e446,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,0
10052832409,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96e00.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e00.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,0
10052832828,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 299724(1),tpm-53c-20f0-96e00.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e00.tmp,,,,,Update Mapping Pairs,0x3012,0
10052833143,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96e00.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e00.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,0
10052833326,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96e01.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e01.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,0
10052833642,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96e01.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e01.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,0
10052833825,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96e01.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e01.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,0
10052834203,12/26/2023 00:13:47.1347,File Creation,,7802868d-dc34-4fe6-a708-6d88c6395031,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,4
10052834547,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 811(3),7802868d-dc34-4fe6-a708-6d88c6395031,,,,,,Update Mapping Pairs,0x3012,4
10052834638,12/26/2023 00:13:47.1347,File Deletion,,7802868d-dc34-4fe6-a708-6d88c6395031,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,4
10052834825,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96e02.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e02.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,4
10052835313,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 300573(1),tpm-53c-20f0-96e02.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e02.tmp,,,,,Update Mapping Pairs,0x3012,4
10052835652,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96e02.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e02.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,4
10052835827,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96e13.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e13.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,4
10052836151,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96e13.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e13.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,4
10052836326,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96e13.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e13.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,4
10052836712,12/26/2023 00:13:47.1347,File Creation,,f18544cc-391a-40ef-adad-c0f7a9230455,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,6
10052837056,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 6777(3),f18544cc-391a-40ef-adad-c0f7a9230455,,,,,,Update Mapping Pairs,0x3012,6
10052837147,12/26/2023 00:13:47.1347,File Deletion,,f18544cc-391a-40ef-adad-c0f7a9230455,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,6
10052837326,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96e14.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e14.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,6
10052837598,12/26/2023 00:13:47.1347,,,DESKTOP-JK343U8-20231226-0113.log,\Windows\Temp\DESKTOP-JK343U8-20231226-0113.log,12/26/2023 00:13:46.1346,12/26/2023 00:13:46.1346,12/26/2023 00:13:46.1346,12/26/2023 00:13:46.1346,Set New Attribute Sizes,0x2FA9,0
10052837773,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 301536(1),tpm-53c-20f0-96e14.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e14.tmp,,,,,Update Mapping Pairs,0x3012,6
10052838096,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96e14.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e14.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,6
10052838299,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96e15.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e15.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,6
10052838623,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96e15.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e15.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3012,6
10052838798,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96e15.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e15.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3012,6
10052839186,12/26/2023 00:13:47.1347,File Creation,,90797476-2448-4637-ac2f-034bc54f96fd,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3013,0
10052839530,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 305944(1),90797476-2448-4637-ac2f-034bc54f96fd,,,,,,Update Mapping Pairs,0x3013,0
10052839621,12/26/2023 00:13:47.1347,File Deletion,,90797476-2448-4637-ac2f-034bc54f96fd,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3013,0
10052839800,12/26/2023 00:13:47.1347,File Creation,,tpm-53c-20f0-96e16.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e16.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3013,0
10052840219,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 306378(1),tpm-53c-20f0-96e16.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e16.tmp,,,,,Update Mapping Pairs,0x3013,0
10052840544,12/26/2023 00:13:47.1347,File Deletion,,tpm-53c-20f0-96e16.tmp,\Windows\System32\config\systemprofile\AppData\Local\tpm-53c-20f0-96e16.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3013,0
10052840719,12/26/2023 00:13:47.1347,File Creation,,tw-53c-20f0-96e17.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e17.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3013,0
10052841044,12/26/2023 00:13:47.1347,File Deletion,,tw-53c-20f0-96e17.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e17.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Deallocate File Record Segment,0x3013,0
10052841219,12/26/2023 00:13:47.1347,Directory Creation,,tw-53c-20f0-96e17.tmp,\Windows\System32\config\systemprofile\AppData\Local\tw-53c-20f0-96e17.tmp,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3013,0
10052841605,12/26/2023 00:13:47.1347,File Creation,,c63b9af1-7dc8-4d25-b922-6c161f4ac136,,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,12/26/2023 00:13:47.1347,Initialize File Record Segment,0x3013,2
10052841998,12/26/2023 00:13:47.1347,Writing Content of Non-Resident File,Data Runs(in Volume) : 306530(1),c63b9af1-7dc8-4d25-b922-6c161f4ac136,,,,,,Update Mapping Pairs,0x3013,2
