LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4352201362,,Renaming File,JKK9014ZZX8453MZOK1E.temp -> 6824f4a902c78fbd.customDestinations-ms,6824f4a902c78fbd.customDestinations-ms,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms,,,,,Create Attribute,0x9EFA,0
4352201701,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:20:23 -> 2022-12-29 23:22:23,pkg2301010400000043.bin <Guessed>,,,,,,Update Resident Value,0x9E93,4
4352202125,,File Deletion,,6824f4a902c78fbd.customDestinations-ms~RF3e012b.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\6824f4a902c78fbd.customDestinations-ms~RF3e012b.TMP,12/16/22 18:41,12/29/22 23:20,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9E93,4
4352210252,,# Check Point,,,,,,,,Compensation Log Record,0x36969C3,1
4352210272,,Updating Modified Time,ModifiedTime : 2022-12-29 23:21:53 -> 2022-12-29 23:21:58,QuotaManager-journal <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\QuotaManager-journal,,,,,Update Resident Value,0x155DD,4
4352210360,,Updating Modified Time,ModifiedTime : 2022-12-29 23:21:58 -> 2022-12-29 23:22:26,QuotaManager-journal <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\QuotaManager-journal,,,,,Update Resident Value,0x155DD,4
4352210456,,Updating Modified Time,ModifiedTime : 2022-12-29 23:21:53 -> 2022-12-29 23:22:26,QuotaManager <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\QuotaManager,,,,,Update Resident Value,0x155B4,6
4352210855,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9E93,4
4352211090,12/29/22 22:37,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9E93,4
4352211729,12/29/22 22:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:22 -> 2022-12-29 23:22:27,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4352212113,12/29/22 22:37,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9E93,4
4352212298,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9E93,4
4352212533,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9E93,4
4352213551,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9E93,4
4352213672,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:21 -> 2022-12-29 23:22:26,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0x67F6,6
4352213727,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:15 -> 2022-12-29 23:22:27,logs.txt <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\logs.txt,,,,,Update Resident Value,0x209D,6
4352213846,12/29/22 23:22,File Creation,,6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9E93,4
4352214157,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 1173232(9),6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,,,,,Update Mapping Pairs,0x9E93,4
4352214388,12/29/22 23:22,Time Reversal Event,CreationTime : 2022-12-29 23:22:28 -> 2022-12-16 17:29:12(same as Preferences/ Preferences~RF30c7c13.TMP),6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\6ba57985-fad1-4121-8462-d672bc07e0f7.tmp,,,,,Update Resident Value,0x9E93,4
4352214564,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:16 -> 2022-12-29 23:22:28,Default <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default,,,,,Update Resident Value,0x6C34,6
4352214799,12/29/22 23:22,File Creation,,Preferences~RF3e13b9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF3e13b9.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9F0D,0
4352215200,12/29/22 23:22,File Deletion,,Preferences~RF3e13b9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF3e13b9.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9F0D,0
4352215398,12/29/22 23:22,Renaming File,Preferences -> Preferences~RF3e13b9.TMP,Preferences~RF3e13b9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF3e13b9.TMP,,,,,Create Attribute,0x9EF7,0
4352215893,12/29/22 23:22,Renaming File,6ba57985-fad1-4121-8462-d672bc07e0f7.tmp -> Preferences,Preferences,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences,,,,,Create Attribute,0x9E93,4
4352216213,12/29/22 23:22,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:22:16 -> 2022-12-29 23:22:28,Preferences~RF3e13b9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF3e13b9.TMP,,,,,Update Resident Value,0x9EF7,0
4352216618,12/29/22 23:22,File Deletion,,Preferences~RF3e13b9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF3e13b9.TMP,12/16/22 17:29,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF7,0
4352216735,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:18 -> 2022-12-29 23:22:28,000003.log <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\GCM Store\000003.log,,,,,Update Resident Value,0x701F,4
4352216798,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:17 -> 2022-12-29 23:22:19,History-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History-journal,,,,,Update Resident Value,0x6C37,0
4352216886,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,History-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History-journal,,,,,Update Resident Value,0x6C37,0
4352216974,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:17 -> 2022-12-29 23:22:29,History <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History,,,,,Update Resident Value,0x6C36,0
4352217356,12/29/22 23:22,File Creation,,7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF7,0
4352217668,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 4902697(1),7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,,,,,Update Mapping Pairs,0x9EF7,0
4352217888,12/29/22 23:22,Time Reversal Event,CreationTime : 2022-12-29 23:22:29 -> 2022-12-16 17:32:24(same as TransportSecurity/ TransportSecurity~RF1dced.TMP),7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\7f4832b4-0937-4b9f-b782-ab60374325a9.tmp,,,,,Update Resident Value,0x9EF7,0
4352218056,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:16 -> 2022-12-29 23:22:29,Network <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\Network,,,,,Update Resident Value,0x6E60,4
4352218300,12/29/22 23:22,File Creation,,TransportSecurity~RF3e1688.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e1688.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9F0D,0
4352218833,12/29/22 23:22,File Deletion,,TransportSecurity~RF3e1688.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e1688.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9F0D,0
4352219269,12/29/22 23:22,File Creation,,TransportSecurity~RF3e16f5.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e16f5.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9F0D,0
4352219617,12/29/22 23:22,File Deletion,,TransportSecurity~RF3e16f5.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e16f5.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9F0D,0
4352219833,12/29/22 23:22,Renaming File,TransportSecurity -> TransportSecurity~RF3e16f5.TMP,TransportSecurity~RF3e16f5.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e16f5.TMP,,,,,Create Attribute,0x9EF8,0
4352220252,12/29/22 23:22,Renaming File,7f4832b4-0937-4b9f-b782-ab60374325a9.tmp -> TransportSecurity,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,Create Attribute,0x9EF7,0
4352220642,12/29/22 23:22,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:22:16 -> 2022-12-29 23:22:29,TransportSecurity~RF3e16f5.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e16f5.TMP,,,,,Update Resident Value,0x9EF8,0
4352221055,12/29/22 23:22,File Deletion,,TransportSecurity~RF3e16f5.TMP,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity~RF3e16f5.TMP,12/16/22 17:32,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF8,0
4352221303,12/29/22 23:22,File Creation,,nsfsp00000075.tmp,\Windows\Temp\_avast_\nsfsp00000075.tmp,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF8,0
4352221586,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 4902710(1),nsfsp00000075.tmp,\Windows\Temp\_avast_\nsfsp00000075.tmp,,,,,Update Mapping Pairs,0x9EF8,0
4352221727,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 136779(16),,,,,,,Update Mapping Pairs,0x6C37,0
4352221780,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 13037139(16),,,,,,,Update Mapping Pairs,0x6C3D,4
4352221833,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 10115642(16),,,,,,,Update Mapping Pairs,0x6C39,0
4352221938,12/29/22 23:22,File Creation,,2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9F0D,0
4352222247,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 4902714(1),2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,,,,,Update Mapping Pairs,0x9F0D,0
4352222327,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Web Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data-journal,,,,,Update Resident Value,0x6C39,0
4352222415,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Login Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data-journal,,,,,Update Resident Value,0x6C3D,4
4352222985,12/29/22 23:22,Time Reversal Event,CreationTime : 2022-12-29 23:22:29 -> 2022-12-16 18:03:52(same as Nigori.bin),2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp,,,,,Update Resident Value,0x9F0D,0
4352223153,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Sync Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data,,,,,Update Resident Value,0x6C3B,2
4352223422,12/29/22 23:22,File Creation,,Nigori.bin~RF3e18f9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF3e18f9.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9F0E,4
4352223860,12/29/22 23:22,File Deletion,,Nigori.bin~RF3e18f9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF3e18f9.TMP,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9F0E,4
4352224009,12/29/22 23:22,Renaming File,Nigori.bin -> Nigori.bin~RF3e18f9.TMP,Nigori.bin~RF3e18f9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF3e18f9.TMP,,,,,Create Attribute,0x9EFB,2
4352224460,12/29/22 23:22,Renaming File,2d3cccd0-abfc-45c7-9dc1-fa39e03efd1b.tmp -> Nigori.bin,Nigori.bin,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin,,,,,Create Attribute,0x9F0D,0
4352224759,12/29/22 23:22,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Nigori.bin~RF3e18f9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF3e18f9.TMP,,,,,Update Resident Value,0x9EFB,2
4352225137,12/29/22 23:22,File Deletion,,Nigori.bin~RF3e18f9.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF3e18f9.TMP,12/16/22 18:03,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EFB,2
4352225237,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Login Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data,,,,,Update Resident Value,0x6C3D,0
4352225421,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,Web Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data,,,,,Update Resident Value,0x6C38,4
4352226006,,Writing Content of Non-Resident File,Data Runs(in Volume) : 542835(16),,,,,,,Update Mapping Pairs,0x6C39,0
4352226669,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EFB,2
4352226904,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EFB,2
4352227538,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:27 -> 2022-12-29 23:22:30,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4352227929,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EFB,2
4352235912,,# Check Point,,,,,,,,Compensation Log Record,0x369CDAF,1
4352235949,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:19 -> 2022-12-29 23:22:29,000065.log <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\000065.log,,,,,Update Resident Value,0x9EA2,6
4352236040,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:26 -> 2022-12-29 23:22:29,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0x67F6,6
4352236159,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EFB,2
4352236386,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EFB,2
4352237020,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:30 -> 2022-12-29 23:22:32,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4352237406,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EFB,2
4352237601,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EFB,2
4352237828,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EFB,2
4352238849,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EFB,2
4352238970,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:29 -> 2022-12-29 23:22:32,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0x67F6,6
4352239065,,File Deletion,,1b9d3e81-2ef6-4d1b-9053-e138ead700d9.tmp,\Users\blueangel\AppData\Local\Temp\1b9d3e81-2ef6-4d1b-9053-e138ead700d9.tmp,12/29/22 23:21,12/29/22 23:21,12/29/22 23:21,12/29/22 23:21,Deallocate File Record Segment,0x9EF4,2
4352239487,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF4,2
4352239771,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EF4,2
4352240405,,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:32 -> 2022-12-29 23:22:37,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4352240789,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF4,2
4352240974,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF4,2
4352241209,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EF4,2
4352242227,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF4,2
4352242412,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF4,2
4352242639,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EF4,2
4352243662,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF4,2
4352243860,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF4,2
4352244087,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x9EF4,2
4352245096,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Deallocate File Record Segment,0x9EF4,2
4352245289,12/29/22 23:22,File Creation,,bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,12/29/22 23:22,Initialize File Record Segment,0x9EF4,2
4352245590,12/29/22 23:22,Writing Content of Non-Resident File,Data Runs(in Volume) : 556073(9),bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,,,,,Update Mapping Pairs,0x9EF4,2
4352245829,12/29/22 23:22,Time Reversal Event,CreationTime : 2022-12-29 23:22:38 -> 2022-12-16 17:29:12(same as Preferences/ Preferences~RF30c7c13.TMP),bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\bdd57f51-3c60-4ba7-8682-bacd28e90d01.tmp,,,,,Update Resident Value,0x9EF4,2
4352245997,12/29/22 23:22,Updating Modified Time,ModifiedTime : 2022-12-29 23:22:28 -> 2022-12-29 23:22:38,Default <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default,,,,,Update Resident Value,0x6C34,6
