LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4396400420,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001f8 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001f8,,,,,Update Resident Value,0x15913,6
4396400634,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001f9 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001f9,,,,,Update Resident Value,0x15914,0
4396400856,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001fa <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001fa,,,,,Update Resident Value,0x15914,2
4396401070,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001fb <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001fb,,,,,Update Resident Value,0x15914,4
4396401292,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001fc <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001fc,,,,,Update Resident Value,0x15914,6
4396401506,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001fd <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001fd,,,,,Update Resident Value,0x15915,0
4396401728,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001fe <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001fe,,,,,Update Resident Value,0x15915,2
4396401942,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_0001ff <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_0001ff,,,,,Update Resident Value,0x15915,4
4396402156,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000200 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000200,,,,,Update Resident Value,0x15915,6
4396402378,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000201 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000201,,,,,Update Resident Value,0x15916,0
4396402592,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000202 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000202,,,,,Update Resident Value,0x15916,2
4396402814,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000203 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000203,,,,,Update Resident Value,0x15916,4
4396403028,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000204 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000204,,,,,Update Resident Value,0x15916,6
4396403250,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000205 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000205,,,,,Update Resident Value,0x15917,0
4396403464,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000206 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000206,,,,,Update Resident Value,0x15917,2
4396403678,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000207 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000207,,,,,Update Resident Value,0x15917,4
4396403900,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000208 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000208,,,,,Update Resident Value,0x15917,6
4396404114,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000209 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000209,,,,,Update Resident Value,0x15918,0
4396404386,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020a,,,,,Update Resident Value,0x15918,2
4396404600,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020b,,,,,Update Resident Value,0x15918,4
4396404825,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020c,,,,,Update Resident Value,0x15918,6
4396405039,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020d,,,,,Update Resident Value,0x15919,0
4396405261,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020e,,,,,Update Resident Value,0x15919,2
4396405475,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00020f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00020f,,,,,Update Resident Value,0x1567A,0
4396405689,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000210 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000210,,,,,Update Resident Value,0x1591A,2
4396405913,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000211 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000211,,,,,Update Resident Value,0x1591A,4
4396406127,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000212 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000212,,,,,Update Resident Value,0x1591A,6
4396406350,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000213 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000213,,,,,Update Resident Value,0x1591B,0
4396406564,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000214 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000214,,,,,Update Resident Value,0x1598D,0
4396406778,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000215 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000215,,,,,Update Resident Value,0x15997,0
4396407000,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000216 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000216,,,,,Update Resident Value,0x15998,2
4396407214,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000217 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000217,,,,,Update Resident Value,0x15998,4
4396407436,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000218 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000218,,,,,Update Resident Value,0x15998,6
4396407650,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000219 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000219,,,,,Update Resident Value,0x15999,0
4396407872,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021a,,,,,Update Resident Value,0x15999,2
4396408086,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021b,,,,,Update Resident Value,0x15999,4
4396408300,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021c,,,,,Update Resident Value,0x1599A,2
4396408522,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021d,,,,,Update Resident Value,0x1599A,4
4396408736,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021e,,,,,Update Resident Value,0x1599A,6
4396408958,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00021f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00021f,,,,,Update Resident Value,0x1599B,2
4396409172,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000220 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000220,,,,,Update Resident Value,0x1599B,4
4396409394,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000221 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000221,,,,,Update Resident Value,0x1599B,6
4396409608,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000222 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000222,,,,,Update Resident Value,0x1599C,0
4396409822,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000223 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000223,,,,,Update Resident Value,0x1599C,2
4396410093,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000224 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000224,,,,,Update Resident Value,0x1599C,6
4396410307,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000225 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000225,,,,,Update Resident Value,0x1599D,0
4396410529,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000226 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000226,,,,,Update Resident Value,0x1599E,4
4396410743,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000227 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000227,,,,,Update Resident Value,0x1599F,0
4396410969,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000228 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000228,,,,,Update Resident Value,0x1599F,2
4396411183,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00022b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00022b,,,,,Update Resident Value,0x15902,0
4396411405,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00022c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00022c,,,,,Update Resident Value,0x1599F,4
4396411619,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00022d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00022d,,,,,Update Resident Value,0x1599F,6
4396411833,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00022e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00022e,,,,,Update Resident Value,0x159A0,2
4396412057,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00022f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00022f,,,,,Update Resident Value,0x159A0,4
4396412271,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000230 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000230,,,,,Update Resident Value,0x159A0,6
4396412494,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000231 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000231,,,,,Update Resident Value,0x159A2,6
4396412708,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000232 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000232,,,,,Update Resident Value,0x159A3,0
4396412922,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000233 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000233,,,,,Update Resident Value,0x159A3,2
4396413144,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000234 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000234,,,,,Update Resident Value,0x159A3,4
4396413358,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000235 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000235,,,,,Update Resident Value,0x159A3,6
4396413580,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000236 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000236,,,,,Update Resident Value,0x159A4,0
4396413794,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000237 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000237,,,,,Update Resident Value,0x159A4,2
4396414016,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000238 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000238,,,,,Update Resident Value,0x159A4,4
4396414230,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000239 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000239,,,,,Update Resident Value,0x159A4,6
4396414444,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023a <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023a,,,,,Update Resident Value,0x159A5,0
4396414666,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023b <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023b,,,,,Update Resident Value,0x159A5,2
4396414880,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023c <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023c,,,,,Update Resident Value,0x159A5,4
4396415102,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023d <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023d,,,,,Update Resident Value,0x159A5,6
4396415316,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023e <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023e,,,,,Update Resident Value,0x159A6,0
4396415587,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_00023f <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_00023f,,,,,Update Resident Value,0x159A6,2
4396415801,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000240 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000240,,,,,Update Resident Value,0x159A6,4
4396416023,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000241 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000241,,,,,Update Resident Value,0x159A6,6
4396416237,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000242 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000242,,,,,Update Resident Value,0x159A7,0
4396416451,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000243 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000243,,,,,Update Resident Value,0x159A7,2
4396416673,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000244 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000244,,,,,Update Resident Value,0x159A7,4
4396416887,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000245 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000245,,,,,Update Resident Value,0x159A7,6
4396417113,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:34:36 -> 2022-12-29 23:36:32,f_000246 <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\f_000246,,,,,Update Resident Value,0x159A8,0
