lf_lsn,eventtime,lf_event,filename,filepath,lf_redo,lf_target_vcn,lf_cluster_index,is_tunneling,merge_key,usn_usn,usn_event_info,usn_file_attribute,usn_file_ref_num,usn_parent_file_ref_num,source,has_logfile_evidence,has_usnjrnl_evidence,lf_creation_time_before,lf_creation_time_after,lf_modified_time_before,lf_modified_time_after,lf_accessed_time_before,lf_accessed_time_after,lf_mft_modified_time_before,lf_mft_modified_time_after,zero_in_nanoseconds,copied_from_file,creation_time_delta_days,creation_time_changed_to_past,modified_time_delta_days,modified_time_changed_to_past,accessed_time_delta_days,accessed_time_changed_to_past,mft_modified_time_delta_days,mft_modified_time_changed_to_past,has_suspicious_extension,filename_length,is_executable,is_system_file,is_hidden_file,is_archive,path_depth,event_frequency_per_file,events_in_1min_window,events_in_5min_window,time_since_previous_event_seconds,time_until_next_event_seconds,source_confidence_score,usn_basic_info_change,usn_file_closed,usn_complete_manipulation_pattern,cross_artifact_validation_score,timestamp_manipulation_pattern_score,file_system_tunneling_confidence,has_attribute_change,has_timestamp_copied_from_file,zero_nanoseconds_logfile,event_vs_modified_after_days,event_frequency_per_case,eventtime_dt
,2023-12-19 17:56:09,,Microsoft.PowerShell.Commands.Diagnostics.ni.dll.aux,,,,,False,|Microsoft.PowerShell.Commands.Diagnostics.ni.dll.aux,1317687296.0,Basic_Info_Changed,Normal,0x0003000000058292,0x0003000000058291,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,52,False,False,False,False,0,4,2502,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:09
,2023-12-19 17:56:09,,Microsoft.PowerShell.Commands.Diagnostics.ni.dll,,,,,False,|Microsoft.PowerShell.Commands.Diagnostics.ni.dll,1317686816.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000500000005828D,0x0003000000058291,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,48,False,False,False,False,0,4,2502,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:09
,2023-12-19 17:56:09,,Microsoft.PowerShell.Commands.Utility.ni.dll,,,,,False,|Microsoft.PowerShell.Commands.Utility.ni.dll,1317690576.0,Basic_Info_Changed,Repasre_Point / Sparse,0x001B00000005783F,0x00020000000582AE,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,44,False,False,False,False,0,2,2502,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:09
,2023-12-19 17:56:09,,Microsoft.PowerShell.Commands.Diagnostics.ni.dll,,,,,False,|Microsoft.PowerShell.Commands.Diagnostics.ni.dll,1317686976.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000500000005828D,0x0003000000058291,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,48,False,False,False,False,0,4,2502,2787,0.0,1.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:09
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll,1317746856.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x0003000000058313,0x0002000000058317,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,63,False,False,False,False,0,4,2494,2787,1.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll,1317746664.0,Basic_Info_Changed,Repasre_Point / Sparse,0x0003000000058313,0x0002000000058317,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,63,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll.aux,1317745384.0,Basic_Info_Changed / File_Closed,Normal,0x0002000000058315,0x0002000000058314,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,64,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll.aux,1317745192.0,Basic_Info_Changed,Normal,0x0002000000058315,0x0002000000058314,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,64,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll,1317744824.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x0003000000058310,0x0002000000058314,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,60,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagReport.ni.dll,1317744640.0,Basic_Info_Changed,Repasre_Point / Sparse,0x0003000000058310,0x0002000000058314,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,60,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll.aux,1317743280.0,Basic_Info_Changed / File_Closed,Normal,0x0002000000058312,0x0002000000058311,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,60,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll.aux,1317741288.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002ECB7,0x000100000002ECB6,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,63,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll,1317742744.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000300000005830D,0x0002000000058311,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,56,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll.aux,1317741096.0,Basic_Info_Changed,Normal,0x000100000002ECB7,0x000100000002ECB6,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,63,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll,1317740728.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000100000002ECB3,0x000100000002ECB6,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,59,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.Internal.ni.dll,1317740544.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000100000002ECB3,0x000100000002ECB6,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,59,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll.aux,1317739200.0,Basic_Info_Changed / File_Closed,Normal,0x000200000005830F,0x000200000005830E,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,54,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll.aux,1317739032.0,Basic_Info_Changed,Normal,0x000200000005830F,0x000200000005830E,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,54,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll.aux,1317747240.0,Basic_Info_Changed,Normal,0x0002000000058318,0x0002000000058317,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,67,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll,1317738552.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000005830C,0x000200000005830E,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,50,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.GetDiagInput.ni.dll.aux,1317743096.0,Basic_Info_Changed,Normal,0x0002000000058312,0x0002000000058311,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,60,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll,,,,,False,|Microsoft.VisualStudio.Tools.Office.Runtime.ni.dll,1317738712.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000005830C,0x000200000005830E,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,50,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDCommon.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDCommon.ni.dll,1317752832.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000002ECD3,0x000100000002ECD7,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,43,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll,1317748920.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x0003000000058316,0x000200000005831A,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,61,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll.aux,1317737272.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002ECAD,0x000100000002ECAC,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,63,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDHost.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDHost.ni.dll.aux,1317757080.0,Basic_Info_Changed / File_Closed,Normal,0x0002000000058321,0x0002000000058320,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,45,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDHost.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDHost.ni.dll.aux,1317756928.0,Basic_Info_Changed,Normal,0x0002000000058321,0x0002000000058320,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,45,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDHost.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDHost.ni.dll,1317756640.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000300000005831C,0x0002000000058320,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,41,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDHost.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDHost.ni.dll,1317756496.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000300000005831C,0x0002000000058320,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,41,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDEngine.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDEngine.ni.dll.aux,1317755280.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002ECDB,0x000100000002ECDA,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,47,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDEngine.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDEngine.ni.dll.aux,1317755120.0,Basic_Info_Changed,Normal,0x000100000002ECDB,0x000100000002ECDA,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,47,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDEngine.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDEngine.ni.dll,1317754816.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000002ECD6,0x000100000002ECDA,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,43,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll,1317748736.0,Basic_Info_Changed,Repasre_Point / Sparse,0x0003000000058316,0x000200000005831A,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,61,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDEngine.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDEngine.ni.dll,1317754664.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000002ECD6,0x000100000002ECDA,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,43,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDCommon.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDCommon.ni.dll.aux,1317753288.0,Basic_Info_Changed,Normal,0x000100000002ECD8,0x000100000002ECD7,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,47,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDCommon.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.SDCommon.ni.dll,1317752984.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000002ECD3,0x000100000002ECD7,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,43,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll.aux,1317751504.0,Basic_Info_Changed / File_Closed,Normal,0x000200000005831E,0x000200000005831D,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,66,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll.aux,1317751312.0,Basic_Info_Changed,Normal,0x000200000005831E,0x000200000005831D,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,66,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll,1317750944.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x0003000000058319,0x000200000005831D,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,62,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagTelemetry.ni.dll,1317750760.0,Basic_Info_Changed,Repasre_Point / Sparse,0x0003000000058319,0x000200000005831D,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,62,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll.aux,1317749480.0,Basic_Info_Changed / File_Closed,Normal,0x000200000005831B,0x000200000005831A,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,65,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.WriteDiagProgress.ni.dll.aux,1317749288.0,Basic_Info_Changed,Normal,0x000200000005831B,0x000200000005831A,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,65,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.SDCommon.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.SDCommon.ni.dll.aux,1317753448.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002ECD8,0x000100000002ECD7,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,47,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll.aux,,,,,False,|Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll.aux,1317737080.0,Basic_Info_Changed,Normal,0x000100000002ECAD,0x000100000002ECAC,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,63,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll.aux,,,,,False,|Microsoft.Windows.Diagnosis.Commands.UpdateDiagRootcause.ni.dll.aux,1317747440.0,Basic_Info_Changed / File_Closed,Normal,0x0002000000058318,0x0002000000058317,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,67,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll,,,,,False,|Microsoft.VisualStudio.Tools.Office.ContainerControl.ni.dll,1317736528.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000002ECA6,0x000100000002ECAC,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,59,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper.ni.dll,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper.ni.dll,1317724448.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000002EC92,0x000100000002EC96,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,66,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll.aux,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll.aux,1317723136.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002EC94,0x000100000002EC93,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,74,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll.aux,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll.aux,1317722928.0,Basic_Info_Changed,Normal,0x000100000002EC94,0x000100000002EC93,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,74,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll,1317722528.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000002EC8F,0x000100000002EC93,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,70,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyManager.ni.dll,1317722328.0,Basic_Info_Changed,Repasre_Point / Sparse,0x000200000002EC8F,0x000100000002EC93,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,70,False,False,False,False,0,4,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,4,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll.aux,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll.aux,1317720968.0,Basic_Info_Changed / File_Closed,Normal,0x000100000002EC91,0x000100000002EC90,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,84,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll.aux,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll.aux,1317720736.0,Basic_Info_Changed,Normal,0x000100000002EC91,0x000100000002EC90,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,False,84,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,False,False,0,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.PolicyEngineApi.Interop.ni.dll,1317720288.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000002EC8C,0x000100000002EC90,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,80,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
,2023-12-19 17:56:10,,Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper.ni.dll,,,,,False,|Microsoft.Security.ApplicationId.PolicyManagement.XmlHelper.ni.dll,1317724640.0,Basic_Info_Changed / File_Closed,Repasre_Point / Sparse,0x000200000002EC92,0x000100000002EC96,usnjrnl_only,False,True,,,,,,,,,False,,,,,,,,,,True,66,False,False,False,False,0,2,2494,2787,0.0,0.0,1,True,True,True,1,0,0,False,False,False,,2,2023-12-19 17:56:10
