eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
2018-04-06 16:25:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\28da9c56fde4021055a681112c092453f74d8dd8\4cba2ef7-4bec-43c4-b540-61f651122d32\index-dir\temp-index,0.06,1548514116.0,2.0,247912520.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,index.txt.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\28da9c56fde4021055a681112c092453f74d8dd8\index.txt.tmp,0.06,1548649774.0,4.0,247960536.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,e5e1d59c-eb9f-40d6-87bc-3e859ea17101.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\e5e1d59c-eb9f-40d6-87bc-3e859ea17101.tmp,0.05,1548657098.0,0.0,247962992.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,dd50b1bd.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\dd50b1bd.jpg,0.01,1549005874.0,2.0,248101504.0,0.9,0.89,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,308a7988.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\308a7988.jpg,0.03,1548999019.0,0.0,248098160.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,af10c3a2.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\af10c3a2.jpg,0.0798,1549002358.0,4.0,248099656.0,0.9,0.8202,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,1523bd77.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\1523bd77.jpg,0.0499,1548998073.0,0.0,248097720.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 15:34:00,Set9A28.tmp,\Users\jcloudy\AppData\Local\Temp\Set9A28.tmp,0.0999,1547475274.0,0.0,247686024.0,0.9,0.8001,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed,3,2,False,False
2018-04-06 16:30:00,4603f86a-317f-4196-a273-05304877d2b8.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4603f86a-317f-4196-a273-05304877d2b8.tmp,0.0499,1549231009.0,4.0,248169728.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:30:00,4ddeb532-406a-44e8-9838-5c12297f1d9b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\4ddeb532-406a-44e8-9838-5c12297f1d9b.tmp,0.0499,1549225429.0,2.0,248166688.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:30:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1549213629.0,4.0,248163272.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:30:00,98cd128a-4139-4b0f-bc5c-83fda3b49ba1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\98cd128a-4139-4b0f-bc5c-83fda3b49ba1.tmp,0.0499,1549201348.0,0.0,248159480.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:29:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1549064845.0,2.0,248120576.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:29:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1549089565.0,4.0,248120576.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:29:00,69a911b6-1299-466a-980d-571fa4b85170.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\69a911b6-1299-466a-980d-571fa4b85170.tmp,0.0499,1549106768.0,4.0,248130776.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:29:00,81968c34-42ab-4c31-a0b9-3df66090c505.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\81968c34-42ab-4c31-a0b9-3df66090c505.tmp,0.0499,1549111609.0,6.0,248133552.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,8efca832.png,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\8efca832.png,0.01,1548996911.0,2.0,248097104.0,0.9,0.89,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,fc314ce3-6360-406b-b000-58cd003f44ca.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\fc314ce3-6360-406b-b000-58cd003f44ca.tmp,0.05,1548965761.0,6.0,248088472.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,5a878701.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\5a878701.jpg,0.0798,1549004493.0,6.0,248100712.0,0.9,0.8202,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,6a2b140d-5b13-47c5-809b-22e454605a94.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\6a2b140d-5b13-47c5-809b-22e454605a94.tmp,0.05,1548975112.0,2.0,248091056.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,b18329ae-7d5a-4df2-86d4-4d66aaa32aa3.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\b18329ae-7d5a-4df2-86d4-4d66aaa32aa3.tmp,0.05,1549035655.0,6.0,248113432.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,23549971-18fd-45f5-af23-d643ae52e7aa.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\23549971-18fd-45f5-af23-d643ae52e7aa.tmp,0.05,1549025902.0,4.0,248110736.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,f7e4d89a-1a02-4f53-a80c-a541534a7efe.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\f7e4d89a-1a02-4f53-a80c-a541534a7efe.tmp,0.05,1549022841.0,6.0,248108528.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,41c335eb-6dd0-4808-9529-568fe56eff82.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\41c335eb-6dd0-4808-9529-568fe56eff82.tmp,0.05,1549019767.0,6.0,248106424.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,22389328.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\22389328.jpg,0.02,1549011247.0,6.0,248104144.0,0.9,0.88,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,2b75f1b8.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2b75f1b8.jpg,0.01,1549009524.0,6.0,248103352.0,0.9,0.89,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,40505924.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\40505924.jpg,0.01,1549008406.0,0.0,248102912.0,0.9,0.89,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,2613efa9.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2613efa9.jpg,0.01,1549007010.0,4.0,248102056.0,0.9,0.89,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 16:28:00,61672605-63bb-4474-a8d6-2287c2f45263.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\61672605-63bb-4474-a8d6-2287c2f45263.tmp,0.05,1548987768.0,6.0,248095008.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,d641e322-0343-4de1-a75c-172a2ab6b4a4.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d641e322-0343-4de1-a75c-172a2ab6b4a4.tmp,0.05,1548660453.0,2.0,247964968.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:28:00,2b43806f.jpg,\Users\jcloudy\AppData\Local\Microsoft\Windows\Notifications\wpnidm\2b43806f.jpg,0.03,1549003547.0,2.0,248100272.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
2018-04-06 15:42:00,d3ff93e6-866c-42fa-847b-79b2fb847255.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d3ff93e6-866c-42fa-847b-79b2fb847255.tmp,0.0598,1547869880.0,4.0,247749968.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:49:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0698,1548223812.0,0.0,247807352.0,0.9,0.8302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:48:00,dffce2ca-e35c-4c04-a6aa-1349710a27b2.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\dffce2ca-e35c-4c04-a6aa-1349710a27b2.tmp,0.0598,1548172598.0,6.0,247801656.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:47:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0698,1548125669.0,4.0,247796432.0,0.9,0.8302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:46:00,8f3388d4-08e7-469c-8ec5-66d746738b77.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\8f3388d4-08e7-469c-8ec5-66d746738b77.tmp,0.0598,1548106219.0,0.0,247790456.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:45:00,24c864f8-f3a6-48bb-8a75-2e9d9228dfc1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\24c864f8-f3a6-48bb-8a75-2e9d9228dfc1.tmp,0.0598,1548052623.0,2.0,247783712.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:45:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0698,1548021456.0,6.0,247780048.0,0.9,0.8302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:44:00,7c8d84c5-0fb9-47e5-8b30-2e1f7a0802df.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\7c8d84c5-0fb9-47e5-8b30-2e1f7a0802df.tmp,0.0598,1547997488.0,4.0,247774576.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:44:00,f1821266-d199-4d7c-a541-f5362dc9816a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\f1821266-d199-4d7c-a541-f5362dc9816a.tmp,0.0598,1548005317.0,2.0,247776864.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:43:00,0b67910d-c405-4d63-aecb-afe1058c1b1b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0b67910d-c405-4d63-aecb-afe1058c1b1b.tmp,0.0598,1547932949.0,2.0,247766320.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:43:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0698,1547917243.0,2.0,247763760.0,0.9,0.8302,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:41:00,57a7b4f8-5e11-49cf-9a44-bfb047c38d50.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\57a7b4f8-5e11-49cf-9a44-bfb047c38d50.tmp,0.0499,1547848075.0,4.0,247743712.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:41:00,daa7736d-a369-4ef9-ab6b-c6ec407f00ed.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\daa7736d-a369-4ef9-ab6b-c6ec407f00ed.tmp,0.0499,1547826987.0,4.0,247740072.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:41:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1547806705.0,2.0,247737296.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:40:00,7c065e6d-bc9f-45f4-b263-f70113cd40aa.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\7c065e6d-bc9f-45f4-b263-f70113cd40aa.tmp,0.0598,1547798729.0,2.0,247735424.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:39:00,f7499f38-80e6-4dca-90c1-2983e5cddf47.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\f7499f38-80e6-4dca-90c1-2983e5cddf47.tmp,0.0598,1547748539.0,2.0,247729696.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:38:00,d5adc0b7-6a55-4db8-86bf-684b6501909b.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\d5adc0b7-6a55-4db8-86bf-684b6501909b.tmp,0.0499,1547692222.0,4.0,247722656.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:38:00,0925241b-f1f1-412a-98a0-45fe5945b479.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\0925241b-f1f1-412a-98a0-45fe5945b479.tmp,0.0499,1547673848.0,2.0,247717568.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:38:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1547681331.0,4.0,247719472.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:37:00,32e98c4b-93de-49a0-abe9-d464cd223033.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\32e98c4b-93de-49a0-abe9-d464cd223033.tmp,0.0598,1547629462.0,4.0,247712608.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:36:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1547603371.0,4.0,247706032.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:36:00,08471179-f6ea-4f83-8ada-2f741329e7d0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\08471179-f6ea-4f83-8ada-2f741329e7d0.tmp,0.0499,1547566600.0,2.0,247698936.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:36:00,88e75225-4a1c-46a6-b37a-f9f8c21c2375.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\88e75225-4a1c-46a6-b37a-f9f8c21c2375.tmp,0.0499,1547593477.0,2.0,247703592.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:34:00,cf03a9af-453f-46d9-99a2-4d58d4415bee.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\cf03a9af-453f-46d9-99a2-4d58d4415bee.tmp,0.0499,1547463145.0,2.0,247680408.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:34:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.0599,1547509657.0,0.0,247693016.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:34:00,Set9A39.tmp,\Users\jcloudy\AppData\Local\Temp\Set9A39.tmp,0.0999,1547477314.0,0.0,247687256.0,0.9,0.8001,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed,3,2,False,False
2018-04-06 15:34:00,Set9A38.tmp,\Users\jcloudy\AppData\Local\Temp\Set9A38.tmp,0.0999,1547476312.0,0.0,247686640.0,0.9,0.8001,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed,3,2,False,False
2018-04-06 15:49:00,85459888-d930-4f5f-bd7d-20cbab87a77a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\85459888-d930-4f5f-bd7d-20cbab87a77a.tmp,0.0598,1548255214.0,4.0,247811120.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 15:46:00,ab76459a-616f-4055-bd4c-a3299175ec8a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\ab76459a-616f-4055-bd4c-a3299175ec8a.tmp,0.0598,1548109227.0,2.0,247792704.0,0.9,0.8402,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\eadf114e35641d8a14aa9648d8e1c01b4b3bb3f0\db8c7c4b-52c0-4dc8-99ad-2c8201ca713d\index-dir\temp-index,0.06,1548314039.0,6.0,247817944.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,be4a3c50-0931-4d78-b2ba-42de23865640.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\be4a3c50-0931-4d78-b2ba-42de23865640.tmp,0.05,1548393936.0,6.0,247859392.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,2da1da97-bdc6-445b-b155-54e793be808a.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\2da1da97-bdc6-445b-b155-54e793be808a.tmp,0.05,1548774601.0,0.0,248012336.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,4210b319-4147-428b-9186-56ff6448a3c1.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\4210b319-4147-428b-9186-56ff6448a3c1.tmp,0.05,1548761022.0,2.0,248005184.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,776c0f61-bafd-466a-887b-b9169f03ded0.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\776c0f61-bafd-466a-887b-b9169f03ded0.tmp,0.05,1548771509.0,6.0,248010392.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,54ceebeb-7739-4543-89fb-ef3026482077.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\54ceebeb-7739-4543-89fb-ef3026482077.tmp,0.05,1548815586.0,0.0,248029760.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,index.txt.tmp,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\9b5e89a21995205dc7585fe6313d90e1159c6f57\index.txt.tmp,0.06,1548823390.0,6.0,247960536.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\9b5e89a21995205dc7585fe6313d90e1159c6f57\241ab640-e32e-412d-88d2-f4441da71220\index-dir\temp-index,0.06,1548795774.0,2.0,247912520.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:24:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\ScriptCache\index-dir\temp-index,0.06,1548307228.0,6.0,247817944.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2018-04-06 16:25:00,temp-index,\Users\jcloudy\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\9b5e89a21995205dc7585fe6313d90e1159c6f57\4eab9261-5ecc-4476-81ab-14e744b70bfb\index-dir\temp-index,0.06,1548783676.0,4.0,247912520.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
