mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17.426632976531984,1.4557818698338059,0.455111026763916,0.47924348434675956,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.4,0.014598540145985401,0.2916666666666667,0.4311377245508982,0.7951807228915663,0.3865167308510233,0.25159442174631236,24,0.6024844720496895,0.7351778656126482,0.7990430622009569,0.6643109540636042,0.571917808219178,0.6745868324292154,0.08367305302420544
13.186776971817016,0.2430423713510584,0.19235572814941407,0.019018474887214816,10,log2,10,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.3076923076923077,0.05714285714285714,0.3875,0.3891891891891892,0.7857142857142857,0.38544772794772797,0.23412027729027954,25,0.5878787878787879,0.7153846153846154,0.734065934065934,0.6308724832214765,0.548440065681445,0.6433283772464518,0.07163658785963256
13.430533266067505,0.06459368751568659,0.2152167320251465,0.02396810756495063,10,log2,10,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.3076923076923077,0.05714285714285714,0.3875,0.3891891891891892,0.7857142857142857,0.38544772794772797,0.23412027729027954,25,0.5878787878787879,0.7153846153846154,0.734065934065934,0.6308724832214765,0.548440065681445,0.6433283772464518,0.07163658785963256
11.437301540374756,0.39629067819231123,0.21386303901672363,0.04531289936055004,10,log2,10,20,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.3076923076923077,0.05714285714285714,0.3875,0.3891891891891892,0.7857142857142857,0.38544772794772797,0.23412027729027954,25,0.5878787878787879,0.7153846153846154,0.734065934065934,0.6308724832214765,0.548440065681445,0.6433283772464518,0.07163658785963256
21.633536100387573,2.2436403164130168,0.334763240814209,0.0843390413403338,10,log2,2,20,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.4,0.028985507246376812,0.2463768115942029,0.4090909090909091,0.7951807228915663,0.375926790164611,0.25084046286972844,28,0.6053042121684867,0.7425149700598802,0.835,0.6438356164383562,0.5798611111111112,0.6813031819555668,0.09469926133989272
15.002807426452637,1.593142403320215,0.3609785556793213,0.048645495128697945,10,log2,2,20,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.4,0.014598540145985401,0.2589928057553957,0.3829787234042553,0.7654320987654321,0.3644004336142137,0.24327392425704752,29,0.6168521462639109,0.7454909819639278,0.8246913580246914,0.6287625418060201,0.5828970331588132,0.6797388122434727,0.09084737908539035
17.261851644515993,0.46809881171311424,0.24851837158203124,0.0867912936743675,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.2222222222222222,0.014598540145985401,0.3924050632911392,0.4311377245508982,0.75,0.362072710042049,0.24350526395347485,30,0.60625,0.7454909819639278,0.7877358490566038,0.6738351254480287,0.5880281690140845,0.680268025096529,0.07724196861347896
57.04605350494385,3.876944631103446,0.1257955551147461,0.016007455973638916,10,,5,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.37662337662337664,0.6732673267326733,0.3559467553898247,0.18013539502458317,31,0.697841726618705,0.7545638945233266,0.6816326530612244,0.8281938325991189,0.7121535181236673,0.7348771249852085,0.052570968501967776
56.76830801963806,4.1346475599748045,0.16214113235473632,0.041833823927523314,10,,5,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.37662337662337664,0.6732673267326733,0.3559467553898247,0.18013539502458317,31,0.697841726618705,0.7545638945233266,0.6816326530612244,0.8281938325991189,0.7121535181236673,0.7348771249852085,0.052570968501967776
29.135499429702758,2.1437865712623507,0.19990830421447753,0.15815735411183926,10,,5,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.2857142857142857,0.125,0.3229166666666667,0.37662337662337664,0.6666666666666666,0.3553841991341991,0.1768235244330874,33,0.696588868940754,0.7717842323651453,0.6830265848670757,0.831858407079646,0.7121535181236673,0.7390823222752576,0.05540743018920756
30.471032905578614,2.3155512205650566,0.1220630168914795,0.03423202300108321,10,,5,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2857142857142857,0.125,0.3229166666666667,0.37662337662337664,0.6666666666666666,0.3553841991341991,0.1768235244330874,33,0.696588868940754,0.7717842323651453,0.6830265848670757,0.831858407079646,0.7121535181236673,0.7390823222752576,0.05540743018920756
29.79988036155701,1.912394621023897,0.09303727149963378,0.021800309485828017,10,,2,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.2857142857142857,0.12698412698412698,0.3229166666666667,0.36477987421383645,0.6732673267326733,0.3547324560623178,0.1784435306395039,35,0.7003610108303249,0.7782426778242678,0.6872427983539094,0.8068669527896996,0.7121535181236673,0.7369733915843738,0.04694228015521139
56.72928867340088,4.0977827424250695,0.1696688175201416,0.04883547449507559,10,,2,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.2857142857142857,0.12698412698412698,0.3229166666666667,0.36477987421383645,0.6732673267326733,0.3547324560623178,0.1784435306395039,35,0.701627486437613,0.7766179540709812,0.6872427983539094,0.8068669527896996,0.7121535181236673,0.7369017419551741,0.04646561437595228
84.69236216545104,6.76306950203692,0.31441683769226075,0.03283089097537156,10,,2,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.2857142857142857,0.12698412698412698,0.3229166666666667,0.36477987421383645,0.6732673267326733,0.3547324560623178,0.1784435306395039,35,0.701627486437613,0.7766179540709812,0.6872427983539094,0.8068669527896996,0.7121535181236673,0.7369017419551741,0.04646561437595228
86.38949193954468,6.4979051272068995,0.2694704532623291,0.09490240237281161,10,,5,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.37662337662337664,0.6666666666666666,0.35462662337662343,0.17781428920488274,38,0.696588868940754,0.7576374745417516,0.6830265848670757,0.8281938325991189,0.7121535181236673,0.7355200558144736,0.052715853406438695
81.61261224746704,6.545445502701008,0.24534173011779786,0.10045123645550998,10,,5,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.37662337662337664,0.6666666666666666,0.35462662337662343,0.17781428920488274,38,0.696588868940754,0.7576374745417516,0.6830265848670757,0.8281938325991189,0.7121535181236673,0.7355200558144736,0.052715853406438695
55.81904911994934,3.9457409776225325,0.1910109043121338,0.07680147439901064,10,,2,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.2857142857142857,0.12121212121212122,0.3229166666666667,0.36477987421383645,0.6732673267326733,0.3535780549079167,0.17992567927673445,40,0.6990990990990991,0.7654320987654321,0.6858316221765913,0.7932489451476793,0.7121535181236673,0.7311530566624939,0.04116654753142124
85.78582401275635,6.393520244296362,0.22556915283203124,0.03764599568506991,10,,2,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.2857142857142857,0.12307692307692308,0.3229166666666667,0.36477987421383645,0.6666666666666666,0.3526308832676757,0.17709989134475465,41,0.6990990990990991,0.768595041322314,0.6858316221765913,0.7899159663865546,0.7121535181236673,0.7311190494216453,0.04073683118767683
