LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4397319996,,,,waasmedic.20221229_153559_739.etl,\Windows\Logs\waasmedic\waasmedic.20221229_153559_739.etl,12/29/22 23:35,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Update Resident Value,0x6A60,6
4397320020,,,,RTMPLTFM.dll,\Users\blueangel\AppData\Local\Microsoft\Teams\current\resources\app.asar.unpacked\node_modules\slimcore\bin\RTMPLTFM.dll,12/20/22 22:31,12/20/22 22:31,12/20/22 22:31,12/29/22 23:37,Update Resident Value,0x157A7,4
4397320138,,Updating Modified Time,ModifiedTime : 2022-12-29 22:26:42 -> 2022-12-29 23:35:59,waasmedic <Guessed>,\Windows\Logs\waasmedic,,,,,Update Resident Value,0x6882,0
4397320311,,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:58 -> 2022-12-29 23:37:00,scope_v2.json <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\sentry\scope_v2.json,,,,,Update Resident Value,0x6C31,2
4397320570,,Writing Content of Non-Resident File,Data Runs(in Volume) : 3794628(7),,,,,,,Update Mapping Pairs,0x6C31,2
4397320780,,,,RtmMediaManager.dll,\Users\blueangel\AppData\Local\Microsoft\Teams\current\resources\app.asar.unpacked\node_modules\slimcore\bin\RtmMediaManager.dll,12/20/22 22:31,12/20/22 22:31,12/20/22 22:31,12/29/22 23:37,Update Resident Value,0x157A2,4
4397320864,,,,ssScreenVVS2.dll,\Users\blueangel\AppData\Local\Microsoft\Teams\current\resources\app.asar.unpacked\node_modules\slimcore\bin\ssScreenVVS2.dll,12/20/22 22:31,12/20/22 22:31,12/20/22 22:31,12/29/22 23:37,Update Resident Value,0x15810,4
4397321004,,,,Magnification.dll,\Windows\System32\Magnification.dll,12/7/19 17:08,12/7/19 17:08,12/20/22 21:31,12/29/22 23:37,Update Resident Value,0x2F60,4
4397321429,12/29/22 23:36,File Creation,,AsyncStorage.sqlite3-journal,\Users\blueangel\AppData\Local\Messenger\AsyncStorage.sqlite3-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x20F5,0
4397321647,,Writing Content of Resident File,Writing Size : 512,AsyncStorage.sqlite3-journal,\Users\blueangel\AppData\Local\Messenger\AsyncStorage.sqlite3-journal,,,,,Update Resident Value,0x20F5,0
4397322129,12/29/22 23:37,File Creation,,pkg2212290400000020.bin,,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x798E,0
4397322426,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 50001(1),pkg2212290400000020.bin,,,,,,Update Mapping Pairs,0x798E,0
4397322848,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:58 -> 2022-12-29 23:37:00,AsyncStorage.sqlite3 <Guessed>,\Users\blueangel\AppData\Local\Messenger\AsyncStorage.sqlite3,,,,,Update Resident Value,0x15162,4
4397323114,12/29/22 23:37,File Deletion,,AsyncStorage.sqlite3-journal,\Users\blueangel\AppData\Local\Messenger\AsyncStorage.sqlite3-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x20F5,0
4397323243,12/29/22 23:37,,,null-profile.png,\Users\blueangel\AppData\Local\Programs\Messenger\resources\zeratul-rn\assets\src\assets\icons\null-profile.png,12/20/22 21:56,12/17/22 2:09,12/20/22 21:56,12/29/22 23:37,Update Resident Value,0x152E4,6
4397323335,12/29/22 23:37,,,arrow-down.png,\Users\blueangel\AppData\Local\Programs\Messenger\resources\zeratul-rn\assets\src\assets\icons\arrow-down.png,12/20/22 21:56,12/17/22 2:09,12/20/22 21:56,12/29/22 23:37,Update Resident Value,0x152A0,2
4397323753,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 5274297(7),,,,,,,Update Mapping Pairs,0x6C31,2
4397324164,12/29/22 23:37,File Creation,,temp-index,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\temp-index,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x20F5,0
4397324451,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 5353768(11),temp-index,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\temp-index,,,,,Update Mapping Pairs,0x20F5,0
4397324666,12/29/22 23:37,Time Reversal Event,CreationTime : 2022-12-29 23:37:00 -> 2022-12-20 22:16:33(same as the-real-index~RF2c142.TMP),temp-index,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\temp-index,,,,,Update Resident Value,0x20F5,0
4397324834,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 22:16:08 -> 2022-12-29 23:37:00,index-dir <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir,,,,,Update Resident Value,0x1545C,4
4397325086,12/29/22 23:37,File Creation,,the-real-index~RF15222.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index~RF15222.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7FC8,6
4397325463,12/29/22 23:37,File Deletion,,the-real-index~RF15222.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index~RF15222.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7FC8,6
4397325663,12/29/22 23:37,Renaming File,the-real-index -> the-real-index~RF15222.TMP,the-real-index~RF15222.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index~RF15222.TMP,,,,,Create Attribute,0x7B0A,6
4397326139,12/29/22 23:37,Renaming File,temp-index -> the-real-index,the-real-index,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index,,,,,Create Attribute,0x20F5,0
4397326490,12/29/22 23:37,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 22:16:08 -> 2022-12-29 23:37:00,the-real-index~RF15222.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index~RF15222.TMP,,,,,Update Resident Value,0x7B0A,6
4397326764,12/29/22 23:37,,,the-real-index,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index,12/20/22 22:16,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Update Resident Value,0x20F5,0
4397326923,12/29/22 23:37,File Deletion,,the-real-index~RF15222.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir\the-real-index~RF15222.TMP,12/20/22 22:16,12/29/22 22:16,12/29/22 23:37,12/29/22 23:36,Deallocate File Record Segment,0x7B0A,6
4397327259,12/29/22 23:37,,,index-dir,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\Service Worker\CacheStorage\a957449e0c17def967fb86220c8cab1d9f0a68fc\02a564a4-adaa-4ea6-8c5b-f907407773e9\index-dir,12/20/22 22:16,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Update Resident Value,0x1545C,4
4397327491,12/29/22 23:37,File Creation,,XYXJMUMS93KGM9COMMAM.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\XYXJMUMS93KGM9COMMAM.temp,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7B0A,6
4397327780,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 113384(1),XYXJMUMS93KGM9COMMAM.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\XYXJMUMS93KGM9COMMAM.temp,,,,,Update Mapping Pairs,0x7B0A,6
4397328149,12/29/22 23:37,Time Reversal Event,CreationTime : 2022-12-29 23:37:00 -> 2022-12-20 22:16:23(same as 5728b1cde7c10ef0.customDestinations-ms/ 5728b1cde7c10ef0.customDestinations-ms~RF1f6fd.TMP),XYXJMUMS93KGM9COMMAM.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\XYXJMUMS93KGM9COMMAM.temp,,,,,Update Resident Value,0x7B0A,6
4397328313,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:56 -> 2022-12-29 23:37:00,CustomDestinations <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations,,,,,Update Resident Value,0x689D,6
4397328583,12/29/22 23:37,File Creation,,5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7FC8,6
4397329033,12/29/22 23:37,File Deletion,,5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7FC8,6
4397329253,12/29/22 23:37,Renaming File,5728b1cde7c10ef0.customDestinations-ms -> 5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,,,,,Create Attribute,0x7D29,0
4397329723,,Renaming File,XYXJMUMS93KGM9COMMAM.temp -> 5728b1cde7c10ef0.customDestinations-ms,5728b1cde7c10ef0.customDestinations-ms,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms,,,,,Create Attribute,0x7B0A,6
4397330082,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:36:56 -> 2022-12-29 23:37:00,5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,,,,,Update Resident Value,0x7D29,0
4397330517,,File Deletion,,5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15280.TMP,12/20/22 22:16,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397330760,12/29/22 23:36,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397330995,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x7D29,0
4397331092,,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:49 -> 2022-12-29 23:37:00,9D6DE305DF453DED87AE64D90D3747A4 <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Credentials\9D6DE305DF453DED87AE64D90D3747A4,,,,,Update Resident Value,0x145DC,4
4397331417,,Writing Content of Non-Resident File,Data Runs(in Volume) : 2393819(1),,,,,,,Update Mapping Pairs,0x145DC,4
4397332037,,,,crashpad_native.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\163.4.5456\crashpad_native.cp38-win_amd64.pyd,12/20/22 21:28,12/14/22 6:30,12/20/22 21:28,12/29/22 23:37,Update Resident Value,0x14BA2,6
4397332417,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:00 -> 2022-12-29 23:37:01,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x7D29,0
4397332679,,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:56 -> 2022-12-29 23:37:01,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4397332951,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397333144,12/29/22 23:36,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397333371,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x7D29,0
4397334182,,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:46 -> 2022-12-29 23:37:01,UDB-User23847576+LocalStorage.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql,,,,,Update Resident Value,0x6E74,6
4397334593,,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397334837,12/29/22 23:36,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397335072,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0x7D29,0
4397335808,12/29/22 23:37,File Creation,,7Q7B9FEO4B1ZWYOWFI8U.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7Q7B9FEO4B1ZWYOWFI8U.temp,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7FC8,6
4397336133,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 4976976(1),7Q7B9FEO4B1ZWYOWFI8U.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7Q7B9FEO4B1ZWYOWFI8U.temp,,,,,Update Mapping Pairs,0x7FC8,6
4397336437,12/29/22 23:37,Updating Modified Time & Changing FileAttribute,ModifiedTime : 2022-12-29 23:35:57 -> 2022-12-29 23:37:01 & NotContentIndexed -> Archive/ NotContentIndexed,MoUsoCoreWorker.2eb628a9-1fe7-4243-b5bb-1c03165201a6.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.2eb628a9-1fe7-4243-b5bb-1c03165201a6.1.etl,,,,,Update Resident Value,0x20DE,6
4397336642,12/29/22 23:37,,,MoUsoCoreWorker.2eb628a9-1fe7-4243-b5bb-1c03165201a6.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.2eb628a9-1fe7-4243-b5bb-1c03165201a6.1.etl,12/29/22 23:35,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Update Resident Value,0x20DE,6
4397336950,12/29/22 23:37,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397337139,12/29/22 23:37,File Creation,,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397337356,,Writing Content of Resident File,Writing Size : 512,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,,,,,Update Resident Value,0x7D29,0
4397337987,,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:44 -> 2022-12-29 23:37:01,LocalSettingsDB.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql,,,,,Update Resident Value,0x6E6C,4
4397338366,,File Deletion,,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397338467,,,,7775_638821999590390_4724952803798453489_n[1].jpg,\Users\blueangel\AppData\Local\Microsoft\Windows\INetCache\IE\3E7QBVZY\7775_638821999590390_4724952803798453489_n[1].jpg,12/29/22 21:58,12/29/22 21:58,12/29/22 21:58,12/29/22 23:37,Update Resident Value,0x6E99,2
4397338901,,Time Reversal Event,CreationTime : 2022-12-29 23:37:01 -> 2022-12-20 22:16:23(same as 5728b1cde7c10ef0.customDestinations-ms/ 5728b1cde7c10ef0.customDestinations-ms~RF1f6fd.TMP),7Q7B9FEO4B1ZWYOWFI8U.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7Q7B9FEO4B1ZWYOWFI8U.temp,,,,,Update Resident Value,0x7FC8,6
4397339065,,Updating Modified Time,ModifiedTime : 2022-12-29 23:37:00 -> 2022-12-29 23:37:01,CustomDestinations <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations,,,,,Update Resident Value,0x689D,6
4397339408,12/29/22 23:36,File Creation,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397339635,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,,,,,Update Resident Value,0x7D29,0
4397340120,12/29/22 23:37,File Creation,,5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7FD1,4
4397340575,12/29/22 23:37,File Deletion,,5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7FD1,4
4397340805,12/29/22 23:37,Renaming File,5728b1cde7c10ef0.customDestinations-ms -> 5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,,,,,Create Attribute,0x7B0A,6
4397341313,12/29/22 23:37,Renaming File,7Q7B9FEO4B1ZWYOWFI8U.temp -> 5728b1cde7c10ef0.customDestinations-ms,5728b1cde7c10ef0.customDestinations-ms,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms,,,,,Create Attribute,0x7FC8,6
4397341680,12/29/22 23:37,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:37:00 -> 2022-12-29 23:37:01,5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,,,,,Update Resident Value,0x7B0A,6
4397342115,12/29/22 23:37,File Deletion,,5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5728b1cde7c10ef0.customDestinations-ms~RF15474.TMP,12/20/22 22:16,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7B0A,6
4397342973,12/29/22 23:37,File Deletion,,UDB-User23847576+LocalStorage.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+LocalStorage.sql-journal,12/29/22 23:36,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397343149,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:34:04 -> 2022-12-29 23:37:00,pkg221231040000007b.bin <Guessed>,\Program Files\Avast Software\Avast\defs\22123104_stream\pkg221231040000007b.bin,,,,,Update Resident Value,0x78A2,6
4397343326,12/29/22 23:37,Updating Modified Time & Changing FileAttribute,ModifiedTime : 2022-12-29 23:35:57 -> 2022-12-29 23:37:01 & NotContentIndexed -> Archive/ NotContentIndexed,WuProvider.a8492016-4593-49ec-a977-5beeee8767ae.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.a8492016-4593-49ec-a977-5beeee8767ae.1.etl,,,,,Update Resident Value,0x2CD9,2
4397343473,12/29/22 23:37,,,WuProvider.a8492016-4593-49ec-a977-5beeee8767ae.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.a8492016-4593-49ec-a977-5beeee8767ae.1.etl,12/29/22 23:35,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Update Resident Value,0x2CD9,2
4397343644,12/29/22 23:37,File Creation,,21414807_1613537182050775_5682215703969050758_o[1].jpg,\Users\blueangel\AppData\Local\Microsoft\Windows\INetCache\IE\0NZKLMOE\21414807_1613537182050775_5682215703969050758_o[1].jpg,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7B0A,6
4397343937,12/29/22 23:37,Writing Content of Resident File,Writing Size : 339,21414807_1613537182050775_5682215703969050758_o[1].jpg,\Users\blueangel\AppData\Local\Microsoft\Windows\INetCache\IE\0NZKLMOE\21414807_1613537182050775_5682215703969050758_o[1].jpg,,,,,Update Resident Value,0x7B0A,6
4397344363,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:51 -> 2022-12-29 23:37:01,desktop-config.json <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\desktop-config.json,,,,,Update Resident Value,0x7EA4,4
4397344626,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 5033181(1),,,,,,,Update Mapping Pairs,0x7EA4,4
4397344918,12/29/22 23:37,Updating Modified Time,ModifiedTime : 2022-12-29 23:36:58 -> 2022-12-29 23:37:01,storage.json <Guessed>,\Users\blueangel\AppData\Roaming\Microsoft\Teams\storage.json,,,,,Update Resident Value,0x7EA5,2
4397345177,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 16635(2),,,,,,,Update Mapping Pairs,0x7EA5,2
4397345680,12/29/22 23:37,Writing Content of Non-Resident File,Data Runs(in Volume) : 40780(2),,,,,,,Update Mapping Pairs,0x7EA5,2
4397345967,12/29/22 23:37,File Creation,,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
4397346184,12/29/22 23:37,Writing Content of Resident File,Writing Size : 512,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,,,,,Update Resident Value,0x7D29,0
4397347223,12/29/22 23:37,File Deletion,,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Deallocate File Record Segment,0x7D29,0
4397347598,12/29/22 23:37,File Creation,,LocalSettingsDB.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\LocalSettingsDB.sql-journal,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,12/29/22 23:37,Initialize File Record Segment,0x7D29,0
