LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
6280634849,1/5/23 22:08,File Creation,,aswa67dd5fbe23cc119.tmp,\Windows\Temp\aswa67dd5fbe23cc119.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x69E3,4
6280635859,1/5/23 22:08,Writing Content of Resident File,Writing Size : 451,aswa67dd5fbe23cc119.tmp,\Windows\Temp\aswa67dd5fbe23cc119.tmp,,,,,Update Resident Value,0x69E3,4
6280636519,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,aswa67dd5fbe23cc119.tmp,\Windows\Temp\aswa67dd5fbe23cc119.tmp,,,,,Update Resident Value,0x69E3,4
6280636818,1/5/23 22:08,File Deletion,,aswa67dd5fbe23cc119.tmp,\Windows\Temp\aswa67dd5fbe23cc119.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x69E3,4
6280637124,1/5/23 22:08,File Creation,,aswd166910fc5b718d1.tmp,\Windows\Temp\aswd166910fc5b718d1.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x69E3,4
6280637934,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5022830(1),,,,,,,Update Mapping Pairs,0x7EA5,2
6280638163,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-04 21:53:33 -> 2023-01-05 22:08:56,WindowsUpdate.20230104.225333.603.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20230104.225333.603.1.etl,,,,,Update Resident Value,0x22DC,2
6280638310,1/5/23 22:08,,,.machine-id,\Users\blueangel\AppData\Local\Messenger\.machine-id,12/20/22 21:56,12/20/22 21:56,12/20/22 21:56,1/5/23 22:08,Update Resident Value,0x15185,0
6280638570,1/5/23 22:08,Writing Content of Resident File,Writing Size : 459,aswd166910fc5b718d1.tmp,\Windows\Temp\aswd166910fc5b718d1.tmp,,,,,Update Resident Value,0x69E3,4
6280639060,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,aswd166910fc5b718d1.tmp,\Windows\Temp\aswd166910fc5b718d1.tmp,,,,,Update Resident Value,0x69E3,4
6280639359,1/5/23 22:08,File Deletion,,aswd166910fc5b718d1.tmp,\Windows\Temp\aswd166910fc5b718d1.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x69E3,4
6280639546,1/5/23 22:08,File Creation,,jrog2-ef9.vpx,\Program Files\Avast Software\Avast\setup\jrog2-ef9.vpx,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x69E3,4
6280640701,1/5/23 22:08,,,global_user_settings.json,\Users\blueangel\AppData\Local\Messenger\global_user_settings.json,12/20/22 21:56,12/29/22 23:36,12/29/22 23:36,1/5/23 22:08,Update Resident Value,0x88D7,4
6280641508,1/5/23 22:08,File Creation,,lassie-d20230105-t230856-p13528.log,\Users\blueangel\AppData\LocalLow\Messenger\zeratul_logs\lassie-d20230105-t230856-p13528.log,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A8F,6
6280644869,1/5/23 22:08,,,jrog2-ef9.vpx,\Program Files\Avast Software\Avast\setup\jrog2-ef9.vpx,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Update Resident Value,0x69E3,4
6280645200,1/5/23 22:08,,,es.dll,,12/20/22 21:29,12/20/22 21:29,12/20/22 22:05,1/5/23 22:08,Update Resident Value,0x14CD6,6
6280645335,1/5/23 22:08,File Creation,,aswc0d205af379a5589.tmp,\Windows\Temp\aswc0d205af379a5589.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A9D,2
6280645675,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5086744(1),lassie-d20230105-t230856-p13528.log,\Users\blueangel\AppData\LocalLow\Messenger\zeratul_logs\lassie-d20230105-t230856-p13528.log,,,,,Update Mapping Pairs,0x6A8F,6
6280645727,1/5/23 22:08,,,vcruntime140_1.dll,\Program Files\Common Files\microsoft shared\ClickToRun\vcruntime140_1.dll,12/21/22 21:44,7/5/22 10:26,12/26/22 7:47,1/5/23 22:08,Update Resident Value,0x14A33,6
6280645940,1/5/23 22:08,,,rundll32.exe.mui,\Program Files\WindowsApps\Microsoft.LanguageExperiencePackko-KR_19041.54.173.0_neutral__8wekyb3d8bbwe\Windows\System32\ko-KR\rundll32.exe.mui,12/21/22 0:07,12/21/22 0:09,12/21/22 0:09,1/5/23 22:08,Update Resident Value,0x16259,0
6280646131,1/5/23 22:08,File Creation,,wct206E.tmp,\Users\blueangel\AppData\Local\Temp\wct206E.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC8,4
6280646342,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:51 -> 2023-01-05 22:08:57,Temp <Guessed>,\Users\blueangel\AppData\Local\Temp,,,,,Update Resident Value,0x68B9,2
6280646453,1/5/23 22:08,File Creation,,wct206F.tmp,\Users\blueangel\AppData\Local\Temp\wct206F.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC8,6
6280646692,1/5/23 22:08,,,vcruntime140.dll,\Program Files\Common Files\microsoft shared\ClickToRun\vcruntime140.dll,12/21/22 21:44,7/5/22 10:26,12/26/22 7:47,1/5/23 22:08,Update Resident Value,0x14A32,6
6280646751,1/5/23 22:08,Writing Content of Resident File,Writing Size : 305,aswc0d205af379a5589.tmp,\Windows\Temp\aswc0d205af379a5589.tmp,,,,,Update Resident Value,0x6A9D,2
6280647316,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,aswc0d205af379a5589.tmp,\Windows\Temp\aswc0d205af379a5589.tmp,,,,,Update Resident Value,0x6A9D,2
6280647615,1/5/23 22:08,File Deletion,,aswc0d205af379a5589.tmp,\Windows\Temp\aswc0d205af379a5589.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6A9D,2
6280647723,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:56 -> 2023-01-05 22:08:57,Temp <Guessed>,\Windows\Temp,,,,,Update Resident Value,0x588,6
6280648016,1/5/23 22:08,Updating MFTModified Time,MFTModifiedTime : 2023-01-04 21:33:49 -> 2023-01-05 22:08:57,CrashReports <Guessed>,\Program Files (x86)\Google\CrashReports,,,,,Update Resident Value,0x6C5C,0
6280648264,1/5/23 22:08,File Creation,,asw35306329a15f8116.tmp,\Windows\Temp\asw35306329a15f8116.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A9D,2
6280648515,1/5/23 22:08,File Creation,,BIT2086.tmp,\Users\blueangel\AppData\Local\Temp\BIT2086.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,0
6280648798,1/5/23 22:08,Changing FileAttribute,Archive -> Hidden/ Archive,BIT2086.tmp,\Users\blueangel\AppData\Local\Temp\BIT2086.tmp,,,,,Update Resident Value,0x6AC9,0
6280649180,1/5/23 22:08,Directory Creation,,Policies,\Program Files (x86)\Google\Policies,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,4
6280649396,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-04 21:33:49 -> 2023-01-05 22:08:57,Google <Guessed>,\Program Files (x86)\Google,,,,,Update Resident Value,0x6C68,0
6280649865,1/5/23 22:08,File Creation,,BIT20A6.tmp,\Users\blueangel\AppData\Local\Temp\BIT20A6.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,6
6280650140,1/5/23 22:08,Changing FileAttribute,Archive -> Hidden/ Archive,BIT20A6.tmp,\Users\blueangel\AppData\Local\Temp\BIT20A6.tmp,,,,,Update Resident Value,0x6AC9,6
6280650762,1/5/23 22:08,Directory Deletion,,Policies,\Program Files (x86)\Google\Policies,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6AC9,4
6280650959,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-04 20:13:29 -> 2023-01-05 22:08:57,ClientPolicy.ini <Guessed>,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\ClientPolicy.ini,,,,,Update Resident Value,0x73E3,2
6280651220,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5090793(1),,,,,,,Update Mapping Pairs,0x73E3,2
6280651741,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 23265(2),asw35306329a15f8116.tmp,\Windows\Temp\asw35306329a15f8116.tmp,,,,,Update Mapping Pairs,0x6A9D,2
6280652268,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,asw35306329a15f8116.tmp,\Windows\Temp\asw35306329a15f8116.tmp,,,,,Update Resident Value,0x6A9D,2
6280652587,1/5/23 22:08,File Deletion,,asw35306329a15f8116.tmp,\Windows\Temp\asw35306329a15f8116.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6A9D,2
6280652912,1/5/23 22:08,File Creation,,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A9D,2
6280653127,1/5/23 22:08,Writing Content of Resident File,Writing Size : 414,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,,,,,Update Resident Value,0x6A9D,2
6280653623,1/5/23 22:08,File Creation,,asw1bbbeb8ba244ccaf.tmp,\Windows\Temp\asw1bbbeb8ba244ccaf.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,4
6280654530,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-04 01:58:09 -> 2023-01-05 22:08:57,Personal <Guessed>,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal,,,,,Update Resident Value,0x6AC7,6
6280654593,1/5/23 22:08,Time Reversal Event,CreationTime : 2023-01-05 22:08:57 -> 2022-12-26 01:51:57(same as 7ab9d739d8f1f711.ini/ 7ab9d739d8f1f711.backup.ini),7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,,,,,Update Resident Value,0x6A9D,2
6280654962,1/5/23 22:08,Renaming File,7ab9d739d8f1f711.ini -> 7ab9d739d8f1f711.backup.ini,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,,,,,Create Attribute,0x792E,2
6280655386,1/5/23 22:08,Renaming File,7ab9d739d8f1f711.temp.ini -> 7ab9d739d8f1f711.ini,7ab9d739d8f1f711.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.ini,,,,,Create Attribute,0x6A9D,2
6280655753,1/5/23 22:08,Updating MFTModified Time,MFTModifiedTime : 2023-01-04 01:58:09 -> 2023-01-05 22:08:57,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,,,,,Update Resident Value,0x792E,2
6280656161,1/5/23 22:08,File Deletion,,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,12/26/22 1:51,1/4/23 1:58,1/5/23 22:08,1/4/23 1:58,Deallocate File Record Segment,0x792E,2
6280656407,1/5/23 22:08,File Creation,,global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACA,0
6280656689,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5092623(1),global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,,,,,Update Mapping Pairs,0x6ACA,0
6280657049,1/5/23 22:08,Time Reversal Event,CreationTime : 2023-01-05 22:08:57 -> 2022-12-16 17:18:46(same as global.ini/ assertInformation.ini),global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,,,,,Update Resident Value,0x6ACA,0
6280657231,1/5/23 22:08,File Creation,,99ba4ee2-9663-4efd-8666-b02f232d0ddd.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\99ba4ee2-9663-4efd-8666-b02f232d0ddd.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACA,6
6280657959,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5094021(1),99ba4ee2-9663-4efd-8666-b02f232d0ddd.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\99ba4ee2-9663-4efd-8666-b02f232d0ddd.tmp,,,,,Update Mapping Pairs,0x6ACA,6
6280657983,1/5/23 22:08,,,Sessions,\ProgramData\Microsoft\Windows\Sqm\Sessions,12/16/22 17:00,12/16/22 17:00,12/16/22 17:00,1/5/23 22:08,Update Resident Value,0x6890,2
6280658042,1/5/23 22:08,,,Upload,\ProgramData\Microsoft\Windows\Sqm\Upload,12/16/22 17:00,12/16/22 17:00,12/16/22 17:00,1/5/23 22:08,Update Resident Value,0x6890,0
6280658101,1/5/23 22:08,,,Manifest,\ProgramData\Microsoft\Windows\Sqm\Manifest,12/16/22 17:00,12/16/22 17:00,12/16/22 17:00,1/5/23 22:08,Update Resident Value,0x6890,4
6280658206,1/5/23 22:08,Directory Creation,,SQM,\Windows\System32\LogFiles\SQM,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACB,0
6280658444,1/5/23 22:08,Renaming File,global.ini -> global.backup.ini,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,,,,,Create Attribute,0x6609,4
6280658844,1/5/23 22:08,Renaming File,global.temp.ini -> global.ini,global.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.ini,,,,,Create Attribute,0x6ACA,0
6280659108,1/5/23 22:08,Updating MFTModified Time,MFTModifiedTime : 2023-01-04 01:58:09 -> 2023-01-05 22:08:57,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,,,,,Update Resident Value,0x6609,4
6280659412,1/5/23 22:08,Writing Content of Resident File,Writing Size : 306,,,,,,,Update Resident Value,0x6AC9,4
6280659902,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,asw1bbbeb8ba244ccaf.tmp,\Windows\Temp\asw1bbbeb8ba244ccaf.tmp,,,,,Update Resident Value,0x6AC9,4
6280660206,1/5/23 22:08,File Deletion,,asw1bbbeb8ba244ccaf.tmp,\Windows\Temp\asw1bbbeb8ba244ccaf.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6AC9,4
6280660445,1/5/23 22:08,File Creation,,asw6c6f736b951844bc.tmp,\Windows\Temp\asw6c6f736b951844bc.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,4
6280660818,1/5/23 22:08,Directory Creation,,Policies,\Program Files (x86)\Google\Policies,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACB,2
6280661734,1/5/23 22:08,Directory Deletion,,Policies,\Program Files (x86)\Google\Policies,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6ACB,2
6280662498,1/5/23 22:08,File Creation,,NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,\ProgramData\USOShared\Logs\System\NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACA,2
6280662666,1/5/23 22:08,Changing FileAttribute,Archive/ NotContentIndexed -> NotContentIndexed,NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,\ProgramData\USOShared\Logs\System\NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,,,,,Update Resident Value,0x6ACA,2
6280663071,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5214876(4),asw6c6f736b951844bc.tmp,\Windows\Temp\asw6c6f736b951844bc.tmp,,,,,Update Mapping Pairs,0x6AC9,4
6280663412,1/5/23 22:08,File Deletion,,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,12/16/22 17:18,1/4/23 1:58,1/5/23 22:08,1/4/23 1:58,Deallocate File Record Segment,0x6609,4
6280663742,1/5/23 22:08,Changing FileAttribute,Archive -> 0x00000000,asw6c6f736b951844bc.tmp,\Windows\Temp\asw6c6f736b951844bc.tmp,,,,,Update Resident Value,0x6AC9,4
6280664124,1/5/23 22:08,File Deletion,,asw6c6f736b951844bc.tmp,\Windows\Temp\asw6c6f736b951844bc.tmp,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6AC9,4
6280664459,1/5/23 22:08,File Creation,,vps_binaries-ed5.vpx,\Program Files\Avast Software\Avast\setup\vps_binaries-ed5.vpx,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6609,4
6280666540,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:55 -> 2023-01-05 22:08:57,623ADE9B7516585AECBE578CD0BB962A <Guessed>,\Users\blueangel\AppData\Local\Microsoft\Credentials\623ADE9B7516585AECBE578CD0BB962A,,,,,Update Resident Value,0x7AD1,6
6280666916,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5101108(1),,,,,,,Update Mapping Pairs,0x7AD1,6
6280667416,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5098137(1),NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,\ProgramData\USOShared\Logs\System\NotificationUxBroker.2d4f319e-a065-4cb0-bcbb-61875ffcce94.1.etl,,,,,Update Mapping Pairs,0x6ACA,2
6280668128,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5101140(1),,,,,,,Update Mapping Pairs,0x7AD1,6
6280670111,1/5/23 22:08,,,smartscreen.exe.mui,\Program Files\WindowsApps\Microsoft.LanguageExperiencePackko-KR_19041.54.173.0_neutral__8wekyb3d8bbwe\Windows\System32\ko-KR\smartscreen.exe.mui,12/21/22 0:07,12/21/22 0:09,12/21/22 0:09,1/5/23 22:08,Update Resident Value,0x16274,2
6280670296,1/5/23 22:08,,,Windows.Foundation.winmd,\Windows\System32\WinMetadata\Windows.Foundation.winmd,12/20/22 21:30,12/20/22 21:30,12/20/22 22:10,1/5/23 22:08,Update Resident Value,0x14F5D,0
6280670355,1/5/23 22:08,,,Windows.Web.Http.dll.mui,\Program Files\WindowsApps\Microsoft.LanguageExperiencePackko-KR_19041.54.173.0_neutral__8wekyb3d8bbwe\Windows\System32\ko-KR\Windows.Web.Http.dll.mui,12/21/22 0:07,12/21/22 0:09,12/21/22 0:09,1/5/23 22:08,Update Resident Value,0x162D0,6
6280671049,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:57 -> 2023-01-05 22:08:58,BIT20A6.tmp,\Users\blueangel\AppData\Local\Temp\BIT20A6.tmp,,,,,Update Resident Value,0x6AC9,6
6280671269,1/5/23 22:08,Writing Content of Non-Resident File,Data Runs(in Volume) : 5106112(1),,,,,,,Update Mapping Pairs,0x6AC9,6
6280671625,1/5/23 22:08,File Creation(File System Tunneling),,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,12/26/22 1:51,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,4
6280671941,1/5/23 22:08,Writing Content of Resident File,Writing Size : 414,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,,,,,Update Resident Value,0x6AC9,4
6280672752,1/5/23 22:08,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:57 -> 2023-01-05 22:08:58,Personal <Guessed>,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal,,,,,Update Resident Value,0x6AC7,6
6280673155,1/5/23 22:08,Renaming File,7ab9d739d8f1f711.ini -> 7ab9d739d8f1f711.backup.ini,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,,,,,Create Attribute,0x6A9D,2
6280673579,,Renaming File,7ab9d739d8f1f711.temp.ini -> 7ab9d739d8f1f711.ini,7ab9d739d8f1f711.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.ini,,,,,Create Attribute,0x6AC9,4
6280673889,,Updating MFTModified Time,MFTModifiedTime : 2023-01-05 22:08:57 -> 2023-01-05 22:08:58,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,,,,,Update Resident Value,0x6A9D,2
6280674275,,File Deletion,,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,12/26/22 1:51,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6A9D,2
6280674508,12/16/22 17:18,File Creation,,global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,12/16/22 17:18,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A9D,2
6280674790,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5165102(1),global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,,,,,Update Mapping Pairs,0x6A9D,2
6280674874,,Updating Modified Time,ModifiedTime : 2023-01-05 22:08:57 -> 2023-01-05 22:08:58,BIT2086.tmp,\Users\blueangel\AppData\Local\Temp\BIT2086.tmp,,,,,Update Resident Value,0x6AC9,0
6280675082,,Writing Content of Non-Resident File,Data Runs(in Volume) : 11778541(18),,,,,,,Update Mapping Pairs,0x6AC9,0
6280675930,1/5/23 22:08,Renaming File,global.ini -> global.backup.ini,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,,,,,Create Attribute,0x6ACA,0
6280676330,,Renaming File,global.temp.ini -> global.ini,global.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.ini,,,,,Create Attribute,0x6A9D,2
6280676578,,Updating MFTModified Time,MFTModifiedTime : 2023-01-05 22:08:57 -> 2023-01-05 22:08:58,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,,,,,Update Resident Value,0x6ACA,0
6280676939,,File Deletion,,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,12/16/22 17:18,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6ACA,0
6280677210,12/26/22 1:51,File Creation,,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,12/26/22 1:51,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6ACA,0
6280677433,,Writing Content of Resident File,Writing Size : 414,7ab9d739d8f1f711.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.temp.ini,,,,,Update Resident Value,0x6ACA,0
6280678610,1/5/23 22:08,Renaming File,7ab9d739d8f1f711.ini -> 7ab9d739d8f1f711.backup.ini,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,,,,,Create Attribute,0x6AC9,4
6280679039,,Renaming File,7ab9d739d8f1f711.temp.ini -> 7ab9d739d8f1f711.ini,7ab9d739d8f1f711.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.ini,,,,,Create Attribute,0x6ACA,0
6280679735,,File Deletion,,7ab9d739d8f1f711.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\7ab9d739d8f1f711.backup.ini,12/26/22 1:51,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6AC9,4
6280679969,12/16/22 17:18,File Creation,,global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,12/16/22 17:18,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6AC9,4
6280680251,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5185464(1),global.temp.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.temp.ini,,,,,Update Mapping Pairs,0x6AC9,4
6280680943,1/5/23 22:08,Renaming File,global.ini -> global.backup.ini,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,,,,,Create Attribute,0x6A9D,2
6280681414,,Renaming File,global.temp.ini -> global.ini,global.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.ini,,,,,Create Attribute,0x6AC9,4
6280682023,,File Deletion,,global.backup.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\global.backup.ini,12/16/22 17:18,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Deallocate File Record Segment,0x6A9D,2
6280682203,12/20/22 22:16,File Creation,,f679b000df865f9adc3641ef381deaef96069a35.tbres,\Users\blueangel\AppData\Local\Microsoft\TokenBroker\Cache\f679b000df865f9adc3641ef381deaef96069a35.tbres,12/20/22 22:16,1/5/23 22:08,1/5/23 22:08,1/5/23 22:08,Initialize File Record Segment,0x6A9D,2
6280682515,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5216147(4),f679b000df865f9adc3641ef381deaef96069a35.tbres,\Users\blueangel\AppData\Local\Microsoft\TokenBroker\Cache\f679b000df865f9adc3641ef381deaef96069a35.tbres,,,,,Update Mapping Pairs,0x6A9D,2
