eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
12/26/23 0:04,7b22fb34-92d0-4dcb-b505-a39bcd074abd.tmp,\Users\blueangel\AppData\Roaming\Evernote\Partitions\user%3A23847576\7b22fb34-92d0-4dcb-b505-a39bcd074abd.tmp,0.0998,10050264396.0,0.0,1715659968.0,0.9,0.8002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
12/26/23 0:04,last_run_current_log.txt,,0.3096,10050227190.0,0.0,1715643088.0,0.9,0.5904,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
12/26/23 0:05,Master Boot Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Master Boot Record.tpl,0.1298,10050639635.0,6.0,1715815464.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,NTFS FILE Record.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\NTFS FILE Record.tpl,0.1398,10050640599.0,4.0,1715815984.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,polish2.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\polish2.dat,0.1398,10050641460.0,6.0,1715816456.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,WinHex.ico,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.ico,0.1498,10050655346.0,4.0,1715823672.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:13,13422de657e25745b41a555baf21ecb1,\Windows\System32\config\systemprofile\AppData\Local\13422de657e25745b41a555baf21ecb1,0.1097,10052864407.0,4.0,1716725776.0,0.9,0.7903,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,3,2,False,False
12/26/23 0:13,a3b487b56bfa514fb0895658b5bcd254,\Windows\System32\config\systemprofile\AppData\Local\a3b487b56bfa514fb0895658b5bcd254,0.1097,10052860224.0,2.0,1716722984.0,0.9,0.7903,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,3,2,False,False
12/26/23 0:13,de5b27751a0c694e98ec9047f9c44c0f,\Windows\System32\config\systemprofile\AppData\Local\de5b27751a0c694e98ec9047f9c44c0f,0.0998,10052856077.0,0.0,1716720208.0,0.9,0.8002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,3,2,False,False
12/26/23 0:13,6ac3e0235dea1f42ac81c98a09fb9a9c,\Windows\System32\config\systemprofile\AppData\Local\6ac3e0235dea1f42ac81c98a09fb9a9c,0.1097,10052851893.0,4.0,1716717376.0,0.9,0.7903,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,3,2,False,False
12/26/23 0:13,Microsoft-Desktop-Provisioning-Sequence.dat,\ProgramData\Microsoft\Provisioning\Microsoft-Desktop-Provisioning-Sequence.dat,0.1398,10052752194.0,2.0,1716658632.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Access_Right_Changed,3,2,False,False
12/26/23 0:09,WmiApRpl.h,,0.3296,10052241449.0,4.0,1716540112.0,0.9,0.5704,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,1,False,False
12/26/23 0:06,8aaa6312-0faa-4542-87c0-b403c487f180.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\8aaa6312-0faa-4542-87c0-b403c487f180.tmp,0.0998,10051046736.0,0.0,1716001904.0,0.9,0.8002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
12/26/23 0:06,V6Q7NAQC2B16A2FMOZHG.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\V6Q7NAQC2B16A2FMOZHG.temp,0.1098,10051030185.0,2.0,1715993408.0,0.9,0.7902,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
12/26/23 0:05,Sample script.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Sample script.whs,0.1398,10050642395.0,0.0,1715816920.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,3a6e8767-00d0-4224-921c-268883f7770c.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Network\3a6e8767-00d0-4224-921c-268883f7770c.tmp,0.0998,10050816547.0,0.0,1715892368.0,0.9,0.8002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
12/26/23 0:05,zlib1.dll,\Users\blueangel\AppData\Local\Temp\RarSFX1\zlib1.dll,0.1998,10050654512.0,0.0,1715823272.0,0.9,0.7002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,winhex-d.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.hlp,0.1398,10050653667.0,6.0,1715822856.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,winhex-d.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.cnt,0.1498,10050652841.0,4.0,1715822416.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,winhex.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.hlp,0.1498,10050652009.0,2.0,1715821992.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,WinHex.exe,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.exe,0.1998,10050651056.0,4.0,1715821592.0,0.9,0.7002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,winhex.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.cnt,0.1498,10050650237.0,0.0,1715821192.0,0.9,0.7502,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,timezone.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\timezone.dat,0.1398,10050648860.0,6.0,1715820488.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,Text file conversion UNIX - Windows.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Text file conversion UNIX - Windows.whs,0.1198,10050644751.0,4.0,1715817944.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
12/26/23 0:05,setup.exe,\Users\blueangel\AppData\Local\Temp\RarSFX1\setup.exe,0.1998,10050643265.0,2.0,1715817352.0,0.9,0.7002,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,True,False
,Text file conversion Windows - UNIX.whs,\Users\blueangel\AppData\Local\Temp\RarSFX1\Text file conversion Windows - UNIX.whs,0.1497,10050645690.0,6.0,,0.75,0.6003,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,user.txt,\Users\blueangel\AppData\Local\Temp\RarSFX1\user.txt,0.1797,10050656120.0,6.0,,0.75,0.5703,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
,NewFileTime_SI_M_Manipulation.dll,\Program Files\Windows Mail\NewFileTime_SI_M_Manipulation.dll,0.4492,10055543485.0,4.0,,0.75,0.3008,HIGH,Rule 3: Zero nanoseconds pattern detected,logfile_only,True,False,Time Reversal Event,,2,1,True,False
