eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
2023-01-05 22:09:00,BIT79AB.tmp,,0.2196,6281340778.0,2.0,997012760.0,0.9,0.6804,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,3,2,True,False
2023-01-05 22:09:00,BIT795C.tmp,\Windows\Temp\BIT795C.tmp,0.3296,6281334926.0,2.0,997009840.0,0.9,0.5704,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,3,2,True,False
2023-01-05 22:09:00,Appraiser_TelemetryRunList.xml,\Windows\appcompat\appraiser\AltData\Appraiser_TelemetryRunList.xml,0.1497,6281333917.0,0.0,997009248.0,0.9,0.7503,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-01-05 22:09:00,Appraiser_Data.ini.bak,\Windows\appcompat\appraiser\AltData\Appraiser_Data.ini.bak,0.1597,6281332842.0,2.0,997008800.0,0.9,0.7403,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-01-05 22:09:00,History,,0.2995,6292015282.0,6.0,997837544.0,0.9,0.6005,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
2023-01-05 22:09:00,History,,0.3095,6292021598.0,0.0,997837544.0,0.9,0.5905,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
2023-01-05 22:09:00,appraiser.sdb,\Windows\appcompat\appraiser\AltData\appraiser.sdb,0.1797,6281330555.0,4.0,997008032.0,0.9,0.7203,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added,3,2,True,False
2023-01-05 22:09:00,search.json.mozlz4,,0.2496,6292023140.0,4.0,997841440.0,0.9,0.6504,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
2023-01-05 22:09:00,OneDriveSetup.exe,\Program Files\Microsoft OneDrive\Update\OneDriveSetup.exe,0.219,6282613636.0,4.0,997454880.0,0.9,0.681,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,CreationTime Update Event,Basic_Info_Changed,3,2,False,False
2023-01-05 22:09:00,a487d139-e741-413d-bdc4-98e8f2193927.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\a487d139-e741-413d-bdc4-98e8f2193927.tmp,0.1098,6292769582.0,4.0,998071808.0,0.9,0.7902,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-05 22:09:00,MicrosoftEdgeUpdateSetup.exe,,0.3088,6292321585.0,0.0,997948064.0,0.9,0.5912,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed / Data_Added / Data_Overwritten,3,2,False,False
2023-01-05 22:09:00,BITCBD5.tmp,\Windows\Temp\BITCBD5.tmp,0.1697,6292125927.0,0.0,997880232.0,0.9,0.7303,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,3,2,True,False
2023-01-05 22:09:00,~ocuments.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Libraries\~ocuments.tmp,0.1497,6292098702.0,2.0,997868864.0,0.9,0.7503,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event & Changing FileAttribute,Basic_Info_Changed,3,2,False,False
2023-01-04 21:35:00,58ba82d3-ae41-4dff-ae57-a6680b58e9bb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\58ba82d3-ae41-4dff-ae57-a6680b58e9bb.tmp,0.1199,6276092363.0,4.0,995779280.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:59:00,cd605da5-91ba-46fb-89a5-da75a79fe804.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\cd605da5-91ba-46fb-89a5-da75a79fe804.tmp,0.1198,6280180677.0,4.0,996639296.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:58:00,0d0e9e19-1e87-4fee-9128-abecb53bcf9a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\0d0e9e19-1e87-4fee-9128-abecb53bcf9a.tmp,0.1198,6279987351.0,4.0,996592592.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:42:00,88bbca1a-e062-4163-b2be-0c37a439b261.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\88bbca1a-e062-4163-b2be-0c37a439b261.tmp,0.1298,6277039751.0,4.0,995989712.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:48:00,324ea75b-f5dc-4118-8fb5-82b7919d05d0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\324ea75b-f5dc-4118-8fb5-82b7919d05d0.tmp,0.1198,6277851187.0,2.0,996169264.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:47:00,9192d34b-0b8f-4776-96bf-06835b9c7d5d.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\9192d34b-0b8f-4776-96bf-06835b9c7d5d.tmp,0.1298,6277651713.0,0.0,996126224.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:47:00,a72d05ad-e470-4596-9589-45cd76062883.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a72d05ad-e470-4596-9589-45cd76062883.tmp,0.1298,6277721814.0,2.0,996140688.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:46:00,2cec0af4-b251-460c-b024-8ce44423ae6c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\2cec0af4-b251-460c-b024-8ce44423ae6c.tmp,0.1298,6277520278.0,0.0,996096136.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:46:00,ca48b2f4-aed1-4581-b93c-413c67ebbdef.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\ca48b2f4-aed1-4581-b93c-413c67ebbdef.tmp,0.1298,6277588869.0,2.0,996110080.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:45:00,a3318ef0-9578-49da-a289-b80585dbe6d9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a3318ef0-9578-49da-a289-b80585dbe6d9.tmp,0.1298,6277379182.0,0.0,996066864.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:45:00,9193958a-8565-4b38-b7cb-803ce970d814.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\9193958a-8565-4b38-b7cb-803ce970d814.tmp,0.1298,6277450492.0,2.0,996082096.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:44:00,a136ac94-e9fe-42e5-b431-89c6d7b88303.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a136ac94-e9fe-42e5-b431-89c6d7b88303.tmp,0.1199,6277318553.0,2.0,996052304.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:44:00,91fc0432-744d-4de6-947c-3f2f2f76834d.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\91fc0432-744d-4de6-947c-3f2f2f76834d.tmp,0.1199,6277284103.0,4.0,996045088.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:44:00,8ed9d849-82e0-44f1-91ff-8c15ee704f3a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\8ed9d849-82e0-44f1-91ff-8c15ee704f3a.tmp,0.1199,6277241916.0,2.0,996034240.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:43:00,8f1493a3-cf7a-4e0a-b772-4c9609648dc8.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\8f1493a3-cf7a-4e0a-b772-4c9609648dc8.tmp,0.1298,6277173102.0,4.0,996020512.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:43:00,4f5cc295-a420-4dbe-95c6-bd5ec2c46533.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4f5cc295-a420-4dbe-95c6-bd5ec2c46533.tmp,0.1298,6277102958.0,2.0,996006016.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:42:00,919841fe-c74c-4def-a354-9ef0d8374b47.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\919841fe-c74c-4def-a354-9ef0d8374b47.tmp,0.1298,6276966711.0,2.0,995974672.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:49:00,efeae708-a953-431e-9c63-d8bf9a36332c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\efeae708-a953-431e-9c63-d8bf9a36332c.tmp,0.1099,6278031095.0,2.0,996218128.0,0.9,0.7901,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:41:00,a56399a2-8c3a-467e-b988-4d1f75b398c2.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a56399a2-8c3a-467e-b988-4d1f75b398c2.tmp,0.1298,6276897115.0,0.0,995960744.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:41:00,08af5cd5-2f84-4044-82d8-81f518f6a3a5.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\08af5cd5-2f84-4044-82d8-81f518f6a3a5.tmp,0.1298,6276825205.0,2.0,995945280.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:40:00,a08e1429-8dde-46a5-b110-fea03c509914.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\a08e1429-8dde-46a5-b110-fea03c509914.tmp,0.1298,6276764765.0,4.0,995930256.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:40:00,26dd8df7-8ed5-4538-953b-c04c4115ab02.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\26dd8df7-8ed5-4538-953b-c04c4115ab02.tmp,0.1298,6276695091.0,2.0,995915888.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:39:00,258f753e-4e8b-43f3-9c44-409759744f59.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\258f753e-4e8b-43f3-9c44-409759744f59.tmp,0.1298,6276611410.0,4.0,995900080.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:39:00,b03471cc-0cdf-4499-8d83-ac9fcb438222.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\b03471cc-0cdf-4499-8d83-ac9fcb438222.tmp,0.1298,6276563448.0,2.0,995886352.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:38:00,988640e4-ae95-4269-ab76-09bf79b183c8.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\988640e4-ae95-4269-ab76-09bf79b183c8.tmp,0.1298,6276422063.0,6.0,995857104.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:38:00,c7816b3b-527f-4929-961b-fed1add59289.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\c7816b3b-527f-4929-961b-fed1add59289.tmp,0.1298,6276490862.0,4.0,995870832.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:37:00,d95dde05-e4fd-48bc-8942-f59b03721838.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\d95dde05-e4fd-48bc-8942-f59b03721838.tmp,0.1298,6276289483.0,6.0,995826320.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:37:00,6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,0.1298,6276359271.0,4.0,995840720.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:36:00,628514bc-938c-4804-8710-73abf871ba95.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\628514bc-938c-4804-8710-73abf871ba95.tmp,0.1298,6276203773.0,4.0,995805152.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:36:00,8d972a63-d48d-4da1-ad4f-9d0ebaeb0043.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\8d972a63-d48d-4da1-ad4f-9d0ebaeb0043.tmp,0.1298,6276133289.0,0.0,995790472.0,0.9,0.7702,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:58:00,1e03cd17-3495-4873-a576-447db194e5da.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1e03cd17-3495-4873-a576-447db194e5da.tmp,0.1198,6280056309.0,4.0,996608400.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:48:00,4752441c-4f17-49c9-8eea-db4d8c1dd710.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4752441c-4f17-49c9-8eea-db4d8c1dd710.tmp,0.1198,6277793069.0,2.0,996155392.0,0.9,0.7802,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:49:00,e7998e73-248d-4bf8-8339-85feb3eac7e4.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\e7998e73-248d-4bf8-8339-85feb3eac7e4.tmp,0.1099,6277969110.0,4.0,996197072.0,0.9,0.7901,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
2023-01-04 21:53:00,7abde083-bb12-42a0-8e84-879dcfcd5008.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\7abde083-bb12-42a0-8e84-879dcfcd5008.tmp,0.1398,6279059700.0,2.0,996429376.0,0.9,0.7602,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,False,False
