merge_key,lf_lsn,EventTime(UTC+8),lf_event,lf_detail,File/Directory Name,lf_full_path,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,Redo,Target VCN,Cluster Index,usn_event_time,usn_usn,usn_filename,usn_full_path,usn_event_info,SourceInfo,FileAttribute,Carving Flag,usn_file_reference_number,usn_parent_file_reference_number,suspicious_category,suspicious_detail,suspicious_source,lf_event_count,usn_event_count,has_logfile_evidence,has_usnjrnl_evidence,cross_artifact_validation_score,has_suspicious_label,filename,full_path,zero_in_nanoseconds_lf,zero_in_nanoseconds_suspicious,zero_in_nanoseconds_combined,is_flagged_suspicious,ground_truth_label
1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,4353515673.0,12/29/22 23:29,Time Reversal Event,CreationTime : 2022-12-29 23:29:22 -> 2022-12-16 17:32:24(same as TransportSecurity/ TransportSecurity~RF1dced.TMP),1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,,,,,Update Resident Value,0x8527,6.0,12/29/22 23:29,764623888.0,1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,Basic_Info_Changed,Normal,Archive,,0x003D00000002149F,0x000200000001B982,,,,3,3,True,True,1.0,False,1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1e927e54-173d-4ce2-bcee-f4f35a70aafa.tmp,False,False,False,False,0
1eb845a5-9af3-4745-bfbd-7010eeed4aad.tmp,,,,,,,,,,,,,,12/26/22 13:17,731900800.0,1eb845a5-9af3-4745-bfbd-7010eeed4aad.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eb845a5-9af3-4745-bfbd-7010eeed4aad.tmp,Basic_Info_Changed,Normal,Archive,,0x00C90000000083C9,0x000200000001B982,,,,0,3,False,True,0.5,False,1eb845a5-9af3-4745-bfbd-7010eeed4aad.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eb845a5-9af3-4745-bfbd-7010eeed4aad.tmp,False,False,False,False,0
1eb9df42-5b95-4d9d-9fe3-8c99a192ccfe.tmp,,,,,,,,,,,,,,12/26/22 13:05,731511472.0,1eb9df42-5b95-4d9d-9fe3-8c99a192ccfe.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eb9df42-5b95-4d9d-9fe3-8c99a192ccfe.tmp,Basic_Info_Changed,Normal,Archive,,0x00310000000082BA,0x000200000001B982,,,,0,3,False,True,0.5,False,1eb9df42-5b95-4d9d-9fe3-8c99a192ccfe.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eb9df42-5b95-4d9d-9fe3-8c99a192ccfe.tmp,False,False,False,False,0
1ec3e5e9-0c56-4b94-b0d9-bc4eff51a8a1.tmp,,,,,,,,,,,,,,12/26/22 16:26,738004992.0,1ec3e5e9-0c56-4b94-b0d9-bc4eff51a8a1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1ec3e5e9-0c56-4b94-b0d9-bc4eff51a8a1.tmp,Basic_Info_Changed,Normal,Archive,,0x004E000000008271,0x000200000001B982,,,,0,3,False,True,0.5,False,1ec3e5e9-0c56-4b94-b0d9-bc4eff51a8a1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1ec3e5e9-0c56-4b94-b0d9-bc4eff51a8a1.tmp,False,False,False,False,0
1ec71a41-005b-4a7d-b11b-5f673e2effd4.tmp,,,,,,,,,,,,,,12/29/22 23:20,764097376.0,1ec71a41-005b-4a7d-b11b-5f673e2effd4.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\1ec71a41-005b-4a7d-b11b-5f673e2effd4.tmp,Basic_Info_Changed,Normal,Archive,,0x000D000000027A52,0x000200000001B0D3,,,,0,3,False,True,0.5,False,1ec71a41-005b-4a7d-b11b-5f673e2effd4.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\1ec71a41-005b-4a7d-b11b-5f673e2effd4.tmp,False,False,False,False,0
1eeb2475-6453-439f-ba17-e46def86a40d.tmp,,,,,,,,,,,,,,12/26/22 20:07,745569600.0,1eeb2475-6453-439f-ba17-e46def86a40d.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eeb2475-6453-439f-ba17-e46def86a40d.tmp,Basic_Info_Changed,Normal,Archive,,0x00BD00000000811E,0x000200000001B982,,,,0,3,False,True,0.5,False,1eeb2475-6453-439f-ba17-e46def86a40d.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1eeb2475-6453-439f-ba17-e46def86a40d.tmp,False,False,False,False,0
1f04e7ef-951e-4ddb-a6ea-3a78d4570e5c.tmp,,,,,,,,,,,,,,12/29/22 23:33,764841056.0,1f04e7ef-951e-4ddb-a6ea-3a78d4570e5c.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\1f04e7ef-951e-4ddb-a6ea-3a78d4570e5c.tmp,Basic_Info_Changed,Normal,Archive,,0x000C000000025D42,0x000200000001B0D3,,,,0,3,False,True,0.5,False,1f04e7ef-951e-4ddb-a6ea-3a78d4570e5c.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\1f04e7ef-951e-4ddb-a6ea-3a78d4570e5c.tmp,False,False,False,False,0
1f0b6bb7-4eb3-42ce-bec2-ff4fa51684eb.tmp,,,,,,,,,,,,,,12/26/22 12:23,730166672.0,1f0b6bb7-4eb3-42ce-bec2-ff4fa51684eb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1f0b6bb7-4eb3-42ce-bec2-ff4fa51684eb.tmp,Basic_Info_Changed,Normal,Archive,,0x002E0000000083C9,0x000200000001B982,,,,0,3,False,True,0.5,False,1f0b6bb7-4eb3-42ce-bec2-ff4fa51684eb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1f0b6bb7-4eb3-42ce-bec2-ff4fa51684eb.tmp,False,False,False,False,0
1f4b6ec4-fc2e-4c5f-ac7d-a99d40c40444.tmp,,,,,,,,,,,,,,12/29/22 0:31,753427368.0,1f4b6ec4-fc2e-4c5f-ac7d-a99d40c40444.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\1f4b6ec4-fc2e-4c5f-ac7d-a99d40c40444.tmp,Basic_Info_Changed,Normal,Archive,,0x004D000000008401,0x000100000001F775,,,,0,3,False,True,0.5,False,1f4b6ec4-fc2e-4c5f-ac7d-a99d40c40444.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\1f4b6ec4-fc2e-4c5f-ac7d-a99d40c40444.tmp,False,False,False,False,0
1f735b5d-0868-4cec-9b48-195354537104.tmp,,,,,,,,,,,,,,12/26/22 15:08,735511248.0,1f735b5d-0868-4cec-9b48-195354537104.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1f735b5d-0868-4cec-9b48-195354537104.tmp,Basic_Info_Changed,Normal,Archive,,0x0014000000008100,0x000200000001B982,,,,0,3,False,True,0.5,False,1f735b5d-0868-4cec-9b48-195354537104.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1f735b5d-0868-4cec-9b48-195354537104.tmp,False,False,False,False,0
1f73634a19290a4abaede3066c41b674,,,,,,,,,,,,,,12/29/22 22:26,760847664.0,1f73634a19290a4abaede3066c41b674,\Windows\System32\config\systemprofile\AppData\Local\1f73634a19290a4abaede3066c41b674,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x0017000000023AE8,0x0001000000000E62,,,,0,2,False,True,0.5,False,1f73634a19290a4abaede3066c41b674,\Windows\System32\config\systemprofile\AppData\Local\1f73634a19290a4abaede3066c41b674,False,False,False,False,0
1fc3be7e1dd7b44b828680d32c526bb3,,,,,,,,,,,,,,12/29/22 0:36,754100456.0,1fc3be7e1dd7b44b828680d32c526bb3,\Windows\System32\config\systemprofile\AppData\Local\1fc3be7e1dd7b44b828680d32c526bb3,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000700000001B9E6,0x0001000000000E62,,,,0,2,False,True,0.5,False,1fc3be7e1dd7b44b828680d32c526bb3,\Windows\System32\config\systemprofile\AppData\Local\1fc3be7e1dd7b44b828680d32c526bb3,False,False,False,False,0
1fc5f242-fdfb-40a4-9751-9d20c4ee1cda.tmp,,,,,,,,,,,,,,12/26/22 19:06,743452816.0,1fc5f242-fdfb-40a4-9751-9d20c4ee1cda.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1fc5f242-fdfb-40a4-9751-9d20c4ee1cda.tmp,Basic_Info_Changed,Normal,Archive,,0x002000000000841C,0x000200000001B982,,,,0,3,False,True,0.5,False,1fc5f242-fdfb-40a4-9751-9d20c4ee1cda.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\1fc5f242-fdfb-40a4-9751-9d20c4ee1cda.tmp,False,False,False,False,0
1fc8de27-a85e-4724-a54b-04120368e51f.tmp,,,,,,,,,,,,,,12/29/22 22:01,757858448.0,1fc8de27-a85e-4724-a54b-04120368e51f.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\1fc8de27-a85e-4724-a54b-04120368e51f.tmp,Basic_Info_Changed,Normal,Archive,,0x000200000001E29D,0x000800000002EE7E,,,,0,3,False,True,0.5,False,1fc8de27-a85e-4724-a54b-04120368e51f.tmp,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Network\1fc8de27-a85e-4724-a54b-04120368e51f.tmp,False,False,False,False,0
1o5lypsgpqhz1m98w8v1.temp,4397216418.0,12/29/22 23:36,Time Reversal Event,CreationTime : 2022-12-29 23:36:55 -> 2022-12-20 22:16:23(same as 5728b1cde7c10ef0.customDestinations-ms/ 5728b1cde7c10ef0.customDestinations-ms~RF1f6fd.TMP),1O5LYPSGPQHZ1M98W8V1.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1O5LYPSGPQHZ1M98W8V1.temp,,,,,Update Resident Value,0x799D,6.0,12/29/22 23:36,766180824.0,1O5LYPSGPQHZ1M98W8V1.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1O5LYPSGPQHZ1M98W8V1.temp,Basic_Info_Changed,Normal,Archive,,0x000500000001E677,0x000500000001A277,,,,3,3,True,True,1.0,False,1O5LYPSGPQHZ1M98W8V1.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1O5LYPSGPQHZ1M98W8V1.temp,False,False,False,False,0
1vy5i7nzt2p88if6xss9.temp,,,,,,,,,,,,,,12/29/22 22:53,762539824.0,1VY5I7NZT2P88IF6XSS9.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1VY5I7NZT2P88IF6XSS9.temp,Basic_Info_Changed,Normal,Archive,,0x0037000000000325,0x000500000001A277,,,,0,3,False,True,0.5,False,1VY5I7NZT2P88IF6XSS9.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1VY5I7NZT2P88IF6XSS9.temp,False,False,False,False,0
1y59gnmia48x6sb2e32u.temp,,,,,,,,,,,,,,12/29/22 22:16,759885032.0,1Y59GNMIA48X6SB2E32U.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1Y59GNMIA48X6SB2E32U.temp,Basic_Info_Changed,Normal,Archive,,0x000500000001E2AB,0x000500000001A277,,,,0,3,False,True,0.5,False,1Y59GNMIA48X6SB2E32U.temp,\Users\blueangel\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\1Y59GNMIA48X6SB2E32U.temp,False,False,False,False,0
20012eb843523445845079b385cce228,,,,,,,,,,,,,,12/29/22 22:08,758305800.0,20012eb843523445845079b385cce228,\Windows\System32\config\systemprofile\AppData\Local\20012eb843523445845079b385cce228,Basic_Info_Changed / Compression_Changed / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Archive / Compressed,,0x000400000001E5E2,0x0001000000000E62,,,,0,2,False,True,0.5,False,20012eb843523445845079b385cce228,\Windows\System32\config\systemprofile\AppData\Local\20012eb843523445845079b385cce228,False,False,False,False,0
202212201323_d17.4_17.4.33205.214_9452_ce71b814-5f47-4c6f-becf-bad8b3d4d4c4.tcdb,,,,,,,,,,,,,,12/29/22 0:37,754201280.0,202212201323_D17.4_17.4.33205.214_9452_ce71b814-5f47-4c6f-becf-bad8b3d4d4c4.tcdb,,Basic_Info_Changed,Normal,Normal,,0x0001000000042376,0x000300000002F0AE,,,,0,2,False,True,0.5,False,202212201323_D17.4_17.4.33205.214_9452_ce71b814-5f47-4c6f-becf-bad8b3d4d4c4.tcdb,,False,False,False,False,0
202212201440_d17.4_17.4.33205.214_14748_66ecf35d-5b61-44b8-9e1f-d1ff1fa8a9c9.tcdb,,,,,,,,,,,,,,12/29/22 0:37,754201728.0,202212201440_D17.4_17.4.33205.214_14748_66ecf35d-5b61-44b8-9e1f-d1ff1fa8a9c9.tcdb,,Basic_Info_Changed,Normal,Normal,,0x00020000000562D7,0x000300000002F0AE,,,,0,2,False,True,0.5,False,202212201440_D17.4_17.4.33205.214_14748_66ecf35d-5b61-44b8-9e1f-d1ff1fa8a9c9.tcdb,,False,False,False,False,0
20221220_132002_vs.log,,,,,,,,,,,,,,12/29/22 0:37,754200656.0,20221220_132002_VS.log,,Basic_Info_Changed,Normal,Normal,,0x000300000002F0B2,0x000100000002F1E2,,,,0,2,False,True,0.5,False,20221220_132002_VS.log,,False,False,False,False,0
20221220_143909_vs.log,,,,,,,,,,,,,,12/29/22 0:37,754200864.0,20221220_143909_VS.log,,Basic_Info_Changed,Normal,Normal,,0x000800000001EBAF,0x000100000002F1E2,,,,0,2,False,True,0.5,False,20221220_143909_VS.log,,False,False,False,False,0
20221220_144130_vs.log,,,,,,,,,,,,,,12/29/22 0:37,754201072.0,20221220_144130_VS.log,,Basic_Info_Changed,Normal,Normal,,0x0004000000056347,0x000100000002F1E2,,,,0,2,False,True,0.5,False,20221220_144130_VS.log,,False,False,False,False,0
20221229140046_5f891e1cb42f4958946b71031f81420f.trn,,,,,,,,,,,,,,12/29/22 22:00,757787128.0,20221229140046_5f891e1cb42f4958946b71031f81420f.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140046_5f891e1cb42f4958946b71031f81420f.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E27D,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140046_5f891e1cb42f4958946b71031f81420f.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140046_5f891e1cb42f4958946b71031f81420f.trn,False,False,False,False,0
20221229140051_70dc419c6a714435944f532ec9da7c1e.trn,,,,,,,,,,,,,,12/29/22 22:00,757813248.0,20221229140051_70dc419c6a714435944f532ec9da7c1e.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140051_70dc419c6a714435944f532ec9da7c1e.trn,Basic_Info_Changed,Normal,Normal,,0x000500000001E271,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140051_70dc419c6a714435944f532ec9da7c1e.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140051_70dc419c6a714435944f532ec9da7c1e.trn,False,False,False,False,0
20221229140051_eafc907d8b4845159796e479738246eb.trn,,,,,,,,,,,,,,12/29/22 22:00,757816016.0,20221229140051_eafc907d8b4845159796e479738246eb.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140051_eafc907d8b4845159796e479738246eb.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E280,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140051_eafc907d8b4845159796e479738246eb.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140051_eafc907d8b4845159796e479738246eb.trn,False,False,False,False,0
20221229140051_f352adf260804383b1a5267c1c372169.trn,,,,,,,,,,,,,,12/29/22 22:00,757812320.0,20221229140051_f352adf260804383b1a5267c1c372169.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140051_f352adf260804383b1a5267c1c372169.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E282,0x000100000001F746,,,,0,2,False,True,0.5,False,20221229140051_f352adf260804383b1a5267c1c372169.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140051_f352adf260804383b1a5267c1c372169.trn,False,False,False,False,0
20221229140054_7fd7fd03b07b4ff68eb56b16695dc9c1.trn,,,,,,,,,,,,,,12/29/22 22:00,757818496.0,20221229140054_7fd7fd03b07b4ff68eb56b16695dc9c1.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140054_7fd7fd03b07b4ff68eb56b16695dc9c1.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E284,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140054_7fd7fd03b07b4ff68eb56b16695dc9c1.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140054_7fd7fd03b07b4ff68eb56b16695dc9c1.trn,False,False,False,False,0
20221229140056_0c601514ca444725bcd95132f64cf2d4.trn,,,,,,,,,,,,,,12/29/22 22:00,757819728.0,20221229140056_0c601514ca444725bcd95132f64cf2d4.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140056_0c601514ca444725bcd95132f64cf2d4.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E286,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140056_0c601514ca444725bcd95132f64cf2d4.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140056_0c601514ca444725bcd95132f64cf2d4.trn,False,False,False,False,0
20221229140102_da182063a57d4b269f538ca8e3769e37.trn,,,,,,,,,,,,,,12/29/22 22:01,757831368.0,20221229140102_da182063a57d4b269f538ca8e3769e37.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140102_da182063a57d4b269f538ca8e3769e37.trn,Basic_Info_Changed,Normal,Normal,,0x000300000001E284,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140102_da182063a57d4b269f538ca8e3769e37.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140102_da182063a57d4b269f538ca8e3769e37.trn,False,False,False,False,0
20221229140107_6e6ee2df2110440a9a1a01872568fff2.trn,,,,,,,,,,,,,,12/29/22 22:01,757829072.0,20221229140107_6e6ee2df2110440a9a1a01872568fff2.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140107_6e6ee2df2110440a9a1a01872568fff2.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E28A,0x000100000001F746,,,,0,2,False,True,0.5,False,20221229140107_6e6ee2df2110440a9a1a01872568fff2.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140107_6e6ee2df2110440a9a1a01872568fff2.trn,False,False,False,False,0
20221229140107_87f23cf7767f4e6daff0ddb3d22a22dd.trn,,,,,,,,,,,,,,12/29/22 22:01,757832600.0,20221229140107_87f23cf7767f4e6daff0ddb3d22a22dd.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140107_87f23cf7767f4e6daff0ddb3d22a22dd.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E287,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140107_87f23cf7767f4e6daff0ddb3d22a22dd.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140107_87f23cf7767f4e6daff0ddb3d22a22dd.trn,False,False,False,False,0
20221229140107_cf2e3d2cc0184978bdd1b9f206e1b7ac.trn,,,,,,,,,,,,,,12/29/22 22:01,757837336.0,20221229140107_cf2e3d2cc0184978bdd1b9f206e1b7ac.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140107_cf2e3d2cc0184978bdd1b9f206e1b7ac.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E289,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140107_cf2e3d2cc0184978bdd1b9f206e1b7ac.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140107_cf2e3d2cc0184978bdd1b9f206e1b7ac.trn,False,False,False,False,0
20221229140109_6ed6fffe8d814b79893a67a7ecaf2e28.trn,,,,,,,,,,,,,,12/29/22 22:01,757842312.0,20221229140109_6ed6fffe8d814b79893a67a7ecaf2e28.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140109_6ed6fffe8d814b79893a67a7ecaf2e28.trn,Basic_Info_Changed,Normal,Normal,,0x000300000001E28A,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140109_6ed6fffe8d814b79893a67a7ecaf2e28.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140109_6ed6fffe8d814b79893a67a7ecaf2e28.trn,False,False,False,False,0
20221229140112_e9d8fbb0ec6e41fb8c2a673d0b5f8985.trn,,,,,,,,,,,,,,12/29/22 22:01,757863008.0,20221229140112_e9d8fbb0ec6e41fb8c2a673d0b5f8985.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140112_e9d8fbb0ec6e41fb8c2a673d0b5f8985.trn,Basic_Info_Changed,Normal,Normal,,0x000300000001E289,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140112_e9d8fbb0ec6e41fb8c2a673d0b5f8985.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140112_e9d8fbb0ec6e41fb8c2a673d0b5f8985.trn,False,False,False,False,0
20221229140113_27e8593aabfa4f1b9fa6b05844f50ce3.trn,,,,,,,,,,,,,,12/29/22 22:01,757864928.0,20221229140113_27e8593aabfa4f1b9fa6b05844f50ce3.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_27e8593aabfa4f1b9fa6b05844f50ce3.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E28E,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140113_27e8593aabfa4f1b9fa6b05844f50ce3.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_27e8593aabfa4f1b9fa6b05844f50ce3.trn,False,False,False,False,0
20221229140113_c80a029a59004d79bb1947e183965526.trn,,,,,,,,,,,,,,12/29/22 22:01,757866160.0,20221229140113_c80a029a59004d79bb1947e183965526.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_c80a029a59004d79bb1947e183965526.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E293,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140113_c80a029a59004d79bb1947e183965526.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_c80a029a59004d79bb1947e183965526.trn,False,False,False,False,0
20221229140113_f10dcbda93954bf1b02fc675883d21ac.trn,,,,,,,,,,,,,,12/29/22 22:01,757852824.0,20221229140113_f10dcbda93954bf1b02fc675883d21ac.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140113_f10dcbda93954bf1b02fc675883d21ac.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E294,0x000100000001F746,,,,0,2,False,True,0.5,False,20221229140113_f10dcbda93954bf1b02fc675883d21ac.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelf144292e-e3b2-4011-ac90-20e5c03fbce5\20221229140113_f10dcbda93954bf1b02fc675883d21ac.trn,False,False,False,False,0
20221229140113_fb3d83be547c4cffbf7cf57c44d7243e.trn,,,,,,,,,,,,,,12/29/22 22:01,757867392.0,20221229140113_fb3d83be547c4cffbf7cf57c44d7243e.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_fb3d83be547c4cffbf7cf57c44d7243e.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E292,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140113_fb3d83be547c4cffbf7cf57c44d7243e.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140113_fb3d83be547c4cffbf7cf57c44d7243e.trn,False,False,False,False,0
20221229140115_22477959f5314619b1463d57beb18c15.trn,,,,,,,,,,,,,,12/29/22 22:01,757868624.0,20221229140115_22477959f5314619b1463d57beb18c15.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140115_22477959f5314619b1463d57beb18c15.trn,Basic_Info_Changed,Normal,Normal,,0x000200000001E298,0x000100000001F745,,,,0,2,False,True,0.5,False,20221229140115_22477959f5314619b1463d57beb18c15.trn,\Users\blueangel\AppData\Local\Microsoft\VSApplicationInsights\vstelAIF-312cbd79-9dbb-4c48-a7da-3cc2a931cb70\20221229140115_22477959f5314619b1463d57beb18c15.trn,False,False,False,False,0
