LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
195362848,,,,WLLogin_JS[1].htm,\Documents and Settings\Jean\Local Settings\Temporary Internet Files\Content.IE5\20S83G5U\WLLogin_JS[1].htm,7/16/08 11:15,7/16/08 11:15,7/16/08 11:15,7/18/08 1:24,Update Mapping Pairs,0x19F3,6
195362896,,,,index.dat,\Documents and Settings\Jean\Local Settings\History\History.IE5\MSHist012008071720080718\index.dat,7/17/08 22:48,7/18/08 1:24,7/18/08 1:24,7/17/08 22:48,Update Mapping Pairs,0x1A11,6
195362944,,,,wlw2_signup_en[1].png,\Documents and Settings\Jean\Local Settings\Temporary Internet Files\Content.IE5\IVK9GB0V\wlw2_signup_en[1].png,7/16/08 11:15,7/16/08 11:15,7/16/08 11:15,7/18/08 1:24,Update Mapping Pairs,0x19F4,6
195362992,,,,WindowsLive[1].png,\Documents and Settings\Jean\Local Settings\Temporary Internet Files\Content.IE5\VU2XMM4X\WindowsLive[1].png,7/16/08 11:15,7/16/08 11:15,7/16/08 11:15,7/18/08 1:24,Update Mapping Pairs,0x19F5,2
195365590,,,,VU2XMM4X,\Documents and Settings\Jean\Local Settings\Temporary Internet Files\Content.IE5\VU2XMM4X,7/10/08 15:48,7/19/08 13:48,7/19/08 13:48,7/20/08 7:59,Update Mapping Pairs,0x10F5,6
195365689,,,,html,\Documents and Settings\Jean\Local Settings\Temp\AIM_6.8.10.1\html,7/18/08 12:26,7/18/08 12:26,7/18/08 12:26,7/18/08 12:30,Update Mapping Pairs,0x1AF0,4
195365738,,,,images,\Documents and Settings\Jean\Local Settings\Temp\AIM_6.8.10.1\html\images,7/18/08 12:26,7/18/08 12:26,7/18/08 12:26,7/18/08 12:26,Update Mapping Pairs,0x1AF7,6
195365786,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1850060(16)/1723426(690),,,,,,,Update Mapping Pairs,0xB1E,0
195366146,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1850060(128)/1723538(578),,,,,,,Update Mapping Pairs,0xB1E,0
195368242,,,,logon.scr,\WINDOWS\system32\logon.scr,8/4/04 12:56,4/14/08 8:12,6/7/08 13:05,7/18/08 11:55,Update Mapping Pairs,0x12CF,2
195368291,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1850820(16)/12218(40),,,,,,,Update Mapping Pairs,0x1C9B,2
195368440,,,,migrator.exe,\Program Files\AIM6\migrator.exe,7/18/08 12:29,7/18/08 12:29,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9B,2
195368545,,,,mshta.exe,\WINDOWS\system32\mshta.exe,8/4/04 12:56,4/14/08 8:12,5/14/08 15:14,7/6/08 15:35,Update Mapping Pairs,0x12BB,6
195368742,,,,nusrmgr.cpl,\WINDOWS\system32\nusrmgr.cpl,8/4/04 12:56,4/14/08 8:12,7/6/08 15:36,7/6/08 15:35,Update Mapping Pairs,0x129A,6
195369053,,,,shellstyle.dll,\WINDOWS\Resources\Themes\Luna\Shell\NormalColor\shellstyle.dll,8/23/01 20:00,8/23/01 20:00,5/14/08 6:20,7/18/08 11:55,Update Mapping Pairs,0x5A,4
195369151,,,,msiexec.exe,\WINDOWS\system32\msiexec.exe,8/4/04 12:56,4/14/08 8:12,6/7/08 13:05,7/20/08 7:31,Update Mapping Pairs,0x12B9,0
195369449,,,,21bb0.msi,\WINDOWS\Installer\21bb0.msi,7/5/08 6:45,7/5/08 6:45,7/5/08 6:45,7/5/08 6:45,Update Mapping Pairs,0xF2B,6
195369655,,,,msimain.sdb,\WINDOWS\AppPatch\msimain.sdb,8/4/04 13:02,4/14/08 8:15,6/7/08 13:05,5/14/08 15:15,Update Mapping Pairs,0x1370,2
195369704,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851188(16)/1724870(200),,,,,,,Update Mapping Pairs,0x12B8,0
195370066,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851188(128)/1724982(88),,,,,,,Update Mapping Pairs,0x12B8,0
195370366,,,,msimsg.dll,\WINDOWS\system32\msimsg.dll,8/4/04 12:56,4/13/08 23:39,6/7/08 13:05,5/14/08 15:14,Update Mapping Pairs,0x12B8,0
195370415,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851404(16)/1724431(308),,,,,,,Update Mapping Pairs,0x234,6
195370772,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851404(128)/1724543(196),,,,,,,Update Mapping Pairs,0x234,6
195371430,,,,webfldrs.msi,\WINDOWS\system32\webfldrs.msi,7/17/04 23:35,7/17/04 23:35,5/14/08 6:20,5/14/08 14:37,Update Mapping Pairs,0x234,6
195371690,,,,bfaa.msi,\WINDOWS\Installer\bfaa.msi,5/14/08 5:30,5/14/08 5:30,5/14/08 5:30,5/14/08 5:30,Update Mapping Pairs,0xA6D,2
195371739,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851793(16)/1725167(124),,,,,,,Update Mapping Pairs,0xFFD,0
195372096,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1851793(128)/1725279(12),,,,,,,Update Mapping Pairs,0xFFD,0
195372146,,,,OWS.DLL,\Program Files\Microsoft Office\Office\OWS.DLL,1/26/99 20:31,1/26/99 20:31,7/6/08 15:21,7/6/08 15:20,Update Mapping Pairs,0xFFD,0
195372244,,,,odbccp32.dll,\WINDOWS\system32\odbccp32.dll,8/4/04 12:56,4/14/08 8:12,6/7/08 13:05,7/6/08 15:20,Update Mapping Pairs,0x1297,0
195372492,,,,odbcjt32.dll,\WINDOWS\system32\odbcjt32.dll,8/4/04 12:56,4/14/08 8:12,5/14/08 15:13,7/6/08 15:21,Update Mapping Pairs,0x1295,6
195372552,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1852028(16)/1725402(355),,,,,,,Update Mapping Pairs,0x12B7,2
195372901,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1852028(128)/1725514(243),,,,,,,Update Mapping Pairs,0x12B7,2
195373726,,,,msjet40.dll,\WINDOWS\system32\msjet40.dll,8/4/04 12:56,10/22/07 17:30,5/14/08 15:14,7/6/08 15:21,Update Mapping Pairs,0x12B7,2
195373775,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1852399(16)/1725773(136),,,,,,,Update Mapping Pairs,0x12AA,4
195374132,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1852399(128)/1725885(24),,,,,,,Update Mapping Pairs,0x12AA,4
195374232,,,,mswstr10.dll,\WINDOWS\system32\mswstr10.dll,8/4/04 12:56,4/2/07 20:51,5/14/08 15:13,7/6/08 15:21,Update Mapping Pairs,0x12AA,4
195374281,,,,odbcji32.dll,\WINDOWS\system32\odbcji32.dll,8/4/04 12:56,4/14/08 8:10,5/14/08 15:13,7/6/08 15:21,Update Mapping Pairs,0x1296,0
195374329,,,,msjter40.dll,\WINDOWS\system32\msjter40.dll,8/4/04 12:56,4/2/07 20:49,5/14/08 15:14,7/6/08 15:21,Update Mapping Pairs,0x12B6,4
195374476,,,,msjint40.dll,\WINDOWS\system32\msjint40.dll,8/4/04 12:56,4/14/08 8:12,5/14/08 15:14,7/6/08 15:21,Update Mapping Pairs,0x12B6,6
195374525,,,,oddbse32.dll,\WINDOWS\system32\oddbse32.dll,8/4/04 12:56,4/14/08 8:12,5/14/08 15:13,7/6/08 15:21,Update Mapping Pairs,0x1295,0
195374573,,,,odexl32.dll,\WINDOWS\system32\odexl32.dll,8/4/04 12:56,4/14/08 8:12,5/14/08 15:13,7/6/08 15:21,Update Mapping Pairs,0x1294,6
195374629,,,,vfpodbc.dll,\WINDOWS\system32\vfpodbc.dll,8/23/01 20:00,8/23/01 20:00,5/14/08 6:20,7/6/08 15:21,Update Mapping Pairs,0x182,2
195374976,,,,xpob2res.dll,\WINDOWS\system32\xpob2res.dll,8/4/04 12:56,4/14/08 1:39,5/14/08 15:18,7/20/08 8:00,Update Mapping Pairs,0x1697,2
195375025,,,,lvback.gif,\Program Files\Messenger\lvback.gif,5/14/08 5:24,8/4/04 8:06,5/14/08 5:24,7/11/08 13:07,Update Mapping Pairs,0x53C,4
195375330,,,,dpnet.dll,\WINDOWS\system32\dpnet.dll,8/4/04 12:56,4/14/08 8:11,5/14/08 15:15,7/13/08 5:15,Update Mapping Pairs,0x12F9,4
195375528,,,,dplayx.dll,\WINDOWS\system32\dplayx.dll,8/4/04 12:56,4/14/08 8:11,5/14/08 15:15,7/13/08 5:15,Update Mapping Pairs,0x12FA,2
195375636,,,,MSOHELP.EXE,\Program Files\Microsoft Office\Office\1033\MSOHELP.EXE,1/1/99 20:18,1/1/99 20:18,7/6/08 15:21,7/6/08 15:21,Update Mapping Pairs,0x100D,6
195375734,,,,MSOHEV.DLL,\Program Files\Microsoft Office\Office\MSOHEV.DLL,1/26/99 19:58,1/26/99 19:58,7/6/08 15:21,7/6/08 15:20,Update Mapping Pairs,0xFFA,6
195375783,,,,MSOHTMED.EXE,\Program Files\Microsoft Office\Office\MSOHTMED.EXE,1/9/99 20:14,1/9/99 20:14,7/6/08 15:21,7/6/08 15:20,Update Mapping Pairs,0xFFB,0
195375879,,,,NewComponents,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents,7/18/08 12:29,7/18/08 12:29,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9C,0
195376136,,,,AxMetaStream.dll,\Program Files\Viewpoint\Viewpoint Media Player\AxMetaStream.dll,7/18/08 12:29,2/7/08 8:58,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9C,6
195376630,,,,ComponentMgr.dll,\Program Files\Viewpoint\Viewpoint Media Player\ComponentMgr.dll,7/18/08 12:29,3/13/07 23:25,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C97,2
195376687,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853172(16)/471788(298),,,,,,,Update Mapping Pairs,0x1C97,4
195377036,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853172(128)/471900(186),,,,,,,Update Mapping Pairs,0x1C97,4
195377645,,,,SceneComponent.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\SceneComponent.dll,7/18/08 12:29,3/13/07 23:25,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C97,4
195377756,,,,JpegReader.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\JpegReader.dll,7/18/08 12:29,10/12/06 3:10,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9E,2
195377954,,,,Mts3Reader.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\Mts3Reader.dll,7/18/08 12:29,10/12/06 3:10,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9E,4
195378003,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853568(16)/1610333(162),,,,,,,Update Mapping Pairs,0x1C9E,6
195378360,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853568(128)/1610445(50),,,,,,,Update Mapping Pairs,0x1C9E,6
195378560,,,,SWFView.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\SWFView.dll,7/18/08 12:29,10/12/06 3:18,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9E,6
195378609,,,,Cursors.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\Cursors.dll,7/18/08 12:29,10/12/06 3:19,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9F,0
195378964,,,,AOLUserShell.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\AOLUserShell.dll,7/18/08 12:29,10/12/06 3:22,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9F,2
195379162,,,,VMPSpeech.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\VMPSpeech.dll,7/18/08 12:29,10/12/06 3:22,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9F,4
195379220,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853919(16)/1307545(173),,,,,,,Update Mapping Pairs,0x1C9F,6
195379569,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1853919(128)/1307657(61),,,,,,,Update Mapping Pairs,0x1C9F,6
195379782,,,,VMPVideo2.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\VMPVideo2.dll,7/18/08 12:29,10/12/06 3:21,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1C9F,6
195379831,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1854108(16)/1616189(162),,,,,,,Update Mapping Pairs,0x1CA0,0
195380180,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1854108(128)/1616301(50),,,,,,,Update Mapping Pairs,0x1CA0,0
195380388,,,,VETScriptInterpreter.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\VETScriptInterpreter.dll,7/18/08 12:29,10/12/06 3:16,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1CA0,0
195380437,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1854286(16)/1302546(174),,,,,,,Update Mapping Pairs,0x1CA0,2
195380794,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1854286(128)/1302658(62),,,,,,,Update Mapping Pairs,0x1CA0,2
195380994,,,,SreeDMMX.dll,\Program Files\Viewpoint\Viewpoint Media Player\NewComponents\SreeDMMX.dll,7/18/08 12:29,10/12/06 3:15,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1CA0,2
195381092,,,,MtsAxInstaller.exe,\Program Files\Viewpoint\Viewpoint Media Player\MtsAxInstaller.exe,7/18/08 12:29,2/7/08 8:57,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1CA0,4
195381190,,,,VistaBoot.sdll,\Program Files\Viewpoint\Common\VistaBoot.sdll,7/18/08 12:29,2/7/08 8:53,7/18/08 12:29,7/18/08 12:29,Update Mapping Pairs,0x1CA2,2
195381239,,,,content,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\content,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/21/08 1:50,Update Mapping Pairs,0x1B0E,0
195381295,,,,addressCard,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\content\addressCard,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/21/08 1:50,Update Mapping Pairs,0x1B11,0
195381443,,,,dialogs,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\content\dialogs,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/21/08 1:50,Update Mapping Pairs,0x1B13,2
195381492,,,,gadgets,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\content\gadgets,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/21/08 1:50,Update Mapping Pairs,0x1B1B,4
195381540,,,,people_picker,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\content\people_picker,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/21/08 1:50,Update Mapping Pairs,0x1B1D,2
195381588,,,,theme,\Program Files\AIM6\services\addressBookApp\ver1_1_14_1\theme,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,7/18/08 12:28,Update Mapping Pairs,0x1B22,0
195382344,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1854531(129)/1405038(70)/1125719(77)/484681(44)/1126227(77)/447706(51)/52294(79)/556627(49)/407235(79)/633032(49)/465093(79)/1346397(49)/412838(80)/24088(48)/464434(80)/1622800(48)/655205(80)/1622992(48)/496648(50)/523661(46)/665781(50)/1173271(27),,,,,,,Update Mapping Pairs,0x1AED,2
195385131,,# Check Point,,,,,,,,Noop,0xBA5523F,0
195390557,,,,ocpinst.exe,\Documents and Settings\Jean\Local Settings\Temp\AIM_6.8.10.1\ocpinst.exe,6/20/08 2:32,6/20/08 2:32,7/18/08 12:26,7/18/08 12:29,Update Mapping Pairs,0x1AED,2
195390654,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1855921(1),,,,,,,Update Mapping Pairs,0x11E1,0
195390702,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1855922(16)/1730401(164)/585031(5)/1186073(3)/1186084(3)/583249(1)/1694361(5)/1721626(3)/1186920(6)/1174809(2)/68675(7)/584331(2)/1730734(3)/575120(7)/587223(2)/657099(7)/1184507(7)/587229(2)/1184749(7)/1124128(2)/1124132(2)/560347(8)/1737251(8)/1742526(8)/575800(9)/575871(9)/1163027(2)/578389(9)/578812(9)/1280426(2)/580263(9)/585393(9)/1608711(2)/1623241(4)/515305(4)/508280(4)/483570(4)/68139(4)/41040(4)/40757(4)/40453(4)/40373(4)/103033(1)/466588(3)/39773(4)/465373(4)/417478(6)/420429(6)/420465(6)/442573(6)/1126056(6)/1208880(6)/1216517(6)/1217693(6)/1278704(6)/1282615(6)/1294550(4)/1730304(4)/1730375(4)/532221(4)/531601(4)/535703(4)/527413(4)/516878(4)/516122(4)/515791(4)/514846(4)/513815(4)/513337(4)/632957(1)/416349(3)/416009(4)/415700(4)/414903(4)/389616(4)/459433(4)/460184(4)/480523(4)/484812(4)/491727(4)/493382(4)/500212(4)/504044(4),,,,,,,Update Mapping Pairs,0x10F3,4
195391684,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1855922(128)/1730513(52)/585031(5)/1186073(3)/1186084(3)/583249(1)/1694361(5)/1721626(3)/1186920(6)/1174809(2)/68675(7)/584331(2)/1730734(3)/575120(7)/587223(2)/657099(7)/1184507(7)/587229(2)/1184749(7)/1124128(2)/1124132(2)/560347(8)/1737251(8)/1742526(8)/575800(9)/575871(9)/1163027(2)/578389(9)/578812(9)/1280426(2)/580263(9)/585393(9)/1608711(2)/1623241(4)/515305(4)/508280(4)/483570(4)/68139(4)/41040(4)/40757(4)/40453(4)/40373(4)/103033(1)/466588(3)/39773(4)/465373(4)/417478(6)/420429(6)/420465(6)/442573(6)/1126056(6)/1208880(6)/1216517(6)/1217693(6)/1278704(6)/1282615(6)/1294550(4)/1730304(4)/1730375(4)/532221(4)/531601(4)/535703(4)/527413(4)/516878(4)/516122(4)/515791(4)/514846(4)/513815(4)/513337(4)/632957(1)/416349(3)/416009(4)/415700(4)/414903(4)/389616(4)/459433(4)/460184(4)/480523(4)/484812(4)/491727(4)/493382(4)/500212(4)/504044(4),,,,,,,Update Mapping Pairs,0x10F3,4
195400511,,,,MSOutlo.pip,\Documents and Settings\Administrator\Application Data\Microsoft\Office\MSOutlo.pip,7/10/08 15:47,7/20/08 8:00,7/20/08 8:00,7/20/08 8:00,Update Mapping Pairs,0x1774,2
195400608,,,,FRMCACHE.DAT,\Documents and Settings\Jean\Local Settings\Application Data\Microsoft\FORMS\FRMCACHE.DAT,7/6/08 15:37,7/12/08 1:51,7/12/08 1:51,7/18/08 12:56,Update Mapping Pairs,0x10F2,4
195401012,,,,inf,\WINDOWS\inf,5/14/08 6:18,7/20/08 10:00,7/20/08 10:00,7/20/08 10:00,Update Mapping Pairs,0xB,2
195401061,,,,postproc.exe,\Documents and Settings\Jean\Local Settings\Temp\AIM_6.8.10.1\postproc.exe,6/20/08 2:32,6/20/08 2:32,7/18/08 12:26,7/18/08 12:29,Update Mapping Pairs,0x1AED,6
195401375,,,,migrator.exe,\Documents and Settings\Jean\Local Settings\Temp\AIM_6.8.10.1\migrator.exe,6/20/08 2:32,6/20/08 2:32,7/18/08 12:26,7/18/08 12:29,Update Mapping Pairs,0x1AEC,6
195401424,,,,en-us,\Program Files\Tencent\QQ Games\QQ Bubble Arena\LocalizationRes\en-us,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E7B,0
195401472,,,,zh-cn,\Program Files\Tencent\QQ Games\QQ Bubble Arena\LocalizationRes\zh-cn,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E7C,4
195401620,,,,map,\Program Files\Tencent\QQ Games\QQ Bubble Arena\map,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E7F,0
195401669,,,,icon,\Program Files\Tencent\QQ Games\QQ Bubble Arena\map\icon,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E8C,0
195401717,,,,object,\Program Files\Tencent\QQ Games\QQ Bubble Arena\object,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E91,2
195401773,,,,flame,\Program Files\Tencent\QQ Games\QQ Bubble Arena\object\flame,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E92,6
195402138,,,,item,\Program Files\Tencent\QQ Games\QQ Bubble Arena\object\item,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E95,2
195403880,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1856791(128)/12293(43)/26114(5)/443078(19)/398404(13)/391756(21)/411978(11)/570177(22)/78813(26)/25636(23)/6537(9)/398430(23)/415983(9)/645687(23)/509912(25)/126993(24)/450228(24)/25515(25)/159549(7)/25574(25)/401209(7)/486642(25)/509895(7)/449747(43)/466286(5)/25603(26)/93945(6)/1598515(26)/25544(27)/6492(11)/401562(27)/474471(5)/479676(27)/500470(5)/503871(27)/529051(5)/503935(27)/588364(5)/397702(50)/521167(14)/587715(27)/593711(5)/587779(27)/593827(5)/587843(27)/587907(27)/591701(10)/397807(45)/439430(46)/591356(27)/658675(10)/645547(27)/645611(27)/645747(27)/616202(15)/6376(47)/1220418(47)/1411431(2)/470569(29)/466362(3)/494091(51)/556407(13)/499432(29)/500226(3)/503805(29)/500257(3)/1423931(30)/1423714(2)/614360(31)/645645(1)/86194(53)/486266(11)/401505(55)/416147(55)/1207106(57)/1713135(53),,,,,,,Update Mapping Pairs,0x1E4E,0
195418171,,# Check Point,,,,,,,,Noop,0xBA5D2EF,0
195419402,,,,QQBubble.exe,\Documents and Settings\Jean\Application Data\QQ Games\Download\QQBubble.exe,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,7/18/08 12:57,Update Mapping Pairs,0x1E4E,0
195419451,,,,Common,\Program Files\Tencent\QQ Games\Common,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D03,6
195419499,,,,config,\Program Files\Tencent\QQ Games\config,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1CFE,6
195419547,,,,Original,\Program Files\Tencent\QQ Games\config\Original,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D00,2
195419706,,,,en-us,\Program Files\Tencent\QQ Games\LocalizationRes\en-us,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1D10,0
195419805,,,,logic,\Program Files\Tencent\QQ Games\logic,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D1F,4
195419854,,,,Res,\Program Files\Tencent\QQ Games\Res,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/20/08 8:00,Update Mapping Pairs,0x1D2E,2
195419902,,,,Common,\Program Files\Tencent\QQ Games\Res\Common,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DA4,6
195419950,,,,button,\Program Files\Tencent\QQ Games\Res\Common\button,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DC4,0
195419998,,,,dialog,\Program Files\Tencent\QQ Games\Res\Common\dialog,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DBD,6
195420046,,,,list,\Program Files\Tencent\QQ Games\Res\Common\list,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DBA,6
195420094,,,,msgbox,\Program Files\Tencent\QQ Games\Res\Common\msgbox,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DB7,2
195420142,,,,splitter,\Program Files\Tencent\QQ Games\Res\Common\splitter,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DB4,2
195420203,,,,tab,\Program Files\Tencent\QQ Games\Res\Common\tab,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DB2,0
195420251,,,,tip,\Program Files\Tencent\QQ Games\Res\Common\tip,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1DA6,0
195420299,,,,Login,\Program Files\Tencent\QQ Games\Res\Login,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D8A,4
195420347,,,,Cirpro,\Program Files\Tencent\QQ Games\Res\Login\Cirpro,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D90,4
195420395,,,,MainWin,\Program Files\Tencent\QQ Games\Res\MainWin,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D7C,2
195420443,,,,Border,\Program Files\Tencent\QQ Games\Res\MainWin\Border,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1D86,6
195420491,,,,ui,\Program Files\Tencent\QQ Games\ui,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,7/18/08 12:31,Update Mapping Pairs,0x1E20,4
195420539,,,,Factory.dll,\Program Files\Tencent\QQ Games\Factory.dll,11/26/07 9:15,11/26/07 9:15,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1CFB,4
195420955,,,,Msvcp60.dll,\Program Files\Tencent\QQ Games\Msvcp60.dll,4/11/07 9:39,4/11/07 9:39,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1CFA,2
195421104,,,,Localization.dll,\Program Files\Tencent\QQ Games\Localization.dll,2/25/08 20:58,2/25/08 20:58,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1CFC,4
195421630,,Writing Content of Non-Resident File,Data Runs(in Volume) : 1858791(139)/1207398(53)/1616389(58),,,,,,,Update Mapping Pairs,0x1CF9,6
195422046,,,,mfc42u.dll,\Program Files\Tencent\QQ Games\mfc42u.dll,8/4/04 0:52,8/4/04 0:52,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1CF9,6
195422095,,,,CommonUILogic_en-us.xml,\Program Files\Tencent\QQ Games\LocalizationRes\en-us\CommonUILogic_en-us.xml,3/20/07 14:26,3/20/07 14:26,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1D10,2
195422143,,,,ComplainRoom_en-us.xml,\Program Files\Tencent\QQ Games\LocalizationRes\en-us\ComplainRoom_en-us.xml,3/20/07 14:26,3/20/07 14:26,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1D10,6
195422191,,,,CUQG_en-us.xml,\Program Files\Tencent\QQ Games\LocalizationRes\en-us\CUQG_en-us.xml,3/20/07 14:26,3/20/07 14:26,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1D11,0
195422251,,,,DirChannelAddin_en-us.xml,\Program Files\Tencent\QQ Games\LocalizationRes\en-us\DirChannelAddin_en-us.xml,3/20/07 14:26,3/20/07 14:26,7/18/08 12:31,7/18/08 12:32,Update Mapping Pairs,0x1D11,2
