mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.231915616989136,0.37707992271582935,0.07821235656738282,0.034140928120954574,,sqrt,2,20,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.9333333333333333,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.7901234567901234,0.4440735047425317,0.37019784949639123,110,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8652849740932642,0.8703802875817868,0.014317980387153506
9.573643445968628,0.2508363136866807,0.14785075187683105,0.014213305173527783,,sqrt,5,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.75,0.028985507246376812,0.16541353383458646,0.46153846153846156,0.8048780487804879,0.4421631102799825,0.3078984057222807,111,0.7918367346938775,0.8773584905660378,0.835,0.7094339622641509,0.7952380952380952,0.8017734565524324,0.05565093377568748
9.625036668777465,0.33547805345162696,0.13889474868774415,0.034287679709381506,,sqrt,5,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.75,0.028985507246376812,0.16541353383458646,0.46153846153846156,0.8048780487804879,0.4421631102799825,0.3078984057222807,111,0.7918367346938775,0.8773584905660378,0.835,0.7094339622641509,0.7952380952380952,0.8017734565524324,0.05565093377568748
9.949309921264648,0.26538408870706587,0.14722151756286622,0.028547926746373683,15,log2,2,20,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.875,0.06451612903225806,0.017543859649122806,0.46153846153846156,0.7901234567901234,0.4417443814019932,0.3554482954987437,113,0.7934560327198364,0.8752941176470588,0.8882978723404256,0.8430493273542601,0.7933491686460807,0.8386893037415323,0.03980379113398334
20.429492664337157,1.6690800383880078,0.4130615234375,0.12053433588941188,10,sqrt,5,20,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.5185185185185185,0.04316546762589928,0.389937106918239,0.4585987261146497,0.7804878048780488,0.4381415248110711,0.2376592877765355,114,0.609105180533752,0.7515151515151515,0.668,0.706766917293233,0.5859649122807018,0.6642704323245676,0.06100239570847333
5.8693992614746096,0.41462093478126166,0.08329391479492188,0.017428865078151515,15,sqrt,2,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.875,0.06557377049180328,0.017543859649122806,0.4246575342465753,0.7901234567901234,0.434579724235525,0.35512367456060445,115,0.8134171907756813,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.7914691943127962,0.844309538390695,0.03760908155741043
10.811324405670167,0.24680372496066574,0.1899630069732666,0.04379676721311064,15,sqrt,10,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.45161290322580644,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8192771084337349,0.43310620954842827,0.24665611990906164,116,0.7607843137254902,0.7410358565737052,0.6706827309236948,0.704119850187266,0.5788561525129983,0.6910957807846309,0.06408518695650611
10.601364946365356,0.3567867891049846,0.1579143524169922,0.016654620772571103,15,sqrt,10,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.45161290322580644,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8192771084337349,0.43310620954842827,0.24665611990906164,116,0.7607843137254902,0.7410358565737052,0.6706827309236948,0.704119850187266,0.5788561525129983,0.6910957807846309,0.06408518695650611
10.600262641906738,0.4115254254938078,0.16755032539367676,0.006998970078304505,15,sqrt,10,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.45161290322580644,0.04316546762589928,0.389937106918239,0.46153846153846156,0.8192771084337349,0.43310620954842827,0.24665611990906164,116,0.7607843137254902,0.7410358565737052,0.6706827309236948,0.704119850187266,0.5788561525129983,0.6910957807846309,0.06408518695650611
9.517286539077759,0.3222198802875642,0.1546414852142334,0.04463128748735467,20,sqrt,2,20,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.8571428571428571,0.06557377049180328,0.017543859649122806,0.43243243243243246,0.7901234567901234,0.43256327530126787,0.3507248305528203,119,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8697916666666666,0.8712816260964674,0.014109181487809461
15.582999229431152,0.5195104081898295,0.2720165252685547,0.07560897001138617,15,sqrt,5,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6666666666666666,0.014598540145985401,0.22857142857142856,0.46153846153846156,0.7901234567901234,0.4322997107425331,0.2827720243188484,120,0.7934560327198364,0.8794326241134752,0.8126520681265207,0.7094339622641509,0.7952380952380952,0.7980425564924156,0.05425525801597555
15.593626070022584,0.5307239167030166,0.31681027412414553,0.0572187794253299,15,sqrt,5,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6666666666666666,0.014598540145985401,0.22857142857142856,0.46153846153846156,0.7901234567901234,0.4322997107425331,0.2827720243188484,120,0.7934560327198364,0.8794326241134752,0.8126520681265207,0.7094339622641509,0.7952380952380952,0.7980425564924156,0.05425525801597555
15.626481199264527,0.4739923518005218,0.2701441764831543,0.05663210754197371,15,sqrt,2,20,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.4645161290322581,0.7901234567901234,0.43225732554560264,0.3431171030687115,122,0.8100208768267223,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8106796116504854,0.8474723590684411,0.03341389856249881
7.89670147895813,0.23861771428475956,0.18793129920959473,0.0454582916091255,,log2,2,20,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.46153846153846156,0.7901234567901234,0.4316617920468434,0.34306317590590363,123,0.8699551569506726,0.8773584905660378,0.8882978723404256,0.8663594470046083,0.8835978835978836,0.8771137700919256,0.008174215146985358
14.199686765670776,0.4975073428592295,0.3059798240661621,0.06349156470988651,15,log2,2,20,300,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.46153846153846156,0.7901234567901234,0.4316617920468434,0.34306317590590363,123,0.7934560327198364,0.8773584905660378,0.8882978723404256,0.8468468468468469,0.7933491686460807,0.8398616822238456,0.04029333914900006
8.398309230804443,0.23151813864832219,0.14683237075805664,0.023137805254756227,20,log2,2,20,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.46153846153846156,0.7901234567901234,0.4316617920468434,0.34306317590590363,123,0.8699551569506726,0.8773584905660378,0.8882978723404256,0.8663594470046083,0.8859416445623343,0.8775825222848157,0.008589271947743579
12.392955350875855,0.2988721735749645,0.3438113689422607,0.08044431776195357,20,log2,2,20,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.4605263157894737,0.7901234567901234,0.43145936289704584,0.343045785217192,126,0.8699551569506726,0.8794326241134752,0.8882978723404256,0.8703703703703703,0.8835978835978836,0.8783307814745654,0.007236277405126511
12.071189403533936,0.2814295113664714,0.29893808364868163,0.03375524925140717,,log2,2,20,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.06557377049180328,0.017543859649122806,0.4605263157894737,0.7901234567901234,0.43145936289704584,0.343045785217192,126,0.8699551569506726,0.8773584905660378,0.8882978723404256,0.8703703703703703,0.8835978835978836,0.877915954765078,0.007220657031532342
5.049906158447266,0.2407370912942276,0.1286247730255127,0.03905449708539495,15,log2,2,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.45751633986928103,0.7901234567901234,0.4311319693569436,0.35787013814591867,128,0.8398268398268398,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.7952380952380952,0.8503452483859866,0.03338181576331366
12.33896336555481,0.29062846861630487,0.3202615737915039,0.0760090178466497,20,log2,10,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5978428351309707,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6562853464662121,0.0615954504884057
12.310590362548828,0.2489738516932067,0.3284693717956543,0.08069408216709686,20,log2,10,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5978428351309707,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6562853464662121,0.0615954504884057
12.344301652908324,0.29292975440203106,0.34321303367614747,0.053013138974029844,,log2,10,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5987654320987654,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6564698658597711,0.06142123539132662
12.701761627197266,0.29547679401465843,0.27181119918823243,0.062456393246865284,20,log2,10,20,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5978428351309707,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6562853464662121,0.0615954504884057
12.863778018951416,0.2841356905855069,0.3472913265228271,0.05654360700922321,,log2,10,20,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5987654320987654,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6564698658597711,0.06142123539132662
12.419077301025391,0.398951073244043,0.30267891883850095,0.08134348386747617,,log2,10,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.45161290322580644,0.05714285714285714,0.389937106918239,0.46153846153846156,0.7951807228915663,0.43108241034338607,0.23470849104136948,129,0.5987654320987654,0.7395626242544732,0.6666666666666666,0.7014925373134329,0.5758620689655173,0.6564698658597711,0.06142123539132662
13.810217809677123,0.608229554041885,0.3461862087249756,0.037955209476832036,15,log2,2,10,300,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.4563758389261745,0.7901234567901234,0.4309038691683222,0.3578536116005846,135,0.8344086021505376,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.7952380952380952,0.8492616008507261,0.033791112538631866
9.252302408218384,0.22941523936116232,0.16733579635620116,0.06191369426034892,15,log2,2,10,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.4473684210526316,0.7901234567901234,0.4291023855936137,0.35774350313820286,136,0.8546255506607929,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.7952380952380952,0.8533049905527772,0.03297153869250349
5.227961444854737,0.3175136073385737,0.06975102424621582,0.02522099955880551,20,sqrt,2,20,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.8571428571428571,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.7901234567901234,0.42883540950443655,0.3508054592351895,137,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8434343434343434,0.8660101614500026,0.01805355636015724
4.6751772403717045,0.2552981368874438,0.08889241218566894,0.008969898962816799,20,log2,2,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.8235294117647058,0.03333333333333333,0.017543859649122806,0.4563758389261745,0.7901234567901234,0.42418118009269196,0.35001291569467013,138,0.8699551569506726,0.8794326241134752,0.8882978723404256,0.8703703703703703,0.8743455497382199,0.8764803147026328,0.006824032887735815
4.688542032241822,0.2105157870724828,0.09354095458984375,0.015355993622551894,,log2,2,20,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.8235294117647058,0.03333333333333333,0.017543859649122806,0.4563758389261745,0.7901234567901234,0.42418118009269196,0.35001291569467013,138,0.8699551569506726,0.8794326241134752,0.8882978723404256,0.8703703703703703,0.8743455497382199,0.8764803147026328,0.006824032887735815
14.777714014053345,0.583729472756688,0.27216544151306155,0.06629063709313113,10,sqrt,5,20,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.46153846153846156,0.04316546762589928,0.389937106918239,0.42105263157894735,0.7951807228915663,0.42217487811062265,0.2389022890245021,140,0.609105180533752,0.7530364372469636,0.6640159045725647,0.6714285714285714,0.5869947275922671,0.6569161642748237,0.05774949458475285
4.62835202217102,0.12635483770351377,0.08159198760986328,0.012150543792440236,20,log2,10,20,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
4.462888908386231,0.11299683104528319,0.07914423942565918,0.009452969570682573,,log2,10,20,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
4.51856255531311,0.21516298057066138,0.0936694622039795,0.04171682647648797,,log2,10,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
4.51029863357544,0.2146748302237094,0.10537948608398437,0.019815516147348826,20,log2,10,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
4.530919075012207,0.17562002664121668,0.08364424705505372,0.011299728353174728,20,log2,10,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
4.609298610687256,0.1883349778995285,0.09136161804199219,0.03430352263948625,,log2,10,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.4117647058823529,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7951807228915663,0.4203172929713038,0.2389398994063273,141,0.5923664122137404,0.7395626242544732,0.6653386454183267,0.7014925373134329,0.5778546712802768,0.65532297809605,0.06211783564119188
5.257757711410522,0.23588503561850707,0.09302811622619629,0.009089233806168436,15,log2,2,20,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.8,0.03333333333333333,0.017543859649122806,0.45751633986928103,0.7901234567901234,0.4197033979283721,0.34475512039032846,147,0.8083333333333333,0.8794326241134752,0.8882978723404256,0.8506787330316742,0.7952380952380952,0.8443961316114008,0.037179100812731534
14.150439119338989,0.575195573835708,0.31719069480895995,0.06585338362016074,20,sqrt,2,20,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.03333333333333333,0.017543859649122806,0.43243243243243246,0.7901234567901234,0.4193924987939436,0.3497033415711912,148,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8697916666666666,0.8712816260964674,0.014109181487809461
14.093584203720093,0.5445206880799407,0.22078537940979004,0.032450370436868645,,sqrt,2,20,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.8235294117647058,0.03333333333333333,0.017543859649122806,0.43243243243243246,0.7901234567901234,0.4193924987939436,0.3497033415711912,148,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8720626631853786,0.8717358254002097,0.014090447587453913
4.587449789047241,0.2009487989450921,0.0773848533630371,0.022487453350210688,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.4246575342465753,0.759493670886076,0.41843425105159293,0.3515227790389609,150,0.8940092165898618,0.9095354523227384,0.912568306010929,0.8744186046511628,0.912568306010929,0.9006199771171242,0.014800168233502147
4.961483287811279,0.18018784354812417,0.09072017669677734,0.01851650019347278,15,log2,10,5,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.4117647058823529,0.028985507246376812,0.389937106918239,0.46153846153846156,0.7951807228915663,0.41748130089539937,0.24344125802482441,151,0.5932721712538226,0.7395626242544732,0.6600790513833992,0.7014925373134329,0.5778546712802768,0.654452211097081,0.06180358635415929
5.030221319198608,0.19030691974417058,0.10148367881774903,0.011232495928329365,15,log2,10,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.4117647058823529,0.028985507246376812,0.389937106918239,0.46153846153846156,0.7951807228915663,0.41748130089539937,0.24344125802482441,151,0.5932721712538226,0.7395626242544732,0.6600790513833992,0.7014925373134329,0.5778546712802768,0.654452211097081,0.06180358635415929
5.04462513923645,0.14033794899911287,0.08968005180358887,0.012650002674892477,15,log2,10,20,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.4117647058823529,0.028985507246376812,0.389937106918239,0.46153846153846156,0.7951807228915663,0.41748130089539937,0.24344125802482441,151,0.5932721712538226,0.7395626242544732,0.6600790513833992,0.7014925373134329,0.5778546712802768,0.654452211097081,0.06180358635415929
10.710921239852905,0.26473312467892096,0.16178359985351562,0.033861979144378614,15,sqrt,2,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.7901234567901234,0.41740683807586504,0.33733816073986417,154,0.8398268398268398,0.8815165876777251,0.8906666666666667,0.8703703703703703,0.835,0.8634760929083203,0.022282247881180824
10.876883411407471,0.220560133554626,0.16664443016052247,0.03217069370276453,15,sqrt,2,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.7777777777777778,0.06557377049180328,0.017543859649122806,0.43243243243243246,0.7901234567901234,0.41669025942825194,0.33247105199410154,155,0.8237791932059448,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8087167070217918,0.8498314414185468,0.031182250167482613
9.551076507568359,0.3599674120402806,0.1553956985473633,0.03585841609169376,,sqrt,2,20,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.7777777777777778,0.06557377049180328,0.017543859649122806,0.43243243243243246,0.7901234567901234,0.41669025942825194,0.33247105199410154,155,0.8699551569506726,0.8815165876777251,0.8882978723404256,0.8468468468468469,0.8720626631853786,0.8717358254002097,0.014090447587453913
12.445916032791137,0.27890283804248606,0.33659911155700684,0.07792788425560668,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.759493670886076,0.416261364891933,0.3515111732910939,157,0.8940092165898618,0.8942307692307693,0.9002695417789758,0.8703703703703703,0.912568306010929,0.8942896407961813,0.013726488400873921
11.386930799484253,0.5561607584988384,0.1880946636199951,0.03874508471525526,15,sqrt,2,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.4246575342465753,0.7901234567901234,0.4134258780816788,0.3305595249704901,158,0.8151260504201681,0.8815165876777251,0.9002695417789758,0.8867924528301887,0.8226600985221675,0.861272946245845,0.035220087170770256
15.697354602813721,0.7258383603926248,0.2665096282958984,0.0441379017153915,15,sqrt,2,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.4246575342465753,0.7901234567901234,0.4134258780816788,0.3305595249704901,158,0.8185654008438819,0.8815165876777251,0.9002695417789758,0.8867924528301887,0.8226600985221675,0.8619608163305879,0.034334546204167954
5.927715921401978,0.16109799456116405,0.08079423904418945,0.01302968599860559,15,sqrt,2,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7692307692307693,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.7901234567901234,0.4112529919220189,0.3305142584901685,160,0.8117154811715481,0.8899521531100478,0.912568306010929,0.8826291079812206,0.8564102564102564,0.8706550609368003,0.03449424357921983
15.652074337005615,0.6309085369803842,0.3136307716369629,0.032653525867154545,15,sqrt,2,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.7901234567901234,0.4109587506441711,0.34423922899598147,161,0.838012958963283,0.8815165876777251,0.8882978723404256,0.8703703703703703,0.835,0.8626395578703608,0.022112762607608628
9.65322494506836,0.2924934986386814,0.17256684303283693,0.042811204933453695,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8571428571428571,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6984126984126984,0.41049325782895146,0.33340157170872853,162,0.8940092165898618,0.9051094890510949,0.912568306010929,0.8703703703703703,0.925207756232687,0.9014530276509886,0.01856204816133021
10.116539239883423,1.5114782512734226,0.1720813274383545,0.09574695861714835,10,sqrt,5,20,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.41379310344827586,0.014598540145985401,0.389937106918239,0.4186046511627907,0.8048780487804879,0.40836229009115577,0.25009939013474486,163,0.7404580152671756,0.8532110091743119,0.6460348162475822,0.6690391459074733,0.5859649122807018,0.698941579775449,0.09162934010395403
5.6531455516815186,0.26814255468848236,0.0916046142578125,0.01591186154623715,15,sqrt,2,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8,0.03333333333333333,0.017543859649122806,0.41379310344827586,0.775,0.4079340592861464,0.34094505333132163,164,0.8117154811715481,0.8815165876777251,0.8906666666666667,0.8703703703703703,0.8954423592493298,0.8699422930271281,0.030345550599136014
13.70559515953064,0.23704105360387268,0.32740020751953125,0.11446449509810347,15,log2,2,5,300,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7692307692307693,0.03333333333333333,0.017543859649122806,0.4217687074829932,0.7901234567901234,0.4064000252972685,0.33749485662084006,165,0.8117154811715481,0.8815165876777251,0.8978494623655914,0.8867924528301887,0.8028846153846154,0.8561517198859339,0.040330872776056514
5.334720230102539,0.09525020491318739,0.08301663398742676,0.014114053742564941,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8571428571428571,0.06557377049180328,0.017543859649122806,0.41379310344827586,0.6774193548387096,0.4062945891141537,0.32986264808043186,166,0.8940092165898618,0.916256157635468,0.9226519337016574,0.8867924528301887,0.9329608938547486,0.9105341309223849,0.01743148015435132
8.374514722824097,0.30759854925986685,0.12661223411560057,0.01747532743215158,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8571428571428571,0.03333333333333333,0.017543859649122806,0.4217687074829932,0.6984126984126984,0.40564029120420103,0.3403121174299723,167,0.9129411764705883,0.9230769230769231,0.9303621169916435,0.9038461538461539,0.9382022471910112,0.921685723515264,0.012204328275693186
13.627279949188232,0.4751959262724732,0.3712311267852783,0.023104019290370037,15,log2,5,20,300,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.34146341463414637,0.04316546762589928,0.389937106918239,0.46153846153846156,0.7901234567901234,0.4052455815013739,0.23945955412055298,168,0.7918367346938775,0.8752941176470588,0.6720321931589537,0.706766917293233,0.7914691943127962,0.7674798314211839,0.07153877015314308
