lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,suspected_tool
,12/25/23 17:09:50,,,Microsoft.VisualStudio.Progression.Common.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb8ea7623#\e2863946d56666e1045b5f1d2c35c4e3\Microsoft.VisualStudio.Progression.Common.ni.dll,,,,,,,,3,2023-12-25 17:09:50,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb8ea7623#\e2863946d56666e1045b5f1d2c35c4e3\Microsoft.VisualStudio.Progression.Common.ni.dll|Microsoft.VisualStudio.Progression.Common.ni.dll,1706055416.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x007F000000008134,0x0026000000008FA2,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:51,,,Microsoft.VisualStudio.Progression.DataManager.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V69b77e6d#\a08b2eec81fd6fa34e6696c3e9f53365\Microsoft.VisualStudio.Progression.DataManager.ni.dll,,,,,,,,3,2023-12-25 17:09:51,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V69b77e6d#\a08b2eec81fd6fa34e6696c3e9f53365\Microsoft.VisualStudio.Progression.DataManager.ni.dll|Microsoft.VisualStudio.Progression.DataManager.ni.dll,1706058392.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0262000000008A87,0x00020000000099B9,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:51,,,Microsoft.VisualStudio.Progression.DataManager.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V69b77e6d#\a08b2eec81fd6fa34e6696c3e9f53365\Microsoft.VisualStudio.Progression.DataManager.ni.dll,,,,,,,,3,2023-12-25 17:09:51,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V69b77e6d#\a08b2eec81fd6fa34e6696c3e9f53365\Microsoft.VisualStudio.Progression.DataManager.ni.dll|Microsoft.VisualStudio.Progression.DataManager.ni.dll,1706059736.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0262000000008A87,0x00020000000099B9,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:52,,,Microsoft.VisualStudio.Progression.Interfaces.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vd8d53cb8#\6e933b26d3171157b66c96ee9629bcba\Microsoft.VisualStudio.Progression.Interfaces.ni.dll,,,,,,,,3,2023-12-25 17:09:52,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vd8d53cb8#\6e933b26d3171157b66c96ee9629bcba\Microsoft.VisualStudio.Progression.Interfaces.ni.dll|Microsoft.VisualStudio.Progression.Interfaces.ni.dll,1706062968.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x003E0000000099A9,0x00020000000099C8,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:52,,,Microsoft.VisualStudio.Progression.Interfaces.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vd8d53cb8#\6e933b26d3171157b66c96ee9629bcba\Microsoft.VisualStudio.Progression.Interfaces.ni.dll,,,,,,,,3,2023-12-25 17:09:52,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vd8d53cb8#\6e933b26d3171157b66c96ee9629bcba\Microsoft.VisualStudio.Progression.Interfaces.ni.dll|Microsoft.VisualStudio.Progression.Interfaces.ni.dll,1706064312.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x003E0000000099A9,0x00020000000099C8,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:53,,,Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Ve0740a8a#\c5d94f8cfa9189484b557fec84d659f3\Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:53,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Ve0740a8a#\c5d94f8cfa9189484b557fec84d659f3\Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll|Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,1706067272.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099C5,0x00020000000099D2,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:53,,,Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Ve0740a8a#\c5d94f8cfa9189484b557fec84d659f3\Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:53,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Ve0740a8a#\c5d94f8cfa9189484b557fec84d659f3\Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll|Microsoft.VisualStudio.Progression.ManagedProvider.ni.dll,1706068672.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099C5,0x00020000000099D2,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:55,,,Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vbacbc20d#\002991e9dfe6ff6c7032e3b78107d457\Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:55,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vbacbc20d#\002991e9dfe6ff6c7032e3b78107d457\Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll|Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,1706071768.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099CE,0x00020000000099D6,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:55,,,Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vbacbc20d#\002991e9dfe6ff6c7032e3b78107d457\Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:55,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vbacbc20d#\002991e9dfe6ff6c7032e3b78107d457\Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll|Microsoft.VisualStudio.Progression.Native.CodeProvider.ni.dll,1706073224.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099CE,0x00020000000099D6,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:56,,,Microsoft.VisualStudio.Progression.VSProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb562f9ea#\cab4fd196f552f05bc28c953ce5bfa10\Microsoft.VisualStudio.Progression.VSProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:56,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb562f9ea#\cab4fd196f552f05bc28c953ce5bfa10\Microsoft.VisualStudio.Progression.VSProvider.ni.dll|Microsoft.VisualStudio.Progression.VSProvider.ni.dll,1706076128.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099D5,0x00020000000099DC,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:56,,,Microsoft.VisualStudio.Progression.VSProvider.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb562f9ea#\cab4fd196f552f05bc28c953ce5bfa10\Microsoft.VisualStudio.Progression.VSProvider.ni.dll,,,,,,,,3,2023-12-25 17:09:56,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vb562f9ea#\cab4fd196f552f05bc28c953ce5bfa10\Microsoft.VisualStudio.Progression.VSProvider.ni.dll|Microsoft.VisualStudio.Progression.VSProvider.ni.dll,1706077472.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099D5,0x00020000000099DC,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:58,,,Microsoft.VisualStudio.Commands.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V9ec52f61#\2c22a1f98ac3ebf6417e0987dce0b38d\Microsoft.VisualStudio.Commands.ni.dll,,,,,,,,3,2023-12-25 17:09:58,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V9ec52f61#\2c22a1f98ac3ebf6417e0987dce0b38d\Microsoft.VisualStudio.Commands.ni.dll|Microsoft.VisualStudio.Commands.ni.dll,1706080448.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099D8,0x00020000000099DF,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:58,,,Microsoft.VisualStudio.Commands.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V9ec52f61#\2c22a1f98ac3ebf6417e0987dce0b38d\Microsoft.VisualStudio.Commands.ni.dll,,,,,,,,3,2023-12-25 17:09:58,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V9ec52f61#\2c22a1f98ac3ebf6417e0987dce0b38d\Microsoft.VisualStudio.Commands.ni.dll|Microsoft.VisualStudio.Commands.ni.dll,1706081568.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099D8,0x00020000000099DF,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:59,,,Microsoft.VisualStudio.CoreUtility.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0adf9eae#\1435a0029a4ec2d82f96ecc3345fea01\Microsoft.VisualStudio.CoreUtility.ni.dll,,,,,,,,3,2023-12-25 17:09:59,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0adf9eae#\1435a0029a4ec2d82f96ecc3345fea01\Microsoft.VisualStudio.CoreUtility.ni.dll|Microsoft.VisualStudio.CoreUtility.ni.dll,1706084216.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099DE,0x00020000000099E4,usnjrnl_only,,False,0,Unknown
,12/25/23 17:09:59,,,Microsoft.VisualStudio.CoreUtility.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0adf9eae#\1435a0029a4ec2d82f96ecc3345fea01\Microsoft.VisualStudio.CoreUtility.ni.dll,,,,,,,,3,2023-12-25 17:09:59,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0adf9eae#\1435a0029a4ec2d82f96ecc3345fea01\Microsoft.VisualStudio.CoreUtility.ni.dll|Microsoft.VisualStudio.CoreUtility.ni.dll,1706085392.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099DE,0x00020000000099E4,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:00,,,Microsoft.VisualStudio.Diff.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V48e6e4d8#\391f99efa812ce4d6fd04936d778b3d4\Microsoft.VisualStudio.Diff.ni.dll,,,,,,,,3,2023-12-25 17:10:00,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V48e6e4d8#\391f99efa812ce4d6fd04936d778b3d4\Microsoft.VisualStudio.Diff.ni.dll|Microsoft.VisualStudio.Diff.ni.dll,1706087992.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099E3,0x0003000000009A0B,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:00,,,Microsoft.VisualStudio.Diff.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V48e6e4d8#\391f99efa812ce4d6fd04936d778b3d4\Microsoft.VisualStudio.Diff.ni.dll,,,,,,,,3,2023-12-25 17:10:00,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V48e6e4d8#\391f99efa812ce4d6fd04936d778b3d4\Microsoft.VisualStudio.Diff.ni.dll|Microsoft.VisualStudio.Diff.ni.dll,1706089056.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099E3,0x0003000000009A0B,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:00,,,Microsoft.VisualStudio.Editor.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V246d69f4#\1887d370db4f05d51b88516812b99fad\Microsoft.VisualStudio.Editor.ni.dll,,,,,,,,3,2023-12-25 17:10:00,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V246d69f4#\1887d370db4f05d51b88516812b99fad\Microsoft.VisualStudio.Editor.ni.dll|Microsoft.VisualStudio.Editor.ni.dll,1706091736.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099F0,0x0002000000009A56,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:00,,,Microsoft.VisualStudio.Editor.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V246d69f4#\1887d370db4f05d51b88516812b99fad\Microsoft.VisualStudio.Editor.ni.dll,,,,,,,,3,2023-12-25 17:10:00,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V246d69f4#\1887d370db4f05d51b88516812b99fad\Microsoft.VisualStudio.Editor.ni.dll|Microsoft.VisualStudio.Editor.ni.dll,1706092856.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x00030000000099F0,0x0002000000009A56,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:11,,,Microsoft.VisualStudio.Editor.Implementation.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V60c407c8#\e20e9e1467b68dd3f1b7f65fa0db7c9b\Microsoft.VisualStudio.Editor.Implementation.ni.dll,,,,,,,,3,2023-12-25 17:10:11,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V60c407c8#\e20e9e1467b68dd3f1b7f65fa0db7c9b\Microsoft.VisualStudio.Editor.Implementation.ni.dll|Microsoft.VisualStudio.Editor.Implementation.ni.dll,1706099512.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0008000000009A53,0x0002000000009AFA,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:11,,,Microsoft.VisualStudio.Editor.Implementation.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V60c407c8#\e20e9e1467b68dd3f1b7f65fa0db7c9b\Microsoft.VisualStudio.Editor.Implementation.ni.dll,,,,,,,,3,2023-12-25 17:10:11,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V60c407c8#\e20e9e1467b68dd3f1b7f65fa0db7c9b\Microsoft.VisualStudio.Editor.Implementation.ni.dll|Microsoft.VisualStudio.Editor.Implementation.ni.dll,1706100856.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0008000000009A53,0x0002000000009AFA,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:13,,,Microsoft.VisualStudio.Language.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V607a08c7#\a47894f291c340a4d34730a367ea5ce2\Microsoft.VisualStudio.Language.ni.dll,,,,,,,,3,2023-12-25 17:10:13,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V607a08c7#\a47894f291c340a4d34730a367ea5ce2\Microsoft.VisualStudio.Language.ni.dll|Microsoft.VisualStudio.Language.ni.dll,1706103536.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009AEF,0x0002000000009AFF,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:13,,,Microsoft.VisualStudio.Language.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V607a08c7#\a47894f291c340a4d34730a367ea5ce2\Microsoft.VisualStudio.Language.ni.dll,,,,,,,,3,2023-12-25 17:10:13,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V607a08c7#\a47894f291c340a4d34730a367ea5ce2\Microsoft.VisualStudio.Language.ni.dll|Microsoft.VisualStudio.Language.ni.dll,1706104656.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009AEF,0x0002000000009AFF,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:13,,,Microsoft.VisualStudio.Language.Intellisense.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V8f714998#\e0060a4b50cb73010b6fdb4590b54fe7\Microsoft.VisualStudio.Language.Intellisense.ni.dll,,,,,,,,3,2023-12-25 17:10:13,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V8f714998#\e0060a4b50cb73010b6fdb4590b54fe7\Microsoft.VisualStudio.Language.Intellisense.ni.dll|Microsoft.VisualStudio.Language.Intellisense.ni.dll,1706107544.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009AFC,0x0002000000009B38,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:13,,,Microsoft.VisualStudio.Language.Intellisense.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V8f714998#\e0060a4b50cb73010b6fdb4590b54fe7\Microsoft.VisualStudio.Language.Intellisense.ni.dll,,,,,,,,3,2023-12-25 17:10:13,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V8f714998#\e0060a4b50cb73010b6fdb4590b54fe7\Microsoft.VisualStudio.Language.Intellisense.ni.dll|Microsoft.VisualStudio.Language.Intellisense.ni.dll,1706108888.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009AFC,0x0002000000009B38,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:14,,,Microsoft.VisualStudio.Language.StandardClassification.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vf5c84124#\12485a5d4d369bcb9ed116610430ccc6\Microsoft.VisualStudio.Language.StandardClassification.ni.dll,,,,,,,,3,2023-12-25 17:10:14,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vf5c84124#\12485a5d4d369bcb9ed116610430ccc6\Microsoft.VisualStudio.Language.StandardClassification.ni.dll|Microsoft.VisualStudio.Language.StandardClassification.ni.dll,1706112024.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B0E,0x0002000000009B40,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:14,,,Microsoft.VisualStudio.Language.StandardClassification.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vf5c84124#\12485a5d4d369bcb9ed116610430ccc6\Microsoft.VisualStudio.Language.StandardClassification.ni.dll,,,,,,,,3,2023-12-25 17:10:14,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vf5c84124#\12485a5d4d369bcb9ed116610430ccc6\Microsoft.VisualStudio.Language.StandardClassification.ni.dll|Microsoft.VisualStudio.Language.StandardClassification.ni.dll,1706113480.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B0E,0x0002000000009B40,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:27,,,Microsoft.VisualStudio.Platform.VSEditor.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0c1ea960#\843a746f9696a4a01df8c89e75ce46fe\Microsoft.VisualStudio.Platform.VSEditor.ni.dll,,,,,,,,3,2023-12-25 17:10:27,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0c1ea960#\843a746f9696a4a01df8c89e75ce46fe\Microsoft.VisualStudio.Platform.VSEditor.ni.dll|Microsoft.VisualStudio.Platform.VSEditor.ni.dll,1706116328.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B3B,0x0002000000009B4A,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:27,,,Microsoft.VisualStudio.Platform.VSEditor.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0c1ea960#\843a746f9696a4a01df8c89e75ce46fe\Microsoft.VisualStudio.Platform.VSEditor.ni.dll,,,,,,,,3,2023-12-25 17:10:27,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V0c1ea960#\843a746f9696a4a01df8c89e75ce46fe\Microsoft.VisualStudio.Platform.VSEditor.ni.dll|Microsoft.VisualStudio.Platform.VSEditor.ni.dll,1706117616.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B3B,0x0002000000009B4A,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:29,,,Microsoft.VisualStudio.Text.Data.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vc03598f6#\9800c3cddf08401823073e91134f6391\Microsoft.VisualStudio.Text.Data.ni.dll,,,,,,,,3,2023-12-25 17:10:29,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vc03598f6#\9800c3cddf08401823073e91134f6391\Microsoft.VisualStudio.Text.Data.ni.dll|Microsoft.VisualStudio.Text.Data.ni.dll,1706120328.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B44,0x0002000000009B99,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:30,,,Microsoft.VisualStudio.Text.Data.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vc03598f6#\9800c3cddf08401823073e91134f6391\Microsoft.VisualStudio.Text.Data.ni.dll,,,,,,,,3,2023-12-25 17:10:30,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.Vc03598f6#\9800c3cddf08401823073e91134f6391\Microsoft.VisualStudio.Text.Data.ni.dll|Microsoft.VisualStudio.Text.Data.ni.dll,1706121504.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B44,0x0002000000009B99,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:31,,,Microsoft.VisualStudio.Text.Internal.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V68a56f61#\0f5f4d4faf435f475ecceedaa948972d\Microsoft.VisualStudio.Text.Internal.ni.dll,,,,,,,,3,2023-12-25 17:10:31,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V68a56f61#\0f5f4d4faf435f475ecceedaa948972d\Microsoft.VisualStudio.Text.Internal.ni.dll|Microsoft.VisualStudio.Text.Internal.ni.dll,1706124760.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B6B,0x0002000000009BD2,usnjrnl_only,,False,0,Unknown
,12/25/23 17:10:31,,,Microsoft.VisualStudio.Text.Internal.ni.dll,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V68a56f61#\0f5f4d4faf435f475ecceedaa948972d\Microsoft.VisualStudio.Text.Internal.ni.dll,,,,,,,,3,2023-12-25 17:10:31,\Windows\assembly\NativeImages_v4.0.30319_64\Microsoft.V68a56f61#\0f5f4d4faf435f475ecceedaa948972d\Microsoft.VisualStudio.Text.Internal.ni.dll|Microsoft.VisualStudio.Text.Internal.ni.dll,1706125992.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Named_Data_Stream_Added / File_Renamed_New / Reparse_Point_Changed / Named_Stream_Changed / File_Closed,Normal,Archive / Repasre_Point / Sparse,,0x0003000000009B6B,0x0002000000009BD2,usnjrnl_only,,False,0,Unknown
